load,hours,bat,oil,throttle,gear,cvt_temp,lock,cvt,engine_temp,susp,user,slip,vel,lbrake,rpm,rbrake,ballast,
42,39,1,951,1,54,85,53,14,2519,84,13,2,58,49,47,62,1,
75,26,1,951,1,54,85,253,14,2519,86,268,18,24,49,47,85,1,
20,12,1,951,0,54,85,111,14,2519,37,722,2,30,49,47,77,1,
20,12,1,951,0,64,85,111,14,2519,37,722,2,30,49,18,77,1,
55,34,1,951,0,64,85,188,14,2519,32,163,19,30,49,18,2,1,
55,34,0,202,0,64,85,188,67,3267,32,163,19,30,17,18,2,1,
55,34,0,818,0,64,85,188,9,1831,32,163,19,30,91,18,2,1,
55,34,-1,376,0,64,85,188,16,2040,32,163,19,30,96,18,2,1,
55,34,2,702,0,64,85,188,68,145,32,163,19,30,54,18,2,1,
0,12,2,702,1,64,85,216,68,145,73,22,4,75,54,18,21,1,
37,35,2,702,0,64,85,57,68,145,69,146,19,6,54,18,72,1,
37,35,2,898,0,64,85,57,2,2143,69,146,19,6,48,18,72,1,
37,35,2,898,0,64,48,57,2,2143,69,146,19,6,48,18,72,1,
37,35,1,744,0,64,48,57,74,3447,69,146,19,6,14,18,72,1,
37,35,1,804,0,64,48,57,17,2751,69,146,19,6,25,18,72,1,
37,35,2,541,0,64,48,57,99,1326,69,146,19,6,79,18,72,1,
37,35,2,541,0,64,82,57,99,1326,69,146,19,6,79,18,72,0,
61,92,2,541,1,64,82,85,99,1326,87,600,19,76,79,18,7,0,
61,92,2,541,1,64,52,85,99,1326,87,600,19,76,79,18,7,0,
61,92,2,541,1,64,96,85,99,1326,87,600,19,76,79,18,7,1,
61,92,2,541,1,64,79,85,99,1326,87,600,19,76,79,18,7,0,
61,92,2,541,1,64,42,85,99,1326,87,600,19,76,79,18,7,1,
61,92,1,712,1,64,42,85,68,3373,87,600,19,76,85,18,7,1,
61,92,2,876,1,64,42,85,0,3037,87,600,19,76,0,18,7,1,
61,92,2,876,1,15,42,85,0,3037,87,600,19,76,0,24,7,1,
61,92,2,876,1,15,64,85,0,3037,87,600,19,76,0,24,7,0,
90,68,2,876,1,15,64,27,0,3037,42,513,2,58,0,24,64,0,
90,68,2,876,1,40,64,27,0,3037,42,513,2,58,0,35,64,0,
90,68,2,876,1,48,64,27,0,3037,42,513,2,58,0,36,64,0,
90,68,2,876,1,48,54,27,0,3037,42,513,2,58,0,36,64,1,
90,68,1,448,1,48,54,27,64,1519,42,513,2,58,2,36,64,1,
91,54,1,448,1,48,54,186,64,1519,77,913,12,41,2,36,31,1,
91,54,1,448,1,48,33,186,64,1519,77,913,12,41,2,36,31,0,
91,54,1,448,1,48,60,186,64,1519,77,913,12,41,2,36,31,0,
91,54,1,448,1,60,60,186,64,1519,77,913,12,41,2,32,31,0,
91,54,1,448,1,2,60,186,64,1519,77,913,12,41,2,19,31,0,
44,70,1,448,0,2,60,30,64,1519,27,947,5,3,2,19,31,0,
44,70,1,448,0,92,60,30,64,1519,27,947,5,3,2,21,31,0,
44,70,1,448,0,92,94,30,64,1519,27,947,5,3,2,21,31,0,
44,70,1,448,0,99,94,30,64,1519,27,947,5,3,2,15,31,0,
33,69,1,448,1,99,94,209,64,1519,9,240,22,53,2,15,9,0,
33,69,1,448,1,99,98,209,64,1519,9,240,22,53,2,15,9,0,
33,69,0,893,1,99,98,209,57,1151,9,240,22,53,8,15,9,0,
33,69,0,893,1,67,98,209,57,1151,9,240,22,53,8,48,9,0,
33,69,0,893,1,67,82,209,57,1151,9,240,22,53,8,48,9,1,
33,69,0,893,1,67,93,209,57,1151,9,240,22,53,8,48,9,1,
33,69,0,893,1,67,63,209,57,1151,9,240,22,53,8,48,9,0,
33,69,1,119,1,67,63,209,55,1978,9,240,22,53,41,48,9,0,
33,69,1,119,1,67,97,209,55,1978,9,240,22,53,41,48,9,0,
33,69,2,855,1,67,97,209,58,62,9,240,22,53,21,48,9,0,
42,40,2,855,0,67,97,9,58,62,6,413,8,70,21,48,56,0,
42,40,2,855,0,67,3,9,58,62,6,413,8,70,21,48,56,0,
42,40,2,155,0,67,3,9,63,3157,6,413,8,70,24,48,56,0,
42,40,2,155,0,67,95,9,63,3157,6,413,8,70,24,48,56,0,
42,40,2,155,0,67,50,9,63,3157,6,413,8,70,24,48,56,0,
42,40,2,155,0,67,53,9,63,3157,6,413,8,70,24,48,56,0,
73,71,2,155,1,67,53,175,63,3157,22,250,0,49,24,48,62,0,
73,71,2,155,1,78,53,175,63,3157,22,250,0,49,24,36,62,0,
73,71,2,155,1,78,42,175,63,3157,22,250,0,49,24,36,62,1,
73,71,2,155,1,41,42,175,63,3157,22,250,0,49,24,3,62,1,
73,71,2,155,1,41,18,175,63,3157,22,250,0,49,24,3,62,0,
73,71,2,155,1,41,78,175,63,3157,22,250,0,49,24,3,62,1,
11,58,2,155,0,41,78,157,63,3157,68,39,21,3,24,3,39,1,
90,22,2,155,1,41,78,185,63,3157,99,583,8,47,24,3,98,1,
59,89,2,155,1,41,78,230,63,3157,63,12,7,55,24,3,6,1,
15,66,2,155,1,41,78,32,63,3157,22,54,16,80,24,3,52,1,
15,66,2,155,1,60,78,32,63,3157,22,54,16,80,24,46,52,1,
15,66,2,242,1,60,78,32,52,1671,22,54,16,80,86,46,52,1,
89,86,2,242,0,60,78,92,52,1671,10,919,16,93,86,46,77,1,
89,86,2,525,0,60,78,92,50,420,10,919,16,93,23,46,77,1,
89,86,2,525,0,82,78,92,50,420,10,919,16,93,23,16,77,1,
89,86,2,525,0,87,78,92,50,420,10,919,16,93,23,36,77,1,
89,86,1,683,0,87,78,92,46,1047,10,919,16,93,79,36,77,1,
89,86,1,683,0,38,78,92,46,1047,10,919,16,93,79,41,77,1,
83,77,1,683,0,38,78,33,46,1047,85,942,16,11,79,41,37,1,
83,77,-1,946,0,38,78,33,57,392,85,942,16,11,23,41,37,1,
43,48,-1,946,1,38,78,108,57,392,14,777,21,37,23,41,77,1,
28,41,-1,946,1,38,78,137,57,392,34,168,17,52,23,41,69,1,
23,62,-1,946,1,38,78,106,57,392,81,601,3,9,23,41,10,1,
23,62,-1,946,1,42,78,106,57,392,81,601,3,9,23,31,10,1,
45,32,-1,946,0,42,78,52,57,392,43,170,20,16,23,31,13,1,
45,32,-1,946,0,42,47,52,57,392,43,170,20,16,23,31,13,1,
45,32,-1,946,0,42,44,52,57,392,43,170,20,16,23,31,13,0,
45,32,-1,946,0,97,44,52,57,392,43,170,20,16,23,18,13,0,
18,46,-1,946,0,97,44,134,57,392,9,220,8,85,23,18,34,0,
3,19,-1,946,1,97,44,92,57,392,84,936,1,24,23,18,61,0,
3,19,1,449,1,97,44,92,22,1422,84,936,1,24,18,18,61,0,
3,19,1,449,1,97,76,92,22,1422,84,936,1,24,18,18,61,1,
3,19,1,449,1,82,76,92,22,1422,84,936,1,24,18,47,61,1,
3,19,-1,721,1,82,76,92,16,2368,84,936,1,24,14,47,61,1,
3,19,-1,721,1,82,78,92,16,2368,84,936,1,24,14,47,61,1,
77,20,-1,721,1,82,78,54,16,2368,63,923,1,14,14,47,61,1,
77,20,-1,721,1,82,81,54,16,2368,63,923,1,14,14,47,61,1,
77,20,-1,721,1,83,81,54,16,2368,63,923,1,14,14,48,61,1,
77,20,-1,721,1,63,81,54,16,2368,63,923,1,14,14,17,61,1,
6,20,-1,721,1,63,81,102,16,2368,9,514,4,67,14,17,93,1,
11,46,-1,721,0,63,81,80,16,2368,95,737,21,67,14,17,44,1,
79,18,-1,721,0,63,81,122,16,2368,4,349,10,16,14,17,33,1,
79,18,1,33,0,63,81,122,99,1097,4,349,10,16,77,17,33,1,
79,18,0,688,0,63,81,122,44,1948,4,349,10,16,65,17,33,1,
58,84,0,688,0,63,81,60,44,1948,72,735,11,50,65,17,29,1,
10,93,0,688,1,63,81,52,44,1948,18,908,24,24,65,17,12,1,
10,93,0,688,1,63,85,52,44,1948,18,908,24,24,65,17,12,1,
10,93,0,688,1,37,85,52,44,1948,18,908,24,24,65,44,12,1,
10,93,0,688,1,34,85,52,44,1948,18,908,24,24,65,8,12,1,
10,93,0,688,1,34,72,52,44,1948,18,908,24,24,65,8,12,1,
10,93,0,711,1,34,72,52,85,3103,18,908,24,24,73,8,12,1,
10,93,0,711,1,93,72,52,85,3103,18,908,24,24,73,36,12,1,
64,45,0,711,1,93,72,177,85,3103,77,177,24,65,73,36,25,1,
64,45,1,781,1,93,72,177,65,812,77,177,24,65,88,36,25,1,
64,45,1,781,1,93,15,177,65,812,77,177,24,65,88,36,25,1,
64,45,1,680,1,93,15,177,61,1152,77,177,24,65,89,36,25,1,
64,45,1,680,1,87,15,177,61,1152,77,177,24,65,89,14,25,1,
64,45,1,680,1,70,15,177,61,1152,77,177,24,65,89,46,25,1,
64,45,-1,757,1,70,15,177,31,732,77,177,24,65,18,46,25,1,
64,45,-1,757,1,31,15,177,31,732,77,177,24,65,18,24,25,1,
64,45,-1,757,1,31,69,177,31,732,77,177,24,65,18,24,25,0,
89,73,-1,757,0,31,69,233,31,732,7,716,17,84,18,24,5,0,
89,73,-1,757,0,42,69,233,31,732,7,716,17,84,18,36,5,0,
86,91,-1,757,1,42,69,89,31,732,31,557,2,16,18,36,55,0,
86,91,-1,757,1,42,8,89,31,732,31,557,2,16,18,36,55,0,
36,52,-1,757,1,42,8,48,31,732,1,255,11,96,18,36,32,0,
36,52,-1,757,1,42,86,48,31,732,1,255,11,96,18,36,32,0,
72,3,-1,757,0,42,86,125,31,732,40,995,23,29,18,36,84,0,
72,3,-1,28,0,42,86,125,0,3367,40,995,23,29,88,36,84,0,
72,3,-1,28,0,46,86,125,0,3367,40,995,23,29,88,28,84,0,
72,3,-1,28,0,75,86,125,0,3367,40,995,23,29,88,35,84,0,
72,3,-1,28,0,68,86,125,0,3367,40,995,23,29,88,9,84,0,
72,3,2,848,0,68,86,125,40,1346,40,995,23,29,70,9,84,0,
72,3,2,848,0,68,34,125,40,1346,40,995,23,29,70,9,84,1,
72,3,3,307,0,68,34,125,21,495,40,995,23,29,83,9,84,1,
72,3,3,307,0,88,34,125,21,495,40,995,23,29,83,28,84,1,
72,3,3,307,0,88,86,125,21,495,40,995,23,29,83,28,84,0,
72,3,3,307,0,88,2,125,21,495,40,995,23,29,83,28,84,1,
72,3,3,307,0,88,33,125,21,495,40,995,23,29,83,28,84,0,
72,3,3,307,0,69,33,125,21,495,40,995,23,29,83,7,84,0,
72,3,3,307,0,0,33,125,21,495,40,995,23,29,83,23,84,0,
72,3,3,307,0,0,85,125,21,495,40,995,23,29,83,23,84,0,
72,3,0,284,0,0,85,125,14,1333,40,995,23,29,90,23,84,0,
72,3,0,284,0,0,53,125,14,1333,40,995,23,29,90,23,84,0,
72,3,-1,118,0,0,53,125,10,1801,40,995,23,29,14,23,84,0,
72,3,-1,118,0,0,90,125,10,1801,40,995,23,29,14,23,84,1,
72,3,-1,118,0,0,32,125,10,1801,40,995,23,29,14,23,84,1,
72,3,0,365,0,0,32,125,36,2940,40,995,23,29,88,23,84,1,
72,3,0,365,0,0,81,125,36,2940,40,995,23,29,88,23,84,0,
72,3,0,365,0,0,20,125,36,2940,40,995,23,29,88,23,84,0,
72,3,0,365,0,84,20,125,36,2940,40,995,23,29,88,12,84,0,
72,3,0,365,0,93,20,125,36,2940,40,995,23,29,88,21,84,0,
72,3,0,365,0,64,20,125,36,2940,40,995,23,29,88,36,84,0,
72,3,0,365,0,99,20,125,36,2940,40,995,23,29,88,26,84,0,
72,3,-1,646,0,99,20,125,70,2408,40,995,23,29,17,26,84,0,
3,77,-1,646,1,99,20,60,70,2408,23,958,11,69,17,26,75,0,
3,77,-1,646,1,99,31,60,70,2408,23,958,11,69,17,26,75,0,
3,77,1,720,1,99,31,60,70,1125,23,958,11,69,5,26,75,0,
3,77,1,720,1,99,19,60,70,1125,23,958,11,69,5,26,75,0,
96,77,1,720,1,99,19,181,70,1125,11,981,0,25,5,26,52,0,
96,77,1,720,1,48,19,181,70,1125,11,981,0,25,5,48,52,0,
96,77,1,138,1,48,19,181,31,2224,11,981,0,25,22,48,52,0,
96,77,2,265,1,48,19,181,96,3018,11,981,0,25,16,48,52,0,
96,77,2,265,1,48,98,181,96,3018,11,981,0,25,16,48,52,1,
18,99,2,265,0,48,98,7,96,3018,49,117,5,6,16,48,31,1,
18,99,2,265,0,32,98,7,96,3018,49,117,5,6,16,20,31,1,
18,99,1,184,0,32,98,7,73,223,49,117,5,6,18,20,31,1,
18,99,1,184,0,32,44,7,73,223,49,117,5,6,18,20,31,0,
18,99,1,184,0,32,72,7,73,223,49,117,5,6,18,20,31,0,
18,99,1,184,0,32,58,7,73,223,49,117,5,6,18,20,31,0,
81,2,1,184,0,32,58,212,73,223,35,431,5,58,18,20,96,0,
81,2,1,184,0,25,58,212,73,223,35,431,5,58,18,4,96,0,
81,2,0,168,0,25,58,212,46,339,35,431,5,58,78,4,96,0,
81,2,0,72,0,25,58,212,78,597,35,431,5,58,71,4,96,0,
81,2,0,72,0,82,58,212,78,597,35,431,5,58,71,12,96,0,
81,2,0,668,0,82,58,212,70,678,35,431,5,58,7,12,96,0,
81,2,-1,92,0,82,58,212,56,1076,35,431,5,58,59,12,96,0,
81,2,-1,92,0,82,37,212,56,1076,35,431,5,58,59,12,96,1,
81,2,3,618,0,82,37,212,39,683,35,431,5,58,83,12,96,1,
81,2,3,618,0,82,68,212,39,683,35,431,5,58,83,12,96,0,
70,78,3,618,1,82,68,172,39,683,46,618,6,5,83,12,70,0,
70,78,3,618,1,74,68,172,39,683,46,618,6,5,83,30,70,0,
70,78,3,618,1,2,68,172,39,683,46,618,6,5,83,33,70,0,
70,78,3,618,1,2,74,172,39,683,46,618,6,5,83,33,70,1,
70,78,3,618,1,22,74,172,39,683,46,618,6,5,83,31,70,1,
70,78,-1,336,1,22,74,172,84,2080,46,618,6,5,99,31,70,1,
86,76,-1,336,1,22,74,69,84,2080,49,549,13,9,99,31,37,1,
86,76,-1,336,1,19,74,69,84,2080,49,549,13,9,99,5,37,1,
86,76,0,177,1,19,74,69,3,1055,49,549,13,9,79,5,37,1,
86,76,0,177,1,48,74,69,3,1055,49,549,13,9,79,28,37,1,
86,76,-1,6,1,48,74,69,76,3500,49,549,13,9,40,28,37,1,
85,10,-1,6,1,48,74,173,76,3500,42,728,17,89,40,28,94,1,
85,10,-1,6,1,80,74,173,76,3500,42,728,17,89,40,33,94,1,
74,40,-1,6,0,80,74,195,76,3500,11,295,23,9,40,33,29,1,
74,40,1,957,0,80,74,195,3,2211,11,295,23,9,27,33,29,1,
74,40,-1,707,0,80,74,195,57,2989,11,295,23,9,59,33,29,1,
23,60,-1,707,0,80,74,8,57,2989,76,175,6,90,59,33,90,1,
23,60,2,378,0,80,74,8,16,2325,76,175,6,90,45,33,90,1,
23,60,2,378,0,90,74,8,16,2325,76,175,6,90,45,49,90,1,
23,60,-1,249,0,90,74,8,75,322,76,175,6,90,81,49,90,1,
93,56,-1,249,0,90,74,173,75,322,55,41,24,63,81,49,46,1,
93,56,-1,249,0,18,74,173,75,322,55,41,24,63,81,34,46,1,
93,56,-1,249,0,18,19,173,75,322,55,41,24,63,81,34,46,0,
15,98,-1,249,1,18,19,211,75,322,42,698,15,26,81,34,80,0,
9,5,-1,249,1,18,19,215,75,322,76,699,15,89,81,34,52,0,
47,83,-1,249,1,18,19,134,75,322,71,745,0,61,81,34,11,0,
23,2,-1,249,1,18,19,8,75,322,40,821,16,68,81,34,46,0,
35,82,-1,249,1,18,19,224,75,322,34,848,8,77,81,34,87,0,
35,82,-1,249,1,73,19,224,75,322,34,848,8,77,81,4,87,0,
63,68,-1,249,0,73,19,248,75,322,62,795,23,61,81,4,66,0,
63,68,2,743,0,73,19,248,73,3575,62,795,23,61,75,4,66,0,
63,68,2,743,0,73,25,248,73,3575,62,795,23,61,75,4,66,1,
63,68,2,743,0,19,25,248,73,3575,62,795,23,61,75,28,66,1,
63,68,2,743,0,19,80,248,73,3575,62,795,23,61,75,28,66,0,
63,68,0,772,0,19,80,248,37,2881,62,795,23,61,86,28,66,0,
63,68,0,772,0,19,2,248,37,2881,62,795,23,61,86,28,66,0,
71,33,0,772,0,19,2,175,37,2881,43,429,8,62,86,28,40,0,
12,49,0,772,0,19,2,187,37,2881,12,252,22,9,86,28,57,0,
90,69,0,772,0,19,2,151,37,2881,45,80,6,35,86,28,15,0,
90,69,1,797,0,19,2,151,23,2027,45,80,6,35,92,28,15,0,
90,69,1,797,0,82,2,151,23,2027,45,80,6,35,92,8,15,0,
90,69,1,797,0,3,2,151,23,2027,45,80,6,35,92,26,15,0,
90,69,-1,588,0,3,2,151,0,1024,45,80,6,35,47,26,15,0,
90,69,2,606,0,3,2,151,38,527,45,80,6,35,44,26,15,0,
90,69,2,606,0,3,45,151,38,527,45,80,6,35,44,26,15,0,
90,69,2,445,0,3,45,151,3,2555,45,80,6,35,47,26,15,0,
90,69,2,445,0,3,37,151,3,2555,45,80,6,35,47,26,15,0,
90,69,2,689,0,3,37,151,20,1853,45,80,6,35,51,26,15,0,
90,69,1,519,0,3,37,151,13,1430,45,80,6,35,86,26,15,0,
46,69,1,519,1,3,37,23,13,1430,47,540,19,95,86,26,46,0,
46,69,1,519,1,42,37,23,13,1430,47,540,19,95,86,11,46,0,
69,67,1,519,1,42,37,223,13,1430,19,612,20,29,86,11,8,0,
69,67,1,519,1,80,37,223,13,1430,19,612,20,29,86,42,8,0,
69,67,1,519,1,80,34,223,13,1430,19,612,20,29,86,42,8,0,
69,67,1,519,1,98,34,223,13,1430,19,612,20,29,86,35,8,0,
45,13,1,519,1,98,34,135,13,1430,15,800,13,30,86,35,27,0,
57,4,1,519,0,98,34,102,13,1430,7,877,8,50,86,35,58,0,
57,4,1,519,0,11,34,102,13,1430,7,877,8,50,86,21,58,0,
57,4,2,132,0,11,34,102,16,2358,7,877,8,50,36,21,58,0,
57,4,2,132,0,31,34,102,16,2358,7,877,8,50,36,8,58,0,
57,4,0,26,0,31,34,102,19,2025,7,877,8,50,22,8,58,0,
57,4,0,26,0,31,50,102,19,2025,7,877,8,50,22,8,58,0,
57,4,2,928,0,31,50,102,59,3472,7,877,8,50,87,8,58,0,
57,4,2,928,0,20,50,102,59,3472,7,877,8,50,87,22,58,0,
33,10,2,928,1,20,50,69,59,3472,97,802,21,95,87,22,31,0,
4,93,2,928,0,20,50,5,59,3472,71,614,18,0,87,22,8,0,
4,93,2,928,0,28,50,5,59,3472,71,614,18,0,87,10,8,0,
4,93,-1,280,0,28,50,5,62,2763,71,614,18,0,95,10,8,0,
4,93,-1,280,0,28,59,5,62,2763,71,614,18,0,95,10,8,0,
4,93,-1,280,0,28,31,5,62,2763,71,614,18,0,95,10,8,1,
4,93,-1,280,0,28,60,5,62,2763,71,614,18,0,95,10,8,0,
4,93,-1,863,0,28,60,5,93,2337,71,614,18,0,44,10,8,0,
4,93,2,571,0,28,60,5,66,632,71,614,18,0,95,10,8,0,
4,93,1,961,0,28,60,5,66,2916,71,614,18,0,1,10,8,0,
98,51,1,961,0,28,60,205,66,2916,37,762,10,28,1,10,35,0,
98,51,2,330,0,28,60,205,63,907,37,762,10,28,77,10,35,0,
98,51,2,330,0,10,60,205,63,907,37,762,10,28,77,31,35,0,
98,51,2,330,0,10,60,205,63,907,37,762,10,28,77,31,35,1,
98,51,1,458,0,10,60,205,86,3089,37,762,10,28,95,31,35,1,
98,51,1,458,0,10,78,205,86,3089,37,762,10,28,95,31,35,0,
98,51,3,386,0,10,78,205,79,711,37,762,10,28,88,31,35,0,
98,51,3,386,0,72,78,205,79,711,37,762,10,28,88,6,35,0,
98,51,1,513,0,72,78,205,72,175,37,762,10,28,97,6,35,0,
98,51,1,513,0,72,65,205,72,175,37,762,10,28,97,6,35,0,
98,51,-1,615,0,72,65,205,68,3176,37,762,10,28,70,6,35,0,
98,51,-1,615,0,34,65,205,68,3176,37,762,10,28,70,16,35,0,
98,51,-1,681,0,34,65,205,71,1770,37,762,10,28,69,16,35,0,
39,59,-1,681,1,34,65,93,71,1770,89,677,23,83,69,16,82,0,
94,9,-1,681,0,34,65,165,71,1770,86,383,10,15,69,16,25,0,
85,54,-1,681,1,34,65,255,71,1770,1,468,20,14,69,16,82,0,
77,34,-1,681,1,34,65,170,71,1770,71,436,15,84,69,16,92,0,
77,34,-1,681,1,58,65,170,71,1770,71,436,15,84,69,43,92,0,
77,34,-1,681,1,24,65,170,71,1770,71,436,15,84,69,22,92,0,
77,34,-1,681,1,24,90,170,71,1770,71,436,15,84,69,22,92,1,
77,34,-1,681,1,29,90,170,71,1770,71,436,15,84,69,10,92,1,
70,67,-1,681,1,29,90,138,71,1770,28,600,1,86,69,10,50,1,
70,67,-1,681,1,29,67,138,71,1770,28,600,1,86,69,10,50,0,
61,63,-1,681,1,29,67,72,71,1770,93,509,4,53,69,10,90,0,
61,63,-1,681,1,50,67,72,71,1770,93,509,4,53,69,17,90,0,
61,63,-1,681,1,10,67,72,71,1770,93,509,4,53,69,50,90,0,
61,63,-1,681,1,6,67,72,71,1770,93,509,4,53,69,28,90,0,
61,63,0,344,1,6,67,72,32,836,93,509,4,53,55,28,90,0,
61,63,0,512,1,6,67,72,49,1475,93,509,4,53,36,28,90,0,
61,63,0,512,1,7,67,72,49,1475,93,509,4,53,36,26,90,0,
61,63,1,153,1,7,67,72,12,2522,93,509,4,53,77,26,90,0,
77,10,1,153,1,7,67,100,12,2522,54,97,10,15,77,26,6,0,
100,69,1,153,1,7,67,108,12,2522,78,626,24,24,77,26,27,0,
100,69,1,153,1,7,67,108,12,2522,78,626,24,24,77,37,27,0,
100,69,1,153,1,7,87,108,12,2522,78,626,24,24,77,37,27,1,
100,69,1,153,1,7,67,108,12,2522,78,626,24,24,77,37,27,1,
100,69,-1,544,1,7,67,108,78,2663,78,626,24,24,75,37,27,1,
100,69,-1,544,1,9,67,108,78,2663,78,626,24,24,75,17,27,1,
100,69,-1,836,1,9,67,108,96,2980,78,626,24,24,71,17,27,1,
73,64,-1,836,1,9,67,196,96,2980,83,766,0,62,71,17,68,1,
73,64,-1,836,1,9,99,196,96,2980,83,766,0,62,71,17,68,0,
73,64,-1,836,1,34,99,196,96,2980,83,766,0,62,71,16,68,0,
73,64,-1,836,1,3,99,196,96,2980,83,766,0,62,71,23,68,0,
67,89,-1,836,1,3,99,17,96,2980,46,470,4,42,71,23,27,0,
12,53,-1,836,1,3,99,67,96,2980,57,367,23,49,71,23,28,0,
12,53,3,646,1,3,99,67,20,2166,57,367,23,49,29,23,28,0,
12,53,3,646,1,16,99,67,20,2166,57,367,23,49,29,4,28,0,
12,53,3,646,1,16,44,67,20,2166,57,367,23,49,29,4,28,0,
12,53,2,307,1,16,44,67,84,3093,57,367,23,49,5,4,28,0,
77,28,2,307,0,16,44,119,84,3093,72,911,7,44,5,4,49,0,
36,51,2,307,1,16,44,78,84,3093,45,817,16,4,5,4,66,0,
36,51,2,307,1,16,47,78,84,3093,45,817,16,4,5,4,66,0,
44,6,2,307,0,16,47,207,84,3093,98,880,10,36,5,4,75,0,
44,6,2,307,0,16,80,207,84,3093,98,880,10,36,5,4,75,0,
44,6,-1,853,0,16,80,207,81,2965,98,880,10,36,55,4,75,0,
44,6,-1,853,0,16,63,207,81,2965,98,880,10,36,55,4,75,1,
44,6,-1,853,0,82,63,207,81,2965,98,880,10,36,55,21,75,1,
44,6,1,394,0,82,63,207,15,1448,98,880,10,36,55,21,75,1,
44,6,2,425,0,82,63,207,71,2706,98,880,10,36,74,21,75,1,
4,56,2,425,1,82,63,183,71,2706,24,184,2,35,74,21,22,1,
4,56,0,186,1,82,63,183,55,332,24,184,2,35,55,21,22,1,
4,56,0,186,1,59,63,183,55,332,24,184,2,35,55,39,22,1,
4,56,0,186,1,26,63,183,55,332,24,184,2,35,55,6,22,1,
4,56,0,186,1,26,44,183,55,332,24,184,2,35,55,6,22,0,
4,56,0,186,1,26,12,183,55,332,24,184,2,35,55,6,22,1,
4,56,-1,546,1,26,12,183,25,2268,24,184,2,35,40,6,22,1,
4,56,-1,546,1,26,7,183,25,2268,24,184,2,35,40,6,22,1,
86,55,-1,546,1,26,7,232,25,2268,92,526,22,70,40,6,10,1,
86,55,1,604,1,26,7,232,4,1450,92,526,22,70,51,6,10,1,
86,55,1,604,1,34,7,232,4,1450,92,526,22,70,51,25,10,1,
86,55,1,604,1,34,17,232,4,1450,92,526,22,70,51,25,10,0,
86,55,1,604,1,34,51,232,4,1450,92,526,22,70,51,25,10,0,
86,55,0,788,1,34,51,232,51,3290,92,526,22,70,64,25,10,0,
86,55,1,458,1,34,51,232,69,3479,92,526,22,70,58,25,10,0,
86,55,3,580,1,34,51,232,61,856,92,526,22,70,46,25,10,0,
86,55,3,580,1,34,67,232,61,856,92,526,22,70,46,25,10,0,
17,53,3,580,1,34,67,92,61,856,84,273,3,29,46,25,29,0,
17,53,1,211,1,34,67,92,27,1609,84,273,3,29,98,25,29,0,
17,53,1,211,1,26,67,92,27,1609,84,273,3,29,98,1,29,0,
17,53,1,211,1,26,42,92,27,1609,84,273,3,29,98,1,29,0,
17,53,-1,775,1,26,42,92,13,3222,84,273,3,29,82,1,29,0,
17,53,-1,775,1,26,30,92,13,3222,84,273,3,29,82,1,29,0,
17,53,-1,775,1,20,30,92,13,3222,84,273,3,29,82,16,29,0,
17,53,-1,775,1,15,30,92,13,3222,84,273,3,29,82,2,29,0,
17,53,-1,775,1,15,41,92,13,3222,84,273,3,29,82,2,29,0,
46,9,-1,775,1,15,41,53,13,3222,20,515,11,63,82,2,66,0,
46,9,3,29,1,15,41,53,75,888,20,515,11,63,87,2,66,0,
86,68,3,29,0,15,41,80,75,888,1,253,5,68,87,2,22,0,
86,68,0,792,0,15,41,80,35,1139,1,253,5,68,28,2,22,0,
86,68,0,792,0,17,41,80,35,1139,1,253,5,68,28,31,22,0,
86,68,3,2,0,17,41,80,7,2063,1,253,5,68,51,31,22,0,
86,68,3,2,0,17,75,80,7,2063,1,253,5,68,51,31,22,0,
66,48,3,2,0,17,75,170,7,2063,87,167,20,99,51,31,88,0,
32,71,3,2,0,17,75,45,7,2063,16,553,21,60,51,31,42,0,
32,71,3,2,0,97,75,45,7,2063,16,553,21,60,51,21,42,0,
32,71,0,203,0,97,75,45,92,3251,16,553,21,60,75,21,42,0,
63,76,0,203,0,97,75,98,92,3251,59,418,6,65,75,21,68,0,
63,76,0,203,0,97,38,98,92,3251,59,418,6,65,75,21,68,1,
63,76,0,203,0,97,77,98,92,3251,59,418,6,65,75,21,68,1,
63,76,0,203,0,97,50,98,92,3251,59,418,6,65,75,21,68,1,
63,76,0,203,0,97,26,98,92,3251,59,418,6,65,75,21,68,0,
63,76,0,203,0,97,7,98,92,3251,59,418,6,65,75,21,68,0,
63,76,3,355,0,97,7,98,65,493,59,418,6,65,64,21,68,0,
4,78,3,355,0,97,7,243,65,493,25,827,19,35,64,21,100,0,
4,78,3,355,0,97,53,243,65,493,25,827,19,35,64,21,100,1,
4,78,3,355,0,97,74,243,65,493,25,827,19,35,64,21,100,0,
4,78,3,355,0,97,25,243,65,493,25,827,19,35,64,21,100,0,
4,78,0,44,0,97,25,243,37,2628,25,827,19,35,14,21,100,0,
62,79,0,44,0,97,25,212,37,2628,66,164,0,84,14,21,79,0,
48,55,0,44,0,97,25,47,37,2628,69,681,23,93,14,21,89,0,
13,38,0,44,1,97,25,2,37,2628,98,510,17,49,14,21,45,0,
13,38,0,44,1,97,17,2,37,2628,98,510,17,49,14,21,45,1,
13,38,-1,103,1,97,17,2,33,911,98,510,17,49,23,21,45,1,
13,38,-1,103,1,97,58,2,33,911,98,510,17,49,23,21,45,1,
13,38,-1,103,1,97,96,2,33,911,98,510,17,49,23,21,45,0,
13,38,-1,103,1,95,96,2,33,911,98,510,17,49,23,41,45,0,
