load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
42,13,3,558,1,4,38,176,70,162,75,179,23,95,57,7,88,0,
42,13,3,558,1,10,38,176,70,162,75,179,23,95,57,11,88,0,
42,13,3,558,1,78,38,176,70,162,75,179,23,95,57,21,88,0,
42,13,3,558,1,26,38,176,70,162,75,179,23,95,57,47,88,0,
71,55,3,558,0,26,38,141,70,162,68,736,20,53,57,47,80,0,
10,67,3,558,1,26,38,226,70,162,17,273,0,51,57,47,98,0,
10,67,3,558,1,26,71,226,70,162,17,273,0,51,57,47,98,1,
10,67,3,558,1,26,41,226,70,162,17,273,0,51,57,47,98,0,
10,67,3,558,1,26,9,226,70,162,17,273,0,51,57,47,98,0,
10,67,0,323,1,26,9,226,61,1557,17,273,0,51,1,47,98,0,
10,67,2,999,1,26,9,226,87,813,17,273,0,51,21,47,98,0,
54,1,2,999,1,26,9,179,87,813,4,604,9,58,21,47,49,0,
0,49,2,999,0,26,9,90,87,813,62,213,13,31,21,47,47,0,
0,49,2,999,0,26,57,90,87,813,62,213,13,31,21,47,47,1,
0,49,2,999,0,70,57,90,87,813,62,213,13,31,21,22,47,1,
0,49,2,999,0,70,72,90,87,813,62,213,13,31,21,22,47,0,
0,49,2,999,0,70,38,90,87,813,62,213,13,31,21,22,47,0,
0,49,0,996,0,70,38,90,81,2069,62,213,13,31,15,22,47,0,
0,49,0,996,0,70,30,90,81,2069,62,213,13,31,15,22,47,0,
0,49,0,996,0,81,30,90,81,2069,62,213,13,31,15,39,47,0,
0,49,0,996,0,23,30,90,81,2069,62,213,13,31,15,31,47,0,
83,33,0,996,0,23,30,47,81,2069,22,427,21,40,15,31,99,0,
84,82,0,996,0,23,30,76,81,2069,53,614,8,59,15,31,13,0,
19,48,0,996,1,23,30,255,81,2069,51,653,10,30,15,31,51,0,
74,55,0,996,1,23,30,120,81,2069,57,230,8,60,15,31,69,0,
74,55,0,996,1,71,30,120,81,2069,57,230,8,60,15,3,69,0,
74,55,1,533,1,71,30,120,56,918,57,230,8,60,53,3,69,0,
74,55,1,533,1,35,30,120,56,918,57,230,8,60,53,11,69,0,
74,55,3,208,1,35,30,120,42,2768,57,230,8,60,5,11,69,0,
74,55,3,208,1,35,59,120,42,2768,57,230,8,60,5,11,69,1,
74,55,3,208,1,35,66,120,42,2768,57,230,8,60,5,11,69,1,
74,55,3,208,1,35,69,120,42,2768,57,230,8,60,5,11,69,0,
74,55,3,208,1,60,69,120,42,2768,57,230,8,60,5,48,69,0,
74,55,3,208,1,60,23,120,42,2768,57,230,8,60,5,48,69,1,
74,55,3,208,1,60,33,120,42,2768,57,230,8,60,5,48,69,1,
74,55,3,208,1,60,13,120,42,2768,57,230,8,60,5,48,69,0,
74,55,3,208,1,60,88,120,42,2768,57,230,8,60,5,48,69,1,
74,55,3,208,1,89,88,120,42,2768,57,230,8,60,5,21,69,1,
74,55,3,208,1,39,88,120,42,2768,57,230,8,60,5,17,69,1,
74,55,0,872,1,39,88,120,1,2545,57,230,8,60,44,17,69,1,
74,55,0,872,1,83,88,120,1,2545,57,230,8,60,44,28,69,1,
74,55,0,872,1,0,88,120,1,2545,57,230,8,60,44,48,69,1,
74,55,0,872,1,0,1,120,1,2545,57,230,8,60,44,48,69,1,
74,55,0,872,1,68,1,120,1,2545,57,230,8,60,44,20,69,1,
74,55,0,429,1,68,1,120,41,256,57,230,8,60,20,20,69,1,
74,55,0,429,1,68,28,120,41,256,57,230,8,60,20,20,69,1,
74,55,2,418,1,68,28,120,29,2230,57,230,8,60,13,20,69,1,
74,55,2,418,1,68,72,120,29,2230,57,230,8,60,13,20,69,0,
16,51,2,418,0,68,72,85,29,2230,87,319,9,20,13,20,56,0,
70,36,2,418,1,68,72,238,29,2230,60,128,1,21,13,20,4,0,
70,36,2,418,1,68,74,238,29,2230,60,128,1,21,13,20,4,0,
70,36,0,960,1,68,74,238,7,599,60,128,1,21,56,20,4,0,
20,59,0,960,0,68,74,168,7,599,94,777,8,35,56,20,13,0,
20,59,0,960,0,12,74,168,7,599,94,777,8,35,56,35,13,0,
20,59,3,575,0,12,74,168,6,3447,94,777,8,35,20,35,13,0,
66,48,3,575,1,12,74,42,6,3447,81,427,2,14,20,35,80,0,
66,48,3,575,1,18,74,42,6,3447,81,427,2,14,20,44,80,0,
66,48,-1,608,1,18,74,42,88,3191,81,427,2,14,16,44,80,0,
69,14,-1,608,1,18,74,179,88,3191,42,685,7,74,16,44,14,0,
64,63,-1,608,1,18,74,254,88,3191,71,350,10,6,16,44,46,0,
64,63,-1,608,1,18,10,254,88,3191,71,350,10,6,16,44,46,0,
64,63,0,172,1,18,10,254,78,3191,71,350,10,6,48,44,46,0,
64,63,0,172,1,18,56,254,78,3191,71,350,10,6,48,44,46,1,
64,63,0,172,1,7,56,254,78,3191,71,350,10,6,48,5,46,1,
64,63,0,172,1,7,65,254,78,3191,71,350,10,6,48,5,46,1,
64,63,2,498,1,7,65,254,14,2883,71,350,10,6,81,5,46,1,
64,63,-1,245,1,7,65,254,32,3072,71,350,10,6,28,5,46,1,
64,63,-1,245,1,7,19,254,32,3072,71,350,10,6,28,5,46,0,
43,68,-1,245,0,7,19,121,32,3072,33,420,22,14,28,5,89,0,
43,68,-1,245,0,7,20,121,32,3072,33,420,22,14,28,5,89,0,
8,41,-1,245,0,7,20,236,32,3072,8,766,19,42,28,5,91,0,
8,41,-1,245,0,7,85,236,32,3072,8,766,19,42,28,5,91,1,
69,83,-1,245,0,7,85,199,32,3072,13,329,8,35,28,5,66,1,
69,83,0,236,0,7,85,199,54,23,13,329,8,35,57,5,66,1,
86,43,0,236,1,7,85,62,54,23,95,563,5,15,57,5,12,1,
43,46,0,236,0,7,85,246,54,23,79,764,9,14,57,5,3,1,
43,46,0,236,0,69,85,246,54,23,79,764,9,14,57,48,3,1,
57,65,0,236,1,69,85,192,54,23,0,562,15,79,57,48,16,1,
57,65,0,815,1,69,85,192,97,85,0,562,15,79,4,48,16,1,
57,65,0,815,1,93,85,192,97,85,0,562,15,79,4,4,16,1,
57,65,1,408,1,93,85,192,19,968,0,562,15,79,64,4,16,1,
57,65,1,408,1,93,73,192,19,968,0,562,15,79,64,4,16,0,
57,65,1,408,1,93,52,192,19,968,0,562,15,79,64,4,16,0,
97,41,1,408,0,93,52,184,19,968,58,223,22,87,64,4,57,0,
97,41,1,317,0,93,52,184,18,1303,58,223,22,87,36,4,57,0,
97,41,0,266,0,93,52,184,0,3164,58,223,22,87,8,4,57,0,
97,41,0,266,0,39,52,184,0,3164,58,223,22,87,8,44,57,0,
97,41,0,266,0,39,100,184,0,3164,58,223,22,87,8,44,57,1,
97,41,0,266,0,8,100,184,0,3164,58,223,22,87,8,48,57,1,
97,41,3,594,0,8,100,184,3,2662,58,223,22,87,13,48,57,1,
97,41,2,498,0,8,100,184,16,2604,58,223,22,87,1,48,57,1,
97,41,2,498,0,8,26,184,16,2604,58,223,22,87,1,48,57,0,
97,41,1,363,0,8,26,184,4,2960,58,223,22,87,41,48,57,0,
97,41,1,363,0,8,37,184,4,2960,58,223,22,87,41,48,57,0,
97,41,3,264,0,8,37,184,68,1728,58,223,22,87,44,48,57,0,
29,97,3,264,0,8,37,213,68,1728,69,159,10,47,44,48,16,0,
29,97,3,264,0,97,37,213,68,1728,69,159,10,47,44,38,16,0,
29,97,1,459,0,97,37,213,97,1630,69,159,10,47,70,38,16,0,
29,97,0,224,0,97,37,213,16,1719,69,159,10,47,96,38,16,0,
29,97,0,224,0,65,37,213,16,1719,69,159,10,47,96,41,16,0,
34,90,0,224,1,65,37,155,16,1719,92,946,22,89,96,41,73,0,
51,91,0,224,1,65,37,1,16,1719,90,671,20,85,96,41,55,0,
51,91,0,224,1,41,37,1,16,1719,90,671,20,85,96,22,55,0,
51,91,0,224,1,92,37,1,16,1719,90,671,20,85,96,17,55,0,
51,91,0,224,1,17,37,1,16,1719,90,671,20,85,96,17,55,0,
51,91,0,224,1,19,37,1,16,1719,90,671,20,85,96,4,55,0,
51,91,0,224,1,19,52,1,16,1719,90,671,20,85,96,4,55,0,
95,90,0,224,1,19,52,13,16,1719,83,768,0,88,96,4,23,0,
95,90,0,224,1,19,10,13,16,1719,83,768,0,88,96,4,23,0,
33,38,0,224,0,19,10,135,16,1719,80,997,13,63,96,4,57,0,
33,38,0,224,0,56,10,135,16,1719,80,997,13,63,96,0,57,0,
33,38,0,224,0,36,10,135,16,1719,80,997,13,63,96,33,57,0,
33,38,0,224,0,21,10,135,16,1719,80,997,13,63,96,19,57,0,
33,38,0,224,0,21,36,135,16,1719,80,997,13,63,96,19,57,0,
33,38,0,224,0,21,14,135,16,1719,80,997,13,63,96,19,57,0,
33,38,0,224,0,26,14,135,16,1719,80,997,13,63,96,50,57,0,
33,38,3,274,0,26,14,135,79,2954,80,997,13,63,83,50,57,0,
33,38,3,274,0,26,48,135,79,2954,80,997,13,63,83,50,57,0,
33,38,3,274,0,30,48,135,79,2954,80,997,13,63,83,15,57,0,
33,38,3,274,0,16,48,135,79,2954,80,997,13,63,83,39,57,0,
33,38,3,350,0,16,48,135,34,1009,80,997,13,63,91,39,57,0,
33,38,3,350,0,16,97,135,34,1009,80,997,13,63,91,39,57,1,
33,38,3,350,0,16,30,135,34,1009,80,997,13,63,91,39,57,0,
33,38,3,350,0,16,50,135,34,1009,80,997,13,63,91,39,57,0,
33,38,-1,614,0,16,50,135,82,564,80,997,13,63,61,39,57,0,
33,38,-1,614,0,9,50,135,82,564,80,997,13,63,61,46,57,0,
33,38,-1,614,0,1,50,135,82,564,80,997,13,63,61,30,57,0,
33,38,-1,614,0,37,50,135,82,564,80,997,13,63,61,42,57,0,
33,38,-1,614,0,22,50,135,82,564,80,997,13,63,61,1,57,0,
14,26,-1,614,0,22,50,153,82,564,14,338,22,47,61,1,3,0,
77,96,-1,614,1,22,50,237,82,564,4,808,22,28,61,1,12,0,
77,96,-1,614,1,90,50,237,82,564,4,808,22,28,61,12,12,0,
77,96,-1,614,1,90,20,237,82,564,4,808,22,28,61,12,12,0,
77,96,1,690,1,90,20,237,44,2610,4,808,22,28,7,12,12,0,
77,96,1,690,1,90,39,237,44,2610,4,808,22,28,7,12,12,1,
20,6,1,690,1,90,39,75,44,2610,47,166,0,93,7,12,67,1,
20,6,3,256,1,90,39,75,100,2013,47,166,0,93,4,12,67,1,
20,6,2,533,1,90,39,75,45,694,47,166,0,93,48,12,67,1,
69,1,2,533,1,90,39,58,45,694,12,670,18,44,48,12,24,1,
69,1,-1,320,1,90,39,58,41,1590,12,670,18,44,64,12,24,1,
69,1,-1,320,1,90,76,58,41,1590,12,670,18,44,64,12,24,0,
69,1,-1,320,1,90,50,58,41,1590,12,670,18,44,64,12,24,0,
69,1,-1,320,1,48,50,58,41,1590,12,670,18,44,64,36,24,0,
69,1,-1,320,1,88,50,58,41,1590,12,670,18,44,64,22,24,0,
69,1,0,290,1,88,50,58,66,2848,12,670,18,44,66,22,24,0,
69,1,0,290,1,81,50,58,66,2848,12,670,18,44,66,42,24,0,
69,1,0,290,1,54,50,58,66,2848,12,670,18,44,66,18,24,0,
69,1,2,428,1,54,50,58,49,2534,12,670,18,44,26,18,24,0,
69,1,2,428,1,54,98,58,49,2534,12,670,18,44,26,18,24,1,
69,1,2,642,1,54,98,58,10,1613,12,670,18,44,60,18,24,1,
38,28,2,642,0,54,98,87,10,1613,13,240,21,78,60,18,51,1,
88,48,2,642,0,54,98,193,10,1613,77,740,21,39,60,18,99,1,
88,48,2,642,0,54,42,193,10,1613,77,740,21,39,60,18,99,1,
88,48,0,752,0,54,42,193,21,1096,77,740,21,39,71,18,99,1,
88,48,0,752,0,20,42,193,21,1096,77,740,21,39,71,15,99,1,
15,88,0,752,1,20,42,127,21,1096,48,242,3,57,71,15,17,1,
23,72,0,752,0,20,42,128,21,1096,24,929,16,76,71,15,59,1,
23,72,-1,444,0,20,42,128,52,3402,24,929,16,76,12,15,59,1,
96,40,-1,444,1,20,42,140,52,3402,54,935,7,63,12,15,75,1,
46,38,-1,444,1,20,42,112,52,3402,29,303,1,17,12,15,43,1,
46,38,-1,444,1,100,42,112,52,3402,29,303,1,17,12,2,43,1,
46,38,-1,444,1,90,42,112,52,3402,29,303,1,17,12,18,43,1,
46,38,2,823,1,90,42,112,14,3597,29,303,1,17,39,18,43,1,
46,38,-1,541,1,90,42,112,80,3456,29,303,1,17,60,18,43,1,
46,38,-1,81,1,90,42,112,4,1014,29,303,1,17,29,18,43,1,
46,38,-1,81,1,90,42,112,4,1014,29,303,1,17,29,9,43,1,
46,38,-1,81,1,4,42,112,4,1014,29,303,1,17,29,0,43,1,
46,38,-1,81,1,4,42,112,4,1014,29,303,1,17,29,37,43,1,
46,38,-1,81,1,67,42,112,4,1014,29,303,1,17,29,5,43,1,
46,38,-1,81,1,67,21,112,4,1014,29,303,1,17,29,5,43,0,
46,38,-1,81,1,91,21,112,4,1014,29,303,1,17,29,40,43,0,
61,77,-1,81,1,91,21,67,4,1014,51,217,6,6,29,40,92,0,
61,77,-1,81,1,91,59,67,4,1014,51,217,6,6,29,40,92,1,
61,77,2,345,1,91,59,67,94,2150,51,217,6,6,55,40,92,1,
61,77,2,345,1,28,59,67,94,2150,51,217,6,6,55,50,92,1,
61,77,2,345,1,28,17,67,94,2150,51,217,6,6,55,50,92,0,
61,77,2,345,1,10,17,67,94,2150,51,217,6,6,55,4,92,0,
61,77,2,345,1,42,17,67,94,2150,51,217,6,6,55,6,92,0,
61,77,0,328,1,42,17,67,12,2690,51,217,6,6,43,6,92,0,
61,77,0,328,1,42,84,67,12,2690,51,217,6,6,43,6,92,0,
61,77,0,328,1,89,84,67,12,2690,51,217,6,6,43,27,92,0,
6,78,0,328,1,89,84,69,12,2690,63,42,16,37,43,27,89,0,
6,78,0,328,1,89,78,69,12,2690,63,42,16,37,43,27,89,0,
6,78,0,710,1,89,78,69,19,2346,63,42,16,37,19,27,89,0,
33,74,0,710,1,89,78,223,19,2346,11,804,12,52,19,27,35,0,
33,74,2,206,1,89,78,223,89,2673,11,804,12,52,25,27,35,0,
88,3,2,206,0,89,78,24,89,2673,97,926,24,23,25,27,28,0,
88,3,2,206,0,89,73,24,89,2673,97,926,24,23,25,27,28,0,
88,3,2,206,0,89,2,24,89,2673,97,926,24,23,25,27,28,0,
22,73,2,206,0,89,2,228,89,2673,48,325,14,25,25,27,56,0,
22,73,1,757,0,89,2,228,94,3434,48,325,14,25,26,27,56,0,
43,56,1,757,1,89,2,58,94,3434,9,38,4,58,26,27,24,0,
43,56,1,666,1,89,2,58,89,163,9,38,4,58,27,27,24,0,
10,40,1,666,0,89,2,38,89,163,85,201,8,80,27,27,96,0,
10,40,1,666,0,89,63,38,89,163,85,201,8,80,27,27,96,0,
10,40,1,666,0,10,63,38,89,163,85,201,8,80,27,50,96,0,
10,40,1,666,0,4,63,38,89,163,85,201,8,80,27,25,96,0,
10,40,2,514,0,4,63,38,45,1900,85,201,8,80,53,25,96,0,
10,40,2,514,0,4,3,38,45,1900,85,201,8,80,53,25,96,0,
100,79,2,514,0,4,3,246,45,1900,54,182,11,66,53,25,81,0,
12,84,2,514,0,4,3,169,45,1900,1,127,11,56,53,25,15,0,
12,84,1,971,0,4,3,169,17,1268,1,127,11,56,14,25,15,0,
12,84,1,971,0,13,3,169,17,1268,1,127,11,56,14,29,15,0,
12,84,3,430,0,13,3,169,15,605,1,127,11,56,39,29,15,0,
12,84,3,430,0,90,3,169,15,605,1,127,11,56,39,38,15,0,
12,84,3,430,0,31,3,169,15,605,1,127,11,56,39,20,15,0,
12,84,0,459,0,31,3,169,11,2294,1,127,11,56,79,20,15,0,
12,84,0,459,0,31,72,169,11,2294,1,127,11,56,79,20,15,0,
12,84,0,459,0,31,96,169,11,2294,1,127,11,56,79,20,15,1,
12,84,0,459,0,28,96,169,11,2294,1,127,11,56,79,4,15,1,
85,21,0,459,1,28,96,72,11,2294,63,49,18,69,79,4,100,1,
85,21,0,459,1,28,70,72,11,2294,63,49,18,69,79,4,100,1,
85,21,0,459,1,23,70,72,11,2294,63,49,18,69,79,6,100,1,
85,21,0,154,1,23,70,72,11,2874,63,49,18,69,65,6,100,1,
9,65,0,154,1,23,70,217,11,2874,37,175,17,53,65,6,34,1,
9,65,0,154,1,23,48,217,11,2874,37,175,17,53,65,6,34,0,
3,67,0,154,1,23,48,212,11,2874,54,902,20,48,65,6,28,0,
3,67,0,154,1,23,31,212,11,2874,54,902,20,48,65,6,28,1,
24,58,0,154,0,23,31,27,11,2874,46,889,4,52,65,6,78,1,
62,80,0,154,0,23,31,192,11,2874,26,742,21,75,65,6,70,1,
62,80,0,154,0,99,31,192,11,2874,26,742,21,75,65,23,70,1,
18,49,0,154,0,99,31,212,11,2874,31,336,12,90,65,23,65,1,
41,61,0,154,0,99,31,104,11,2874,42,494,14,41,65,23,6,1,
15,65,0,154,1,99,31,193,11,2874,16,756,14,46,65,23,85,1,
15,65,0,154,1,62,31,193,11,2874,16,756,14,46,65,28,85,1,
15,65,0,154,1,82,31,193,11,2874,16,756,14,46,65,38,85,1,
11,70,0,154,0,82,31,171,11,2874,88,16,2,64,65,38,75,1,
49,47,0,154,1,82,31,21,11,2874,40,338,7,60,65,38,30,1,
49,47,0,154,1,82,97,21,11,2874,40,338,7,60,65,38,30,1,
49,47,0,154,1,60,97,21,11,2874,40,338,7,60,65,33,30,1,
49,47,0,154,1,60,81,21,11,2874,40,338,7,60,65,33,30,0,
49,47,2,139,1,60,81,21,65,1357,40,338,7,60,34,33,30,0,
49,47,0,601,1,60,81,21,13,2277,40,338,7,60,18,33,30,0,
49,47,3,758,1,60,81,21,49,3587,40,338,7,60,38,33,30,0,
49,47,3,758,1,60,7,21,49,3587,40,338,7,60,38,33,30,0,
49,47,3,758,1,25,7,21,49,3587,40,338,7,60,38,15,30,0,
27,76,3,758,1,25,7,183,49,3587,14,320,10,36,38,15,64,0,
27,76,2,523,1,25,7,183,68,753,14,320,10,36,4,15,64,0,
27,76,2,523,1,56,7,183,68,753,14,320,10,36,4,26,64,0,
27,76,-1,701,1,56,7,183,14,2026,14,320,10,36,39,26,64,0,
27,76,-1,701,1,56,84,183,14,2026,14,320,10,36,39,26,64,1,
27,76,-1,957,1,56,84,183,32,605,14,320,10,36,10,26,64,1,
27,76,-1,957,1,56,53,183,32,605,14,320,10,36,10,26,64,1,
27,76,-1,957,1,56,23,183,32,605,14,320,10,36,10,26,64,1,
27,76,-1,957,1,28,23,183,32,605,14,320,10,36,10,41,64,1,
27,76,0,768,1,28,23,183,79,510,14,320,10,36,53,41,64,1,
27,76,0,768,1,8,23,183,79,510,14,320,10,36,53,3,64,1,
27,76,3,379,1,8,23,183,90,1734,14,320,10,36,36,3,64,1,
27,76,3,379,1,8,17,183,90,1734,14,320,10,36,36,3,64,1,
27,76,3,379,1,40,17,183,90,1734,14,320,10,36,36,31,64,1,
93,32,3,379,0,40,17,53,90,1734,58,917,24,84,36,31,82,1,
93,32,3,798,0,40,17,53,19,2396,58,917,24,84,82,31,82,1,
15,62,3,798,1,40,17,101,19,2396,33,744,13,62,82,31,86,1,
16,82,3,798,1,40,17,174,19,2396,88,618,20,17,82,31,39,1,
92,49,3,798,0,40,17,9,19,2396,8,283,17,49,82,31,75,1,
92,49,0,426,0,40,17,9,57,1375,8,283,17,49,79,31,75,1,
92,49,0,426,0,40,51,9,57,1375,8,283,17,49,79,31,75,1,
92,49,0,426,0,41,51,9,57,1375,8,283,17,49,79,1,75,1,
2,77,0,426,1,41,51,4,57,1375,96,47,14,6,79,1,29,1,
2,77,0,675,1,41,51,4,65,2000,96,47,14,6,65,1,29,1,
2,77,0,675,1,41,92,4,65,2000,96,47,14,6,65,1,29,0,
2,77,1,283,1,41,92,4,53,1814,96,47,14,6,43,1,29,0,
65,81,1,283,1,41,92,27,53,1814,81,257,18,30,43,1,68,0,
65,81,1,283,1,41,40,27,53,1814,81,257,18,30,43,1,68,0,
65,81,1,283,1,18,40,27,53,1814,81,257,18,30,43,9,68,0,
65,81,1,283,1,18,63,27,53,1814,81,257,18,30,43,9,68,1,
65,81,2,123,1,18,63,27,22,2584,81,257,18,30,21,9,68,1,
65,81,2,123,1,2,63,27,22,2584,81,257,18,30,21,22,68,1,
65,81,2,123,1,2,78,27,22,2584,81,257,18,30,21,22,68,0,
65,81,2,123,1,36,78,27,22,2584,81,257,18,30,21,37,68,0,
65,81,2,123,1,13,78,27,22,2584,81,257,18,30,21,41,68,0,
65,81,1,636,1,13,78,27,55,3481,81,257,18,30,19,41,68,0,
65,81,-1,509,1,13,78,27,85,2785,81,257,18,30,85,41,68,0,
65,81,-1,509,1,100,78,27,85,2785,81,257,18,30,85,21,68,0,
45,51,-1,509,1,100,78,152,85,2785,73,82,16,100,85,21,41,0,
71,52,-1,509,0,100,78,42,85,2785,52,589,23,34,85,21,75,0,
71,52,-1,509,0,8,78,42,85,2785,52,589,23,34,85,15,75,0,
71,52,-1,509,0,0,78,42,85,2785,52,589,23,34,85,15,75,0,
71,52,-1,509,0,0,0,42,85,2785,52,589,23,34,85,15,75,0,
71,52,-1,509,0,0,91,42,85,2785,52,589,23,34,85,15,75,0,
71,52,2,256,0,0,91,42,21,3519,52,589,23,34,47,15,75,0,
43,39,2,256,1,0,91,134,21,3519,44,581,22,78,47,15,44,0,
43,39,2,256,1,7,91,134,21,3519,44,581,22,78,47,39,44,0,
67,65,2,256,1,7,91,101,21,3519,37,442,23,69,47,39,67,0,
67,65,2,998,1,7,91,101,35,1888,37,442,23,69,2,39,67,0,
67,65,1,733,1,7,91,101,63,1964,37,442,23,69,77,39,67,0,
31,28,1,733,1,7,91,59,63,1964,79,918,15,71,77,39,19,0,
3,80,1,733,0,7,91,96,63,1964,36,223,3,51,77,39,97,0,
21,74,1,733,0,7,91,161,63,1964,6,597,9,2,77,39,16,0,
21,74,3,258,0,7,91,161,1,2308,6,597,9,2,27,39,16,0,
21,74,3,258,0,7,89,161,1,2308,6,597,9,2,27,39,16,0,
21,74,3,258,0,7,84,161,1,2308,6,597,9,2,27,39,16,1,
21,74,3,602,0,7,84,161,30,3525,6,597,9,2,3,39,16,1,
21,74,3,602,0,7,99,161,30,3525,6,597,9,2,3,39,16,0,
21,74,3,602,0,7,53,161,30,3525,6,597,9,2,3,39,16,1,
21,74,3,602,0,65,53,161,30,3525,6,597,9,2,3,18,16,1,
21,74,3,602,0,65,60,161,30,3525,6,597,9,2,3,18,16,0,
21,74,3,602,0,65,19,161,30,3525,6,597,9,2,3,18,16,0,
46,72,3,602,0,65,19,91,30,3525,53,245,20,13,3,18,95,0,
46,72,-1,179,0,65,19,91,58,2814,53,245,20,13,50,18,95,0,
46,72,-1,179,0,65,23,91,58,2814,53,245,20,13,50,18,95,1,
46,72,-1,179,0,65,36,91,58,2814,53,245,20,13,50,18,95,0,
46,72,-1,179,0,65,75,91,58,2814,53,245,20,13,50,18,95,0,
46,72,-1,179,0,65,56,91,58,2814,53,245,20,13,50,18,95,1,
46,72,-1,724,0,65,56,91,75,1771,53,245,20,13,63,18,95,1,
63,62,-1,724,1,65,56,23,75,1771,70,633,1,35,63,18,45,1,
63,62,0,579,1,65,56,23,70,1317,70,633,1,35,96,18,45,1,
63,62,0,579,1,65,46,23,70,1317,70,633,1,35,96,18,45,0,
63,62,0,579,1,65,61,23,70,1317,70,633,1,35,96,18,45,0,
91,88,0,579,0,65,61,10,70,1317,22,943,16,20,96,18,47,0,
91,88,0,579,0,95,61,10,70,1317,22,943,16,20,96,13,47,0,
29,10,0,579,1,95,61,139,70,1317,62,609,4,31,96,13,2,0,
96,6,0,579,0,95,61,7,70,1317,54,91,16,12,96,13,18,0,
83,29,0,579,1,95,61,224,70,1317,77,64,2,67,96,13,45,0,
30,14,0,579,1,95,61,50,70,1317,78,479,22,39,96,13,90,0,
20,82,0,579,0,95,61,137,70,1317,73,583,7,24,96,13,5,0,
20,82,0,579,0,95,16,137,70,1317,73,583,7,24,96,13,5,1,
20,82,0,579,0,85,16,137,70,1317,73,583,7,24,96,23,5,1,
2,86,0,579,1,85,16,174,70,1317,90,740,6,85,96,23,62,1,
2,86,-1,913,1,85,16,174,78,2110,90,740,6,85,8,23,62,1,
2,86,-1,913,1,85,88,174,78,2110,90,740,6,85,8,23,62,0,
28,15,-1,913,1,85,88,19,78,2110,55,208,14,44,8,23,44,0,
5,37,-1,913,0,85,88,6,78,2110,46,629,14,39,8,23,25,0,
5,37,-1,913,0,85,19,6,78,2110,46,629,14,39,8,23,25,0,
5,37,0,20,0,85,19,6,63,3147,46,629,14,39,16,23,25,0,
5,37,0,20,0,17,19,6,63,3147,46,629,14,39,16,38,25,0,
46,23,0,20,1,17,19,124,63,3147,40,596,0,59,16,38,48,0,
46,23,0,20,1,30,19,124,63,3147,40,596,0,59,16,27,48,0,
46,23,0,20,1,30,28,124,63,3147,40,596,0,59,16,27,48,1,
46,23,1,276,1,30,28,124,88,1623,40,596,0,59,15,27,48,1,
46,23,3,987,1,30,28,124,32,2484,40,596,0,59,41,27,48,1,
77,31,3,987,1,30,28,161,32,2484,66,761,2,91,41,27,23,1,
77,31,3,987,1,30,70,161,32,2484,66,761,2,91,41,27,23,0,
77,31,2,300,1,30,70,161,95,3289,66,761,2,91,88,27,23,0,
77,31,2,300,1,60,70,161,95,3289,66,761,2,91,88,0,23,0,
77,31,2,300,1,60,89,161,95,3289,66,761,2,91,88,0,23,1,
77,31,3,573,1,60,89,161,86,1131,66,761,2,91,79,0,23,1,
77,31,3,573,1,67,89,161,86,1131,66,761,2,91,79,28,23,1,
77,31,3,573,1,67,17,161,86,1131,66,761,2,91,79,28,23,0,
77,31,3,573,1,67,27,161,86,1131,66,761,2,91,79,28,23,1,
77,31,3,573,1,41,27,161,86,1131,66,761,2,91,79,9,23,1,
55,85,3,573,0,41,27,14,86,1131,91,254,9,41,79,9,24,1,
55,85,3,573,0,41,100,14,86,1131,91,254,9,41,79,9,24,1,
49,50,3,573,0,41,100,44,86,1131,14,131,22,83,79,9,45,1,
49,50,1,296,0,41,100,44,94,515,14,131,22,83,55,9,45,1,
49,50,1,296,0,33,100,44,94,515,14,131,22,83,55,3,45,1,
67,6,1,296,0,33,100,179,94,515,56,431,2,26,55,3,45,1,
67,6,1,296,0,33,4,179,94,515,56,431,2,26,55,3,45,0,
67,6,1,296,0,33,14,179,94,515,56,431,2,26,55,3,45,0,
49,48,1,296,0,33,14,50,94,515,15,680,15,54,55,3,50,0,
49,48,1,296,0,33,51,50,94,515,15,680,15,54,55,3,50,1,
49,48,1,296,0,33,6,50,94,515,15,680,15,54,55,3,50,1,
49,48,1,296,0,61,6,50,94,515,15,680,15,54,55,47,50,1,
49,48,0,85,0,61,6,50,47,2295,15,680,15,54,63,47,50,1,
49,48,0,85,0,61,98,50,47,2295,15,680,15,54,63,47,50,0,
49,48,0,85,0,61,81,50,47,2295,15,680,15,54,63,47,50,0,
49,48,2,269,0,61,81,50,20,3392,15,680,15,54,88,47,50,0,
49,48,2,269,0,18,81,50,20,3392,15,680,15,54,88,8,50,0,
49,48,1,431,0,18,81,50,81,1317,15,680,15,54,30,8,50,0,
49,48,1,83,0,18,81,50,30,1001,15,680,15,54,46,8,50,0,
44,72,1,83,0,18,81,105,30,1001,57,244,0,41,46,8,11,0,
44,72,1,83,0,18,15,105,30,1001,57,244,0,41,46,8,11,1,
44,72,1,83,0,39,15,105,30,1001,57,244,0,41,46,26,11,1,
44,72,1,83,0,39,92,105,30,1001,57,244,0,41,46,26,11,0,
44,72,1,83,0,39,63,105,30,1001,57,244,0,41,46,26,11,0,
44,72,3,282,0,39,63,105,36,274,57,244,0,41,96,26,11,0,
