load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
24,83,1,451,0,43,86,208,24,1691,84,242,20,79,6,32,56,0,
24,83,3,657,0,43,86,208,69,2904,84,242,20,79,14,32,56,0,
24,83,3,657,0,43,83,208,69,2904,84,242,20,79,14,32,56,0,
86,27,3,657,0,43,83,11,69,2904,11,594,5,73,14,32,47,0,
86,27,-1,168,0,43,83,11,82,3152,11,594,5,73,56,32,47,0,
54,77,-1,168,0,43,83,113,82,3152,63,58,0,2,56,32,74,0,
54,77,-1,168,0,43,72,113,82,3152,63,58,0,2,56,32,74,1,
54,77,-1,168,0,11,72,113,82,3152,63,58,0,2,56,41,74,1,
54,77,-1,168,0,11,58,113,82,3152,63,58,0,2,56,41,74,0,
21,100,-1,168,0,11,58,92,82,3152,71,757,7,32,56,41,47,0,
21,100,0,171,0,11,58,92,47,2326,71,757,7,32,41,41,47,0,
21,100,1,854,0,11,58,92,50,932,71,757,7,32,99,41,47,0,
21,100,1,757,0,11,58,92,94,2337,71,757,7,32,58,41,47,0,
88,45,1,757,1,11,58,57,94,2337,78,288,4,48,58,41,4,0,
52,59,1,757,0,11,58,14,94,2337,72,978,4,2,58,41,81,0,
52,59,3,396,0,11,58,14,57,664,72,978,4,2,47,41,81,0,
52,59,1,594,0,11,58,14,49,3245,72,978,4,2,30,41,81,0,
52,59,1,594,0,90,58,14,49,3245,72,978,4,2,30,9,81,0,
52,59,-1,947,0,90,58,14,3,2291,72,978,4,2,13,9,81,0,
65,37,-1,947,0,90,58,108,3,2291,75,265,19,100,13,9,16,0,
4,4,-1,947,1,90,58,40,3,2291,16,830,14,83,13,9,62,0,
78,28,-1,947,0,90,58,100,3,2291,14,869,13,34,13,9,62,0,
12,13,-1,947,0,90,58,176,3,2291,1,23,3,90,13,9,30,0,
12,13,-1,947,0,85,58,176,3,2291,1,23,3,90,13,30,30,0,
12,13,0,917,0,85,58,176,28,124,1,23,3,90,51,30,30,0,
12,13,-1,673,0,85,58,176,69,1386,1,23,3,90,78,30,30,0,
12,13,-1,673,0,94,58,176,69,1386,1,23,3,90,78,29,30,0,
12,13,0,855,0,94,58,176,78,643,1,23,3,90,2,29,30,0,
12,13,0,855,0,75,58,176,78,643,1,23,3,90,2,34,30,0,
12,13,0,855,0,75,42,176,78,643,1,23,3,90,2,34,30,0,
12,13,0,855,0,75,24,176,78,643,1,23,3,90,2,34,30,1,
12,13,3,993,0,75,24,176,9,1186,1,23,3,90,20,34,30,1,
12,13,3,993,0,68,24,176,9,1186,1,23,3,90,20,11,30,1,
12,13,-1,356,0,68,24,176,70,850,1,23,3,90,34,11,30,1,
12,13,2,881,0,68,24,176,47,1778,1,23,3,90,100,11,30,1,
12,13,2,881,0,68,37,176,47,1778,1,23,3,90,100,11,30,1,
12,13,2,881,0,68,47,176,47,1778,1,23,3,90,100,11,30,1,
12,13,2,881,0,68,38,176,47,1778,1,23,3,90,100,11,30,1,
99,27,2,881,0,68,38,0,47,1778,44,572,20,64,100,11,77,1,
99,27,2,881,0,14,38,0,47,1778,44,572,20,64,100,0,77,1,
99,27,2,881,0,43,38,0,47,1778,44,572,20,64,100,50,77,1,
99,27,2,881,0,25,38,0,47,1778,44,572,20,64,100,30,77,1,
99,27,3,532,0,25,38,0,69,3326,44,572,20,64,97,30,77,1,
99,27,2,33,0,25,38,0,15,2246,44,572,20,64,93,30,77,1,
99,27,1,962,0,25,38,0,83,2178,44,572,20,64,9,30,77,1,
22,26,1,962,0,25,38,173,83,2178,50,927,17,38,9,30,33,1,
22,26,1,962,0,25,73,173,83,2178,50,927,17,38,9,30,33,1,
22,26,1,962,0,25,22,173,83,2178,50,927,17,38,9,30,33,1,
22,26,2,619,0,25,22,173,76,2463,50,927,17,38,32,30,33,1,
22,26,2,619,0,25,43,173,76,2463,50,927,17,38,32,30,33,1,
22,26,2,619,0,25,28,173,76,2463,50,927,17,38,32,30,33,0,
22,26,2,108,0,25,28,173,51,3175,50,927,17,38,45,30,33,0,
22,26,3,855,0,25,28,173,1,3407,50,927,17,38,37,30,33,0,
22,26,-1,317,0,25,28,173,13,2803,50,927,17,38,94,30,33,0,
22,26,3,776,0,25,28,173,27,2633,50,927,17,38,8,30,33,0,
22,26,3,776,0,77,28,173,27,2633,50,927,17,38,8,46,33,0,
22,26,2,552,0,77,28,173,15,2102,50,927,17,38,15,46,33,0,
22,26,-1,377,0,77,28,173,11,1960,50,927,17,38,49,46,33,0,
22,26,-1,377,0,77,100,173,11,1960,50,927,17,38,49,46,33,0,
22,26,3,612,0,77,100,173,64,1813,50,927,17,38,77,46,33,0,
22,26,3,612,0,77,71,173,64,1813,50,927,17,38,77,46,33,0,
22,26,3,612,0,77,95,173,64,1813,50,927,17,38,77,46,33,1,
13,40,3,612,0,77,95,229,64,1813,82,344,7,60,77,46,51,1,
13,40,3,612,0,77,44,229,64,1813,82,344,7,60,77,46,51,0,
66,73,3,612,1,77,44,124,64,1813,100,747,7,100,77,46,89,0,
66,73,0,576,1,77,44,124,45,384,100,747,7,100,30,46,89,0,
13,34,0,576,0,77,44,136,45,384,84,235,0,9,30,46,21,0,
13,34,0,576,0,77,97,136,45,384,84,235,0,9,30,46,21,0,
7,100,0,576,1,77,97,52,45,384,28,694,19,14,30,46,68,0,
7,100,0,128,1,77,97,52,38,1271,28,694,19,14,17,46,68,0,
7,100,0,128,1,36,97,52,38,1271,28,694,19,14,17,23,68,0,
13,90,0,128,1,36,97,247,38,1271,65,32,20,66,17,23,59,0,
13,90,0,128,1,36,28,247,38,1271,65,32,20,66,17,23,59,0,
13,90,0,128,1,36,93,247,38,1271,65,32,20,66,17,23,59,0,
83,17,0,128,1,36,93,210,38,1271,15,697,6,18,17,23,9,0,
83,17,0,128,1,36,24,210,38,1271,15,697,6,18,17,23,9,0,
15,95,0,128,1,36,24,155,38,1271,29,788,1,47,17,23,24,0,
22,34,0,128,0,36,24,199,38,1271,33,907,8,60,17,23,23,0,
22,34,1,966,0,36,24,199,8,2150,33,907,8,60,94,23,23,0,
22,34,1,966,0,36,8,199,8,2150,33,907,8,60,94,23,23,1,
22,34,1,966,0,60,8,199,8,2150,33,907,8,60,94,1,23,1,
22,34,1,966,0,60,43,199,8,2150,33,907,8,60,94,1,23,1,
22,34,0,822,0,60,43,199,62,1824,33,907,8,60,30,1,23,1,
22,34,0,822,0,8,43,199,62,1824,33,907,8,60,30,15,23,1,
22,34,0,822,0,8,57,199,62,1824,33,907,8,60,30,15,23,0,
64,28,0,822,1,8,57,70,62,1824,7,888,4,6,30,15,95,0,
64,28,0,822,1,13,57,70,62,1824,7,888,4,6,30,34,95,0,
1,43,0,822,1,13,57,104,62,1824,99,342,11,52,30,34,73,0,
65,58,0,822,1,13,57,70,62,1824,63,729,23,81,30,34,82,0,
18,83,0,822,0,13,57,166,62,1824,75,758,18,7,30,34,90,0,
71,98,0,822,0,13,57,23,62,1824,49,399,23,3,30,34,74,0,
71,98,3,423,0,13,57,23,41,3119,49,399,23,3,64,34,74,0,
71,98,1,318,0,13,57,23,65,3319,49,399,23,3,93,34,74,0,
17,77,1,318,1,13,57,56,65,3319,15,825,0,17,93,34,2,0,
17,77,1,318,1,3,57,56,65,3319,15,825,0,17,93,13,2,0,
1,37,1,318,0,3,57,170,65,3319,1,328,13,52,93,13,30,0,
1,37,1,318,0,54,57,170,65,3319,1,328,13,52,93,48,30,0,
1,37,1,318,0,54,52,170,65,3319,1,328,13,52,93,48,30,0,
60,16,1,318,1,54,52,59,65,3319,53,291,1,3,93,48,48,0,
60,16,3,410,1,54,52,59,93,190,53,291,1,3,18,48,48,0,
60,16,3,410,1,45,52,59,93,190,53,291,1,3,18,27,48,0,
66,22,3,410,1,45,52,113,93,190,80,231,13,50,18,27,16,0,
42,70,3,410,0,45,52,205,93,190,68,444,21,91,18,27,2,0,
42,70,3,410,0,91,52,205,93,190,68,444,21,91,18,13,2,0,
42,70,2,716,0,91,52,205,14,3524,68,444,21,91,40,13,2,0,
42,70,2,124,0,91,52,205,8,1526,68,444,21,91,62,13,2,0,
42,70,2,124,0,91,99,205,8,1526,68,444,21,91,62,13,2,1,
42,70,2,124,0,68,99,205,8,1526,68,444,21,91,62,47,2,1,
42,70,2,885,0,68,99,205,49,3069,68,444,21,91,21,47,2,1,
42,70,0,156,0,68,99,205,58,2996,68,444,21,91,56,47,2,1,
86,11,0,156,0,68,99,196,58,2996,38,315,21,94,56,47,51,1,
86,11,0,156,0,23,99,196,58,2996,38,315,21,94,56,3,51,1,
86,11,3,647,0,23,99,196,57,1972,38,315,21,94,80,3,51,1,
86,11,3,647,0,23,52,196,57,1972,38,315,21,94,80,3,51,1,
52,95,3,647,1,23,52,67,57,1972,16,686,3,25,80,3,47,1,
52,95,3,647,1,23,81,67,57,1972,16,686,3,25,80,3,47,1,
79,86,3,647,1,23,81,64,57,1972,78,333,4,83,80,3,80,1,
79,86,2,832,1,23,81,64,63,2896,78,333,4,83,2,3,80,1,
79,86,2,832,1,23,53,64,63,2896,78,333,4,83,2,3,80,0,
77,57,2,832,0,23,53,17,63,2896,13,8,8,75,2,3,1,0,
77,57,2,832,0,9,53,17,63,2896,13,8,8,75,2,32,1,0,
77,57,1,466,0,9,53,17,30,1158,13,8,8,75,7,32,1,0,
77,57,1,466,0,9,39,17,30,1158,13,8,8,75,7,32,1,1,
77,57,1,466,0,9,92,17,30,1158,13,8,8,75,7,32,1,1,
77,57,1,7,0,9,92,17,25,59,13,8,8,75,55,32,1,1,
77,57,3,827,0,9,92,17,40,2056,13,8,8,75,46,32,1,1,
77,57,3,827,0,9,93,17,40,2056,13,8,8,75,46,32,1,0,
77,57,3,827,0,23,93,17,40,2056,13,8,8,75,46,37,1,0,
77,57,3,827,0,23,30,17,40,2056,13,8,8,75,46,37,1,1,
10,63,3,827,1,23,30,190,40,2056,88,454,23,51,46,37,83,1,
10,63,3,827,1,72,30,190,40,2056,88,454,23,51,46,31,83,1,
60,56,3,827,0,72,30,174,40,2056,94,245,14,68,46,31,91,1,
60,56,1,597,0,72,30,174,23,693,94,245,14,68,40,31,91,1,
60,56,1,597,0,70,30,174,23,693,94,245,14,68,40,21,91,1,
60,56,0,906,0,70,30,174,43,797,94,245,14,68,47,21,91,1,
30,62,0,906,0,70,30,105,43,797,6,151,5,90,47,21,58,1,
30,62,1,731,0,70,30,105,24,3232,6,151,5,90,45,21,58,1,
30,62,2,78,0,70,30,105,52,3382,6,151,5,90,52,21,58,1,
21,18,2,78,1,70,30,247,52,3382,47,472,23,87,52,21,86,1,
21,18,-1,659,1,70,30,247,90,342,47,472,23,87,92,21,86,1,
21,18,-1,659,1,52,30,247,90,342,47,472,23,87,92,9,86,1,
47,41,-1,659,1,52,30,208,90,342,70,286,20,79,92,9,34,1,
47,41,-1,659,1,52,79,208,90,342,70,286,20,79,92,9,34,1,
0,53,-1,659,0,52,79,95,90,342,15,905,7,35,92,9,92,1,
0,53,-1,659,0,52,29,95,90,342,15,905,7,35,92,9,92,1,
0,53,-1,659,0,63,29,95,90,342,15,905,7,35,92,23,92,1,
6,52,-1,659,1,63,29,69,90,342,94,130,16,84,92,23,90,1,
6,52,-1,659,1,84,29,69,90,342,94,130,16,84,92,20,90,1,
10,78,-1,659,0,84,29,222,90,342,88,608,23,94,92,20,67,1,
10,78,2,607,0,84,29,222,28,1544,88,608,23,94,92,20,67,1,
10,78,2,607,0,91,29,222,28,1544,88,608,23,94,92,20,67,1,
10,78,2,607,0,91,4,222,28,1544,88,608,23,94,92,20,67,1,
85,71,2,607,0,91,4,243,28,1544,2,113,7,63,92,20,38,1,
85,71,2,607,0,91,3,243,28,1544,2,113,7,63,92,20,38,0,
61,50,2,607,1,91,3,84,28,1544,15,385,4,87,92,20,97,0,
61,50,2,607,1,1,3,84,28,1544,15,385,4,87,92,42,97,0,
61,50,2,607,1,63,3,84,28,1544,15,385,4,87,92,28,97,0,
61,50,-1,560,1,63,3,84,96,590,15,385,4,87,73,28,97,0,
61,50,-1,560,1,63,62,84,96,590,15,385,4,87,73,28,97,0,
53,12,-1,560,0,63,62,212,96,590,35,58,22,38,73,28,96,0,
53,12,-1,560,0,63,44,212,96,590,35,58,22,38,73,28,96,1,
53,12,0,726,0,63,44,212,82,3547,35,58,22,38,88,28,96,1,
53,12,1,654,0,63,44,212,92,2239,35,58,22,38,82,28,96,1,
53,12,1,654,0,36,44,212,92,2239,35,58,22,38,82,39,96,1,
53,12,1,654,0,36,58,212,92,2239,35,58,22,38,82,39,96,1,
41,11,1,654,1,36,58,91,92,2239,95,674,10,44,82,39,65,1,
41,11,1,654,1,44,58,91,92,2239,95,674,10,44,82,38,65,1,
41,11,1,654,1,93,58,91,92,2239,95,674,10,44,82,12,65,1,
41,11,1,654,1,81,58,91,92,2239,95,674,10,44,82,46,65,1,
41,11,1,654,1,81,60,91,92,2239,95,674,10,44,82,46,65,1,
41,11,1,654,1,63,60,91,92,2239,95,674,10,44,82,42,65,1,
41,11,1,654,1,63,55,91,92,2239,95,674,10,44,82,42,65,1,
41,11,1,654,1,63,80,91,92,2239,95,674,10,44,82,42,65,0,
41,11,1,654,1,63,61,91,92,2239,95,674,10,44,82,42,65,1,
41,11,3,617,1,63,61,91,68,2108,95,674,10,44,84,42,65,1,
41,11,3,617,1,63,93,91,68,2108,95,674,10,44,84,42,65,1,
41,11,1,533,1,63,93,91,71,361,95,674,10,44,33,42,65,1,
41,11,0,393,1,63,93,91,38,1561,95,674,10,44,15,42,65,1,
12,3,0,393,0,63,93,113,38,1561,78,410,4,60,15,42,98,1,
12,3,0,393,0,60,93,113,38,1561,78,410,4,60,15,44,98,1,
12,3,0,393,0,22,93,113,38,1561,78,410,4,60,15,36,98,1,
12,3,0,393,0,22,97,113,38,1561,78,410,4,60,15,36,98,1,
12,3,0,393,0,67,97,113,38,1561,78,410,4,60,15,23,98,1,
17,14,0,393,0,67,97,213,38,1561,34,173,14,54,15,23,18,1,
17,14,0,393,0,67,61,213,38,1561,34,173,14,54,15,23,18,0,
17,14,0,393,0,8,61,213,38,1561,34,173,14,54,15,26,18,0,
17,14,0,393,0,74,61,213,38,1561,34,173,14,54,15,9,18,0,
17,14,0,393,0,99,61,213,38,1561,34,173,14,54,15,40,18,0,
60,0,0,393,1,99,61,115,38,1561,30,97,3,38,15,40,84,0,
80,77,0,393,0,99,61,197,38,1561,3,520,11,27,15,40,6,0,
80,77,0,393,0,99,83,197,38,1561,3,520,11,27,15,40,6,0,
80,77,0,393,0,99,71,197,38,1561,3,520,11,27,15,40,6,1,
80,77,0,393,0,99,81,197,38,1561,3,520,11,27,15,40,6,1,
56,57,0,393,0,99,81,129,38,1561,84,456,21,90,15,40,47,1,
56,57,0,393,0,99,91,129,38,1561,84,456,21,90,15,40,47,0,
63,13,0,393,0,99,91,215,38,1561,97,32,9,95,15,40,10,0,
63,13,3,586,0,99,91,215,1,23,97,32,9,95,40,40,10,0,
63,13,3,683,0,99,91,215,23,2048,97,32,9,95,9,40,10,0,
86,30,3,683,1,99,91,180,23,2048,24,423,20,14,9,40,35,0,
61,35,3,683,1,99,91,167,23,2048,88,489,23,43,9,40,53,0,
61,35,3,683,1,99,56,167,23,2048,88,489,23,43,9,40,53,1,
61,35,-1,840,1,99,56,167,42,1647,88,489,23,43,28,40,53,1,
61,35,1,998,1,99,56,167,79,2434,88,489,23,43,30,40,53,1,
61,35,2,493,1,99,56,167,18,902,88,489,23,43,31,40,53,1,
61,35,0,304,1,99,56,167,97,355,88,489,23,43,97,40,53,1,
98,91,0,304,1,99,56,198,97,355,80,504,20,88,97,40,1,1,
98,91,0,304,1,99,82,198,97,355,80,504,20,88,97,40,1,1,
98,91,0,304,1,2,82,198,97,355,80,504,20,88,97,12,1,1,
98,91,0,304,1,2,35,198,97,355,80,504,20,88,97,12,1,0,
88,77,0,304,1,2,35,82,97,355,76,786,2,15,97,12,50,0,
16,18,0,304,0,2,35,122,97,355,58,938,10,64,97,12,40,0,
16,18,2,562,0,2,35,122,5,1582,58,938,10,64,76,12,40,0,
16,18,2,562,0,2,10,122,5,1582,58,938,10,64,76,12,40,0,
16,18,2,562,0,2,20,122,5,1582,58,938,10,64,76,12,40,0,
16,18,2,562,0,2,40,122,5,1582,58,938,10,64,76,12,40,1,
58,96,2,562,0,2,40,13,5,1582,20,864,20,68,76,12,21,1,
58,96,2,562,0,34,40,13,5,1582,20,864,20,68,76,7,21,1,
58,96,2,420,0,34,40,13,11,3069,20,864,20,68,53,7,21,1,
58,96,2,420,0,34,72,13,11,3069,20,864,20,68,53,7,21,1,
58,96,2,420,0,34,97,13,11,3069,20,864,20,68,53,7,21,1,
58,96,2,420,0,61,97,13,11,3069,20,864,20,68,53,38,21,1,
58,96,1,573,0,61,97,13,60,3057,20,864,20,68,11,38,21,1,
91,23,1,573,1,61,97,34,60,3057,64,783,19,14,11,38,48,1,
99,55,1,573,0,61,97,65,60,3057,91,77,8,10,11,38,72,1,
51,81,1,573,1,61,97,49,60,3057,63,338,24,6,11,38,53,1,
51,81,1,573,1,14,97,49,60,3057,63,338,24,6,11,43,53,1,
51,81,1,573,1,14,10,49,60,3057,63,338,24,6,11,43,53,1,
51,81,1,573,1,50,10,49,60,3057,63,338,24,6,11,30,53,1,
51,81,1,573,1,50,94,49,60,3057,63,338,24,6,11,30,53,1,
51,81,1,573,1,69,94,49,60,3057,63,338,24,6,11,42,53,1,
51,81,1,573,1,41,94,49,60,3057,63,338,24,6,11,1,53,1,
51,81,1,563,1,41,94,49,8,1385,63,338,24,6,77,1,53,1,
77,33,1,563,1,41,94,224,8,1385,5,70,5,34,77,1,33,1,
95,88,1,563,0,41,94,40,8,1385,7,868,23,51,77,1,34,1,
95,88,1,563,0,3,94,40,8,1385,7,868,23,51,77,6,34,1,
95,88,1,563,0,29,94,40,8,1385,7,868,23,51,77,4,34,1,
44,45,1,563,1,29,94,111,8,1385,35,998,6,81,77,4,71,1,
44,45,1,563,1,29,4,111,8,1385,35,998,6,81,77,4,71,0,
44,45,1,563,1,54,4,111,8,1385,35,998,6,81,77,4,71,0,
35,47,1,563,1,54,4,104,8,1385,34,140,16,78,77,4,55,0,
10,49,1,563,0,54,4,238,8,1385,67,752,22,78,77,4,51,0,
10,49,1,719,0,54,4,238,69,466,67,752,22,78,43,4,51,0,
10,49,1,719,0,97,4,238,69,466,67,752,22,78,43,25,51,0,
10,49,1,719,0,97,98,238,69,466,67,752,22,78,43,25,51,0,
94,1,1,719,0,97,98,153,69,466,60,629,7,97,43,25,70,0,
65,22,1,719,0,97,98,30,69,466,78,973,19,45,43,25,27,0,
78,59,1,719,0,97,98,164,69,466,1,339,19,84,43,25,87,0,
78,59,1,719,0,97,61,164,69,466,1,339,19,84,43,25,87,1,
78,59,1,719,0,97,0,164,69,466,1,339,19,84,43,25,87,1,
68,37,1,719,1,97,0,19,69,466,59,766,23,63,43,25,0,1,
68,37,1,719,1,95,0,19,69,466,59,766,23,63,43,36,0,1,
68,37,3,774,1,95,0,19,22,2914,59,766,23,63,21,36,0,1,
54,38,3,774,0,95,0,253,22,2914,42,79,20,38,21,36,17,1,
26,93,3,774,1,95,0,25,22,2914,11,729,1,64,21,36,62,1,
26,93,3,774,1,95,55,25,22,2914,11,729,1,64,21,36,62,1,
26,93,3,774,1,95,20,25,22,2914,11,729,1,64,21,36,62,1,
93,89,3,774,1,95,20,124,22,2914,47,596,5,29,21,36,61,1,
44,20,3,774,1,95,20,235,22,2914,45,37,7,21,21,36,66,1,
44,20,3,774,1,95,86,235,22,2914,45,37,7,21,21,36,66,1,
50,27,3,774,0,95,86,5,22,2914,78,1,23,8,21,36,29,1,
39,47,3,774,0,95,86,61,22,2914,10,828,10,61,21,36,100,1,
39,47,3,774,0,29,86,61,22,2914,10,828,10,61,21,2,100,1,
39,47,2,10,0,29,86,61,52,2851,10,828,10,61,72,2,100,1,
39,47,2,10,0,29,83,61,52,2851,10,828,10,61,72,2,100,1,
39,47,2,10,0,74,83,61,52,2851,10,828,10,61,72,6,100,1,
39,47,2,10,0,74,74,61,52,2851,10,828,10,61,72,6,100,1,
30,46,2,10,0,74,74,220,52,2851,51,876,12,80,72,6,76,1,
30,46,2,10,0,78,74,220,52,2851,51,876,12,80,72,37,76,1,
49,87,2,10,1,78,74,71,52,2851,32,447,6,23,72,37,92,1,
49,87,3,203,1,78,74,71,25,543,32,447,6,23,8,37,92,1,
27,32,3,203,0,78,74,164,25,543,14,856,1,76,8,37,69,1,
27,32,3,203,0,78,39,164,25,543,14,856,1,76,8,37,69,0,
27,32,3,203,0,78,89,164,25,543,14,856,1,76,8,37,69,0,
27,32,3,203,0,78,71,164,25,543,14,856,1,76,8,37,69,0,
27,32,3,203,0,52,71,164,25,543,14,856,1,76,8,33,69,0,
80,38,3,203,0,52,71,59,25,543,100,663,9,21,8,33,91,0,
80,38,-1,173,0,52,71,59,13,3213,100,663,9,21,23,33,91,0,
80,38,-1,173,0,89,71,59,13,3213,100,663,9,21,23,50,91,0,
68,80,-1,173,0,89,71,109,13,3213,99,198,19,49,23,50,87,0,
68,80,-1,173,0,89,87,109,13,3213,99,198,19,49,23,50,87,1,
68,80,0,581,0,89,87,109,40,2080,99,198,19,49,73,50,87,1,
68,80,0,581,0,60,87,109,40,2080,99,198,19,49,73,2,87,1,
68,80,2,99,0,60,87,109,95,3360,99,198,19,49,66,2,87,1,
68,80,2,99,0,18,87,109,95,3360,99,198,19,49,66,39,87,1,
68,80,2,99,0,18,36,109,95,3360,99,198,19,49,66,39,87,0,
64,74,2,99,0,18,36,219,95,3360,0,549,21,90,66,39,59,0,
78,67,2,99,1,18,36,71,95,3360,65,55,24,1,66,39,94,0,
78,67,-1,110,1,18,36,71,19,1072,65,55,24,1,70,39,94,0,
78,67,-1,110,1,60,36,71,19,1072,65,55,24,1,70,27,94,0,
78,67,2,159,1,60,36,71,82,1727,65,55,24,1,11,27,94,0,
78,67,2,159,1,1,36,71,82,1727,65,55,24,1,11,10,94,0,
78,67,2,159,1,46,36,71,82,1727,65,55,24,1,11,6,94,0,
78,67,2,159,1,46,98,71,82,1727,65,55,24,1,11,6,94,1,
8,61,2,159,1,46,98,17,82,1727,54,185,1,47,11,6,96,1,
8,61,2,159,1,46,34,17,82,1727,54,185,1,47,11,6,96,0,
63,29,2,159,1,46,34,26,82,1727,61,708,0,7,11,6,36,0,
63,29,2,159,1,87,34,26,82,1727,61,708,0,7,11,49,36,0,
62,94,2,159,1,87,34,103,82,1727,66,49,6,41,11,49,50,0,
11,87,2,159,0,87,34,77,82,1727,42,423,1,0,11,49,24,0,
30,57,2,159,0,87,34,69,82,1727,68,506,12,17,11,49,58,0,
30,57,2,159,0,70,34,69,82,1727,68,506,12,17,11,49,58,0,
30,57,2,159,0,70,22,69,82,1727,68,506,12,17,11,49,58,1,
30,57,2,159,0,13,22,69,82,1727,68,506,12,17,11,41,58,1,
92,56,2,159,0,13,22,191,82,1727,10,682,14,52,11,41,26,1,
92,56,2,159,0,39,22,191,82,1727,10,682,14,52,11,21,26,1,
77,44,2,159,0,39,22,237,82,1727,12,814,3,8,11,21,34,1,
11,22,2,159,1,39,22,97,82,1727,55,955,13,37,11,21,66,1,
52,24,2,159,0,39,22,88,82,1727,7,213,3,43,11,21,65,1,
52,24,2,159,0,39,1,88,82,1727,7,213,3,43,11,21,65,0,
52,24,2,159,0,39,66,88,82,1727,7,213,3,43,11,21,65,1,
74,15,2,159,1,39,66,115,82,1727,79,951,17,70,11,21,28,1,
74,15,2,159,1,39,88,115,82,1727,79,951,17,70,11,21,28,1,
92,83,2,159,1,39,88,184,82,1727,32,253,13,57,11,21,48,1,
92,83,1,707,1,39,88,184,60,2638,32,253,13,57,37,21,48,1,
92,83,1,707,1,63,88,184,60,2638,32,253,13,57,37,45,48,1,
92,83,3,251,1,63,88,184,96,245,32,253,13,57,26,45,48,1,
92,83,3,251,1,63,37,184,96,245,32,253,13,57,26,45,48,0,
92,83,3,251,1,63,37,184,96,245,32,253,13,57,26,45,48,1,
16,76,3,251,1,63,37,169,96,245,19,524,2,68,26,45,2,1,
16,76,3,251,1,17,37,169,96,245,19,524,2,68,26,43,2,1,
16,76,-1,109,1,17,37,169,25,3526,19,524,2,68,13,43,2,1,
16,76,-1,109,1,17,52,169,25,3526,19,524,2,68,13,43,2,1,
38,79,-1,109,1,17,52,185,25,3526,86,318,21,2,13,43,38,1,
38,79,-1,109,1,42,52,185,25,3526,86,318,21,2,13,42,38,1,
45,91,-1,109,0,42,52,18,25,3526,69,509,22,29,13,42,61,1,
45,91,-1,109,0,45,52,18,25,3526,69,509,22,29,13,2,61,1,
45,91,-1,109,0,45,91,18,25,3526,69,509,22,29,13,2,61,1,
45,91,-1,109,0,45,65,18,25,3526,69,509,22,29,13,2,61,1,
21,82,-1,109,0,45,65,160,25,3526,72,615,17,26,13,2,78,1,
79,44,-1,109,0,45,65,158,25,3526,37,689,19,72,13,2,24,1,
79,44,1,42,0,45,65,158,3,611,37,689,19,72,21,2,24,1,
79,44,3,681,0,45,65,158,3,2138,37,689,19,72,98,2,24,1,
79,44,0,807,0,45,65,158,34,3563,37,689,19,72,75,2,24,1,
79,44,3,36,0,45,65,158,12,1612,37,689,19,72,45,2,24,1,
79,44,3,36,0,64,65,158,12,1612,37,689,19,72,45,5,24,1,
79,44,3,36,0,64,64,158,12,1612,37,689,19,72,45,5,24,0,
79,44,2,769,0,64,64,158,44,253,37,689,19,72,21,5,24,0,
20,78,2,769,1,64,64,4,44,253,74,516,4,40,21,5,88,0,
44,29,2,769,1,64,64,152,44,253,64,433,20,72,21,5,58,0,
32,78,2,769,1,64,64,72,44,253,4,843,24,69,21,5,57,0,
53,23,2,769,0,64,64,159,44,253,3,463,6,27,21,5,14,0,
53,23,3,866,0,64,64,159,92,626,3,463,6,27,65,5,14,0,
53,23,0,560,0,64,64,159,77,414,3,463,6,27,29,5,14,0,
53,23,0,560,0,0,64,159,77,414,3,463,6,27,29,40,14,0,
27,64,0,560,0,0,64,127,77,414,60,981,9,19,29,40,38,0,
27,64,3,352,0,0,64,127,73,2273,60,981,9,19,19,40,38,0,
27,64,3,352,0,62,64,127,73,2273,60,981,9,19,19,27,38,0,
27,64,0,377,0,62,64,127,59,672,60,981,9,19,69,27,38,0,
27,64,0,377,0,70,64,127,59,672,60,981,9,19,69,19,38,0,
27,64,0,377,0,70,80,127,59,672,60,981,9,19,69,19,38,1,
27,64,0,825,0,70,80,127,63,356,60,981,9,19,96,19,38,1,
27,64,0,825,0,70,1,127,63,356,60,981,9,19,96,19,38,0,
36,78,0,825,1,70,1,235,63,356,98,627,12,92,96,19,0,0,
36,78,0,825,1,70,71,235,63,356,98,627,12,92,96,19,0,1,
36,78,0,825,1,70,70,235,63,356,98,627,12,92,96,19,0,0,
36,78,0,825,1,70,41,235,63,356,98,627,12,92,96,19,0,1,
23,76,0,825,0,70,41,117,63,356,53,320,11,80,96,19,77,1,
23,76,0,166,0,70,41,117,22,259,53,320,11,80,74,19,77,1,
17,82,0,166,0,70,41,15,22,259,13,772,21,50,74,19,70,1,
17,82,0,632,0,70,41,15,77,3401,13,772,21,50,61,19,70,1,
44,5,0,632,0,70,41,59,77,3401,42,982,23,53,61,19,88,1,
44,5,-1,795,0,70,41,59,26,1133,42,982,23,53,70,19,88,1,
44,5,0,543,0,70,41,59,54,13,42,982,23,53,10,19,88,1,
79,17,0,543,1,70,41,204,54,13,61,28,10,57,10,19,59,1,
70,91,0,543,0,70,41,94,54,13,61,206,19,9,10,19,8,1,
20,100,0,543,0,70,41,127,54,13,62,299,19,26,10,19,90,1,
20,100,0,543,0,82,41,127,54,13,62,299,19,26,10,2,90,1,
