load,hours,bat,oil,throttle,gear,cvt_temp,lock,cvt,engine_temp,susp,user,slip,vel,lbrake,rpm,rbrake,ballast,
62,46,-1,307,0,47,47,77,20,1129,37,419,18,52,52,19,38,0,
41,24,-1,307,1,47,47,108,20,1129,84,829,16,100,52,19,97,0,
41,60,-1,307,1,47,47,181,20,1129,34,587,11,63,52,19,40,0,
42,32,-1,307,1,47,47,130,20,1129,78,519,8,99,52,19,49,0,
63,51,-1,307,0,47,47,216,20,1129,55,64,10,88,52,19,64,0,
63,51,-1,307,0,7,47,216,20,1129,55,64,10,88,52,2,64,0,
63,51,-1,307,0,97,47,216,20,1129,55,64,10,88,52,1,64,0,
63,51,-1,307,0,97,71,216,20,1129,55,64,10,88,52,1,64,1,
63,51,1,201,0,97,71,216,94,1205,55,64,10,88,31,1,64,1,
48,69,1,201,1,97,71,218,94,1205,49,693,4,14,31,1,86,1,
67,49,1,201,0,97,71,215,94,1205,12,914,10,66,31,1,92,1,
67,49,1,744,0,97,71,215,73,747,12,914,10,66,44,1,92,1,
67,49,1,744,0,62,71,215,73,747,12,914,10,66,44,22,92,1,
95,80,1,744,0,62,71,82,73,747,92,311,8,29,44,22,2,1,
7,84,1,744,0,62,71,63,73,747,65,768,14,92,44,22,87,1,
7,84,1,744,0,86,71,63,73,747,65,768,14,92,44,13,87,1,
97,6,1,744,1,86,71,194,73,747,39,6,7,0,44,13,23,1,
97,6,3,664,1,86,71,194,2,123,39,6,7,0,7,13,23,1,
97,6,3,664,1,35,71,194,2,123,39,6,7,0,7,6,23,1,
97,6,3,664,1,24,71,194,2,123,39,6,7,0,7,40,23,1,
97,6,3,664,1,24,5,194,2,123,39,6,7,0,7,40,23,0,
97,6,1,855,1,24,5,194,93,97,39,6,7,0,36,40,23,0,
97,6,0,823,1,24,5,194,84,1519,39,6,7,0,35,40,23,0,
97,6,0,823,1,39,5,194,84,1519,39,6,7,0,35,48,23,0,
97,6,0,823,1,39,71,194,84,1519,39,6,7,0,35,48,23,0,
52,79,0,823,1,39,71,68,84,1519,20,400,14,44,35,48,4,0,
52,79,0,823,1,39,90,68,84,1519,20,400,14,44,35,48,4,1,
52,79,2,344,1,39,90,68,25,2948,20,400,14,44,2,48,4,1,
52,79,2,344,1,39,81,68,25,2948,20,400,14,44,2,48,4,0,
52,79,2,344,1,75,81,68,25,2948,20,400,14,44,2,44,4,0,
52,79,2,344,1,75,24,68,25,2948,20,400,14,44,2,44,4,0,
52,79,2,344,1,66,24,68,25,2948,20,400,14,44,2,17,4,0,
52,79,2,344,1,66,32,68,25,2948,20,400,14,44,2,17,4,0,
47,10,2,344,1,66,32,91,25,2948,90,155,13,41,2,17,38,0,
47,10,2,650,1,66,32,91,44,2671,90,155,13,41,100,17,38,0,
1,92,2,650,0,66,32,198,44,2671,41,838,24,8,100,17,82,0,
1,92,2,650,0,66,90,198,44,2671,41,838,24,8,100,17,82,0,
1,92,2,650,0,98,90,198,44,2671,41,838,24,8,100,49,82,0,
1,92,2,650,0,75,90,198,44,2671,41,838,24,8,100,29,82,0,
11,56,2,650,0,75,90,145,44,2671,20,896,23,79,100,29,69,0,
11,56,3,493,0,75,90,145,21,3369,20,896,23,79,65,29,69,0,
11,56,3,493,0,75,53,145,21,3369,20,896,23,79,65,29,69,0,
68,23,3,493,1,75,53,183,21,3369,32,182,0,97,65,29,3,0,
68,23,3,493,1,75,78,183,21,3369,32,182,0,97,65,29,3,1,
68,23,3,493,1,75,12,183,21,3369,32,182,0,97,65,29,3,0,
16,25,3,493,0,75,12,156,21,3369,57,810,16,63,65,29,95,0,
16,25,3,493,0,75,63,156,21,3369,57,810,16,63,65,29,95,1,
16,25,2,892,0,75,63,156,27,76,57,810,16,63,53,29,95,1,
16,25,0,968,0,75,63,156,33,2865,57,810,16,63,98,29,95,1,
16,25,3,389,0,75,63,156,40,613,57,810,16,63,83,29,95,1,
16,25,3,389,0,75,82,156,40,613,57,810,16,63,83,29,95,1,
16,25,-1,859,0,75,82,156,4,2637,57,810,16,63,98,29,95,1,
27,2,-1,859,0,75,82,233,4,2637,35,352,20,40,98,29,60,1,
27,2,-1,859,0,75,83,233,4,2637,35,352,20,40,98,29,60,0,
27,2,-1,859,0,75,33,233,4,2637,35,352,20,40,98,29,60,1,
27,2,-1,859,0,28,33,233,4,2637,35,352,20,40,98,43,60,1,
27,2,0,829,0,28,33,233,57,1326,35,352,20,40,81,43,60,1,
27,2,0,797,0,28,33,233,71,3129,35,352,20,40,51,43,60,1,
27,2,0,797,0,0,33,233,71,3129,35,352,20,40,51,24,60,1,
27,2,0,797,0,48,33,233,71,3129,35,352,20,40,51,24,60,1,
34,2,0,797,0,48,33,153,71,3129,1,786,0,45,51,24,85,1,
34,2,0,797,0,82,33,153,71,3129,1,786,0,45,51,50,85,1,
34,2,0,797,0,39,33,153,71,3129,1,786,0,45,51,0,85,1,
34,2,1,558,0,39,33,153,6,476,1,786,0,45,35,0,85,1,
34,2,1,558,0,64,33,153,6,476,1,786,0,45,35,41,85,1,
34,2,1,558,0,9,33,153,6,476,1,786,0,45,35,14,85,1,
34,2,1,558,0,100,33,153,6,476,1,786,0,45,35,6,85,1,
60,57,1,558,0,100,33,233,6,476,38,445,20,26,35,6,95,1,
60,57,3,979,0,100,33,233,20,2668,38,445,20,26,55,6,95,1,
67,42,3,979,0,100,33,203,20,2668,41,679,23,57,55,6,77,1,
82,87,3,979,1,100,33,51,20,2668,4,853,9,73,55,6,79,1,
82,87,-1,913,1,100,33,51,16,723,4,853,9,73,75,6,79,1,
82,87,-1,913,1,100,47,51,16,723,4,853,9,73,75,6,79,0,
82,87,-1,913,1,100,14,51,16,723,4,853,9,73,75,6,79,0,
82,87,-1,913,1,100,68,51,16,723,4,853,9,73,75,6,79,1,
82,87,-1,913,1,100,66,51,16,723,4,853,9,73,75,6,79,1,
2,98,-1,913,1,100,66,64,16,723,96,995,21,28,75,6,92,1,
2,98,2,613,1,100,66,64,94,534,96,995,21,28,1,6,92,1,
2,98,2,613,1,97,66,64,94,534,96,995,21,28,1,3,92,1,
5,17,2,613,1,97,66,150,94,534,75,739,12,97,1,3,99,1,
5,17,2,613,1,97,18,150,94,534,75,739,12,97,1,3,99,1,
5,17,-1,147,1,97,18,150,24,1672,75,739,12,97,82,3,99,1,
5,17,0,51,1,97,18,150,22,1339,75,739,12,97,30,3,99,1,
88,55,0,51,0,97,18,176,22,1339,64,876,8,2,30,3,17,1,
88,55,0,571,0,97,18,176,77,1514,64,876,8,2,36,3,17,1,
88,55,2,595,0,97,18,176,72,1195,64,876,8,2,18,3,17,1,
88,55,2,595,0,36,18,176,72,1195,64,876,8,2,18,45,17,1,
88,55,2,595,0,72,18,176,72,1195,64,876,8,2,18,35,17,1,
25,27,2,595,0,72,18,240,72,1195,7,712,23,97,18,35,12,1,
43,52,2,595,0,72,18,235,72,1195,17,207,11,21,18,35,95,1,
43,52,2,458,0,72,18,235,48,772,17,207,11,21,18,35,95,1,
9,44,2,458,0,72,18,223,48,772,86,216,12,55,18,35,93,1,
9,44,2,458,0,55,18,223,48,772,86,216,12,55,18,37,93,1,
9,44,1,19,0,55,18,223,17,1687,86,216,12,55,15,37,93,1,
54,43,1,19,0,55,18,146,17,1687,86,583,14,8,15,37,67,1,
54,43,1,19,0,55,47,146,17,1687,86,583,14,8,15,37,67,1,
52,26,1,19,0,55,47,79,17,1687,79,652,5,9,15,37,37,1,
52,26,2,193,0,55,47,79,48,650,79,652,5,9,12,37,37,1,
29,54,2,193,1,55,47,168,48,650,33,263,10,16,12,37,3,1,
29,54,2,193,1,84,47,168,48,650,33,263,10,16,12,42,3,1,
29,54,3,605,1,84,47,168,43,396,33,263,10,16,61,42,3,1,
29,54,2,757,1,84,47,168,33,610,33,263,10,16,16,42,3,1,
29,54,2,757,1,31,47,168,33,610,33,263,10,16,16,10,3,1,
70,81,2,757,0,31,47,50,33,610,66,624,6,53,16,10,19,1,
70,81,2,757,0,31,22,50,33,610,66,624,6,53,16,10,19,1,
70,81,2,757,0,43,22,50,33,610,66,624,6,53,16,32,19,1,
70,81,2,757,0,43,51,50,33,610,66,624,6,53,16,32,19,0,
97,13,2,757,1,43,51,255,33,610,38,415,13,82,16,32,95,0,
97,13,-1,799,1,43,51,255,64,3272,38,415,13,82,22,32,95,0,
97,13,-1,799,1,62,51,255,64,3272,38,415,13,82,22,19,95,0,
18,48,-1,799,0,62,51,94,64,3272,37,212,22,0,22,19,54,0,
18,48,-1,799,0,3,51,94,64,3272,37,212,22,0,22,18,54,0,
18,48,-1,799,0,3,41,94,64,3272,37,212,22,0,22,18,54,0,
18,48,1,453,0,3,41,94,7,3359,37,212,22,0,1,18,54,0,
18,48,1,453,0,93,41,94,7,3359,37,212,22,0,1,37,54,0,
18,48,1,453,0,93,19,94,7,3359,37,212,22,0,1,37,54,1,
92,47,1,453,0,93,19,230,7,3359,50,729,9,16,1,37,7,1,
92,47,1,453,0,42,19,230,7,3359,50,729,9,16,1,24,7,1,
25,6,1,453,1,42,19,224,7,3359,51,328,18,79,1,24,24,1,
49,82,1,453,0,42,19,248,7,3359,60,699,16,60,1,24,22,1,
11,22,1,453,0,42,19,138,7,3359,30,973,11,2,1,24,16,1,
65,17,1,453,1,42,19,127,7,3359,69,964,11,23,1,24,24,1,
65,17,2,831,1,42,19,127,90,1344,69,964,11,23,69,24,24,1,
65,17,1,457,1,42,19,127,17,2049,69,964,11,23,50,24,24,1,
65,17,1,457,1,42,70,127,17,2049,69,964,11,23,50,24,24,1,
65,17,1,457,1,42,20,127,17,2049,69,964,11,23,50,24,24,0,
77,39,1,457,1,42,20,245,17,2049,9,994,15,76,50,24,16,0,
68,39,1,457,1,42,20,114,17,2049,7,518,18,19,50,24,62,0,
68,39,1,457,1,54,20,114,17,2049,7,518,18,19,50,32,62,0,
68,39,1,457,1,54,27,114,17,2049,7,518,18,19,50,32,62,1,
69,85,1,457,0,54,27,5,17,2049,30,820,5,33,50,32,39,1,
48,77,1,457,0,54,27,255,17,2049,38,995,6,97,50,32,79,1,
48,77,-1,662,0,54,27,255,18,1816,38,995,6,97,72,32,79,1,
5,100,-1,662,0,54,27,26,18,1816,20,58,10,75,72,32,24,1,
25,48,-1,662,0,54,27,160,18,1816,62,442,15,39,72,32,90,1,
46,20,-1,662,0,54,27,231,18,1816,64,187,11,6,72,32,29,1,
46,20,-1,662,0,72,27,231,18,1816,64,187,11,6,72,28,29,1,
46,20,-1,662,0,72,59,231,18,1816,64,187,11,6,72,28,29,1,
46,20,1,53,0,72,59,231,17,1316,64,187,11,6,67,28,29,1,
46,20,1,53,0,86,59,231,17,1316,64,187,11,6,67,9,29,1,
17,23,1,53,0,86,59,115,17,1316,97,751,5,37,67,9,42,1,
17,23,1,53,0,71,59,115,17,1316,97,751,5,37,67,27,42,1,
17,23,1,53,0,71,62,115,17,1316,97,751,5,37,67,27,42,1,
17,23,1,53,0,71,72,115,17,1316,97,751,5,37,67,27,42,0,
17,23,1,53,0,85,72,115,17,1316,97,751,5,37,67,34,42,0,
17,23,1,53,0,88,72,115,17,1316,97,751,5,37,67,46,42,0,
17,23,-1,872,0,88,72,115,85,1884,97,751,5,37,74,46,42,0,
17,23,-1,872,0,85,72,115,85,1884,97,751,5,37,74,38,42,0,
45,6,-1,872,0,85,72,42,85,1884,51,107,12,52,74,38,64,0,
45,6,-1,872,0,85,67,42,85,1884,51,107,12,52,74,38,64,0,
93,90,-1,872,1,85,67,48,85,1884,10,609,2,2,74,38,75,0,
93,90,-1,872,1,93,67,48,85,1884,10,609,2,2,74,10,75,0,
93,90,-1,872,1,51,67,48,85,1884,10,609,2,2,74,9,75,0,
93,90,-1,872,1,31,67,48,85,1884,10,609,2,2,74,50,75,0,
93,90,-1,9,1,31,67,48,56,878,10,609,2,2,89,50,75,0,
93,90,1,642,1,31,67,48,5,3473,10,609,2,2,73,50,75,0,
93,90,1,642,1,31,64,48,5,3473,10,609,2,2,73,50,75,0,
93,90,1,642,1,85,64,48,5,3473,10,609,2,2,73,0,75,0,
93,90,1,642,1,85,90,48,5,3473,10,609,2,2,73,0,75,1,
33,61,1,642,1,85,90,113,5,3473,88,643,1,61,73,0,5,1,
45,8,1,642,0,85,90,53,5,3473,31,0,0,75,73,0,29,1,
45,8,1,642,0,85,44,53,5,3473,31,0,0,75,73,0,29,1,
45,8,1,642,0,35,44,53,5,3473,31,0,0,75,73,3,29,1,
45,8,1,642,0,31,44,53,5,3473,31,0,0,75,73,25,29,1,
45,8,2,976,0,31,44,53,12,3547,31,0,0,75,95,25,29,1,
45,8,2,976,0,31,92,53,12,3547,31,0,0,75,95,25,29,1,
45,8,-1,533,0,31,92,53,100,3320,31,0,0,75,34,25,29,1,
66,44,-1,533,0,31,92,17,100,3320,71,311,22,74,34,25,91,1,
66,44,-1,533,0,31,90,17,100,3320,71,311,22,74,34,25,91,0,
66,44,3,437,0,31,90,17,49,1462,71,311,22,74,54,25,91,0,
26,34,3,437,0,31,90,36,49,1462,64,774,16,56,54,25,82,0,
26,34,3,437,0,31,33,36,49,1462,64,774,16,56,54,25,82,0,
26,34,3,437,0,31,19,36,49,1462,64,774,16,56,54,25,82,0,
26,34,3,437,0,58,19,36,49,1462,64,774,16,56,54,8,82,0,
26,34,3,437,0,55,19,36,49,1462,64,774,16,56,54,31,82,0,
26,34,2,834,0,55,19,36,2,512,64,774,16,56,59,31,82,0,
26,34,3,258,0,55,19,36,64,2105,64,774,16,56,35,31,82,0,
26,34,3,258,0,55,89,36,64,2105,64,774,16,56,35,31,82,0,
26,34,3,258,0,55,40,36,64,2105,64,774,16,56,35,31,82,0,
26,34,3,258,0,55,8,36,64,2105,64,774,16,56,35,31,82,0,
26,34,3,258,0,14,8,36,64,2105,64,774,16,56,35,40,82,0,
26,34,3,258,0,59,8,36,64,2105,64,774,16,56,35,36,82,0,
26,34,3,258,0,59,1,36,64,2105,64,774,16,56,35,36,82,0,
26,34,3,258,0,59,55,36,64,2105,64,774,16,56,35,36,82,0,
66,55,3,258,1,59,55,133,64,2105,72,823,5,16,35,36,90,0,
66,55,0,981,1,59,55,133,63,2250,72,823,5,16,51,36,90,0,
66,55,3,722,1,59,55,133,1,291,72,823,5,16,90,36,90,0,
66,55,3,722,1,59,19,133,1,291,72,823,5,16,90,36,90,1,
66,55,3,722,1,59,67,133,1,291,72,823,5,16,90,36,90,1,
66,55,1,391,1,59,67,133,21,282,72,823,5,16,36,36,90,1,
66,55,2,151,1,59,67,133,92,1689,72,823,5,16,19,36,90,1,
66,55,2,151,1,53,67,133,92,1689,72,823,5,16,19,35,90,1,
66,55,2,680,1,53,67,133,6,1615,72,823,5,16,25,35,90,1,
66,55,2,680,1,53,32,133,6,1615,72,823,5,16,25,35,90,1,
66,55,2,814,1,53,32,133,4,2513,72,823,5,16,88,35,90,1,
66,55,2,814,1,53,55,133,4,2513,72,823,5,16,88,35,90,1,
66,55,2,814,1,53,92,133,4,2513,72,823,5,16,88,35,90,0,
66,55,2,814,1,51,92,133,4,2513,72,823,5,16,88,43,90,0,
66,55,2,814,1,92,92,133,4,2513,72,823,5,16,88,27,90,0,
66,55,2,814,1,94,92,133,4,2513,72,823,5,16,88,32,90,0,
66,55,2,814,1,76,92,133,4,2513,72,823,5,16,88,18,90,0,
66,55,1,909,1,76,92,133,81,1193,72,823,5,16,13,18,90,0,
71,38,1,909,0,76,92,35,81,1193,2,29,9,4,13,18,87,0,
71,38,1,909,0,76,97,35,81,1193,2,29,9,4,13,18,87,1,
37,83,1,909,1,76,97,188,81,1193,60,942,19,43,13,18,57,1,
28,26,1,909,1,76,97,88,81,1193,68,871,4,12,13,18,65,1,
28,26,1,909,1,76,38,88,81,1193,68,871,4,12,13,18,65,0,
28,26,1,909,1,76,86,88,81,1193,68,871,4,12,13,18,65,1,
28,26,2,687,1,76,86,88,62,190,68,871,4,12,100,18,65,1,
95,49,2,687,0,76,86,60,62,190,84,741,24,89,100,18,10,1,
95,49,2,687,0,93,86,60,62,190,84,741,24,89,100,8,10,1,
95,49,2,67,0,93,86,60,99,2908,84,741,24,89,79,8,10,1,
95,49,2,67,0,95,86,60,99,2908,84,741,24,89,79,39,10,1,
95,49,3,720,0,95,86,60,92,551,84,741,24,89,75,39,10,1,
95,49,3,720,0,95,15,60,92,551,84,741,24,89,75,39,10,1,
22,50,3,720,0,95,15,65,92,551,83,310,15,37,75,39,61,1,
22,50,3,720,0,95,15,65,92,551,83,310,15,37,75,39,61,0,
12,42,3,720,1,95,15,188,92,551,33,70,4,25,75,39,49,0,
12,42,1,239,1,95,15,188,50,1822,33,70,4,25,61,39,49,0,
3,10,1,239,1,95,15,103,50,1822,64,721,20,13,61,39,41,0,
3,10,2,655,1,95,15,103,34,1945,64,721,20,13,3,39,41,0,
3,10,2,655,1,95,27,103,34,1945,64,721,20,13,3,39,41,0,
88,40,2,655,1,95,27,0,34,1945,12,839,8,77,3,39,12,0,
88,40,2,655,1,95,29,0,34,1945,12,839,8,77,3,39,12,0,
85,75,2,655,1,95,29,67,34,1945,31,708,24,56,3,39,92,0,
85,75,2,655,1,95,85,67,34,1945,31,708,24,56,3,39,92,1,
33,20,2,655,0,95,85,71,34,1945,98,95,13,67,3,39,68,1,
94,32,2,655,0,95,85,227,34,1945,28,69,16,98,3,39,68,1,
94,32,2,655,0,76,85,227,34,1945,28,69,16,98,3,13,68,1,
94,32,2,655,0,76,59,227,34,1945,28,69,16,98,3,13,68,1,
94,32,1,171,0,76,59,227,87,1160,28,69,16,98,27,13,68,1,
94,32,1,171,0,12,59,227,87,1160,28,69,16,98,27,11,68,1,
94,32,1,579,0,12,59,227,33,245,28,69,16,98,46,11,68,1,
94,32,-1,521,0,12,59,227,94,755,28,69,16,98,40,11,68,1,
94,32,2,883,0,12,59,227,48,1590,28,69,16,98,31,11,68,1,
94,32,2,883,0,12,49,227,48,1590,28,69,16,98,31,11,68,1,
94,32,2,883,0,62,49,227,48,1590,28,69,16,98,31,3,68,1,
94,32,2,883,0,63,49,227,48,1590,28,69,16,98,31,7,68,1,
94,32,3,146,0,63,49,227,51,1991,28,69,16,98,64,7,68,1,
25,4,3,146,0,63,49,209,51,1991,32,284,2,96,64,7,24,1,
25,4,3,146,0,63,75,209,51,1991,32,284,2,96,64,7,24,0,
25,4,-1,842,0,63,75,209,84,2456,32,284,2,96,17,7,24,0,
25,4,-1,842,0,63,61,209,84,2456,32,284,2,96,17,7,24,0,
25,4,-1,842,0,63,44,209,84,2456,32,284,2,96,17,7,24,1,
25,4,-1,842,0,92,44,209,84,2456,32,284,2,96,17,25,24,1,
84,61,-1,842,1,92,44,110,84,2456,5,18,19,74,17,25,50,1,
84,61,0,899,1,92,44,110,83,2695,5,18,19,74,43,25,50,1,
84,61,0,899,1,92,30,110,83,2695,5,18,19,74,43,25,50,1,
84,61,0,921,1,92,30,110,85,397,5,18,19,74,97,25,50,1,
84,61,0,921,1,92,60,110,85,397,5,18,19,74,97,25,50,0,
84,61,0,921,1,81,60,110,85,397,5,18,19,74,97,23,50,0,
84,61,0,921,1,71,60,110,85,397,5,18,19,74,97,31,50,0,
84,61,-1,658,1,71,60,110,4,2628,5,18,19,74,68,31,50,0,
84,61,-1,658,1,26,60,110,4,2628,5,18,19,74,68,6,50,0,
84,61,-1,658,1,26,83,110,4,2628,5,18,19,74,68,6,50,0,
84,61,3,107,1,26,83,110,69,2880,5,18,19,74,97,6,50,0,
84,61,3,107,1,3,83,110,69,2880,5,18,19,74,97,12,50,0,
84,61,3,107,1,3,77,110,69,2880,5,18,19,74,97,12,50,0,
84,61,3,107,1,86,77,110,69,2880,5,18,19,74,97,12,50,0,
84,61,3,107,1,20,77,110,69,2880,5,18,19,74,97,11,50,0,
67,56,3,107,0,20,77,160,69,2880,42,6,23,31,97,11,34,0,
67,56,3,107,0,20,39,160,69,2880,42,6,23,31,97,11,34,0,
67,56,3,107,0,20,92,160,69,2880,42,6,23,31,97,11,34,1,
67,56,2,23,0,20,92,160,56,3155,42,6,23,31,8,11,34,1,
67,56,2,23,0,72,92,160,56,3155,42,6,23,31,8,8,34,1,
67,56,2,23,0,31,92,160,56,3155,42,6,23,31,8,28,34,1,
67,56,2,23,0,71,92,160,56,3155,42,6,23,31,8,17,34,1,
67,56,2,69,0,71,92,160,29,1232,42,6,23,31,22,17,34,1,
67,56,2,69,0,82,92,160,29,1232,42,6,23,31,22,12,34,1,
67,56,0,190,0,82,92,160,33,543,42,6,23,31,37,12,34,1,
67,56,0,190,0,62,92,160,33,543,42,6,23,31,37,16,34,1,
67,56,0,190,0,24,92,160,33,543,42,6,23,31,37,50,34,1,
57,53,0,190,1,24,92,233,33,543,92,70,2,34,37,50,87,1,
57,53,0,190,1,24,28,233,33,543,92,70,2,34,37,50,87,0,
57,53,0,190,1,24,62,233,33,543,92,70,2,34,37,50,87,1,
57,53,3,712,1,24,62,233,46,2518,92,70,2,34,63,50,87,1,
57,53,3,712,1,49,62,233,46,2518,92,70,2,34,63,35,87,1,
57,53,0,723,1,49,62,233,58,2191,92,70,2,34,1,35,87,1,
57,53,0,197,1,49,62,233,85,789,92,70,2,34,22,35,87,1,
57,53,0,197,1,3,62,233,85,789,92,70,2,34,22,44,87,1,
57,53,1,18,1,3,62,233,6,196,92,70,2,34,53,44,87,1,
57,53,1,18,1,81,62,233,6,196,92,70,2,34,53,43,87,1,
57,53,1,18,1,99,62,233,6,196,92,70,2,34,53,11,87,1,
97,35,1,18,0,99,62,11,6,196,47,731,8,47,53,11,16,1,
79,70,1,18,0,99,62,204,6,196,66,432,18,58,53,11,100,1,
79,70,1,18,0,52,62,204,6,196,66,432,18,58,53,30,100,1,
79,70,1,18,0,90,62,204,6,196,66,432,18,58,53,39,100,1,
79,70,1,18,0,90,63,204,6,196,66,432,18,58,53,39,100,1,
79,70,1,373,0,90,63,204,21,2826,66,432,18,58,56,39,100,1,
79,70,1,373,0,6,63,204,21,2826,66,432,18,58,56,8,100,1,
100,100,1,373,0,6,63,142,21,2826,4,620,13,51,56,8,43,1,
27,27,1,373,0,6,63,222,21,2826,66,354,16,3,56,8,79,1,
57,4,1,373,0,6,63,9,21,2826,36,464,5,41,56,8,93,1,
36,47,1,373,1,6,63,32,21,2826,3,642,23,13,56,8,8,1,
36,47,3,21,1,6,63,32,30,1364,3,642,23,13,86,8,8,1,
75,1,3,21,1,6,63,184,30,1364,41,642,16,23,86,8,98,1,
75,1,3,21,1,86,63,184,30,1364,41,642,16,23,86,5,98,1,
75,1,3,21,1,32,63,184,30,1364,41,642,16,23,86,22,98,1,
18,89,3,21,0,32,63,118,30,1364,85,705,22,63,86,22,32,1,
18,89,3,21,0,32,85,118,30,1364,85,705,22,63,86,22,32,0,
18,89,3,21,0,46,85,118,30,1364,85,705,22,63,86,37,32,0,
18,89,3,21,0,78,85,118,30,1364,85,705,22,63,86,8,32,0,
18,89,3,693,0,78,85,118,53,1871,85,705,22,63,60,8,32,0,
23,55,3,693,0,78,85,23,53,1871,21,597,15,16,60,8,41,0,
23,55,3,643,0,78,85,23,56,2865,21,597,15,16,5,8,41,0,
23,55,3,643,0,78,34,23,56,2865,21,597,15,16,5,8,41,0,
23,55,3,643,0,78,63,23,56,2865,21,597,15,16,5,8,41,1,
23,55,3,643,0,91,63,23,56,2865,21,597,15,16,5,28,41,1,
23,55,1,693,0,91,63,23,87,700,21,597,15,16,54,28,41,1,
95,4,1,693,1,91,63,105,87,700,42,326,18,33,54,28,5,1,
95,4,-1,760,1,91,63,105,3,2457,42,326,18,33,26,28,5,1,
95,4,0,491,1,91,63,105,33,59,42,326,18,3
