load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
91,6,0,691,1,8,23,133,8,1728,97,565,11,61,67,47,8,0,
12,44,0,691,0,8,23,192,8,1728,75,675,21,94,67,47,73,0,
12,44,0,691,0,8,37,192,8,1728,75,675,21,94,67,47,73,0,
12,44,0,691,0,8,87,192,8,1728,75,675,21,94,67,47,73,1,
12,44,0,691,0,33,87,192,8,1728,75,675,21,94,67,25,73,1,
12,44,2,922,0,33,87,192,29,3161,75,675,21,94,13,25,73,1,
12,44,2,922,0,33,39,192,29,3161,75,675,21,94,13,25,73,1,
12,44,2,922,0,37,39,192,29,3161,75,675,21,94,13,31,73,1,
12,44,3,664,0,37,39,192,1,146,75,675,21,94,32,31,73,1,
12,44,3,664,0,60,39,192,1,146,75,675,21,94,32,30,73,1,
12,44,3,664,0,57,39,192,1,146,75,675,21,94,32,35,73,1,
77,28,3,664,1,57,39,238,1,146,67,939,3,67,32,35,63,1,
77,28,3,664,1,1,39,238,1,146,67,939,3,67,32,17,63,1,
65,71,3,664,1,1,39,214,1,146,55,585,23,83,32,17,88,1,
65,71,3,978,1,1,39,214,75,1254,55,585,23,83,22,17,88,1,
51,66,3,978,0,1,39,119,75,1254,12,787,14,81,22,17,78,1,
51,66,3,978,0,1,8,119,75,1254,12,787,14,81,22,17,78,1,
