load,hours,bat,oil,throttle,gear,cvt_temp,lock,cvt,engine_temp,susp,user,slip,vel,lbrake,rpm,rbrake,ballast,
49,38,2,832,1,82,60,173,13,1405,97,155,5,68,32,1,27,1,
49,38,1,837,1,82,60,173,16,2148,97,155,5,68,38,1,27,1,
49,38,1,837,1,82,39,173,16,2148,97,155,5,68,38,1,27,0,
49,38,0,344,1,82,39,173,65,62,97,155,5,68,61,1,27,0,
49,38,2,11,1,82,39,173,31,946,97,155,5,68,43,1,27,0,
0,47,2,11,0,82,39,194,31,946,48,529,22,13,43,1,12,0,
0,47,2,750,0,82,39,194,4,3197,48,529,22,13,100,1,12,0,
90,14,2,750,0,82,39,23,4,3197,79,57,4,46,100,1,16,0,
41,43,2,750,0,82,39,42,4,3197,74,491,12,79,100,1,88,0,
41,43,-1,892,0,82,39,42,66,942,74,491,12,79,70,1,88,0,
41,43,-1,892,0,82,27,42,66,942,74,491,12,79,70,1,88,1,
68,99,-1,892,0,82,27,60,66,942,3,18,14,87,70,1,49,1,
68,99,-1,892,0,38,27,60,66,942,3,18,14,87,70,31,49,1,
68,99,2,668,0,38,27,60,50,3010,3,18,14,87,91,31,49,1,
68,99,2,668,0,33,27,60,50,3010,3,18,14,87,91,15,49,1,
68,99,2,668,0,33,3,60,50,3010,3,18,14,87,91,15,49,0,
68,99,2,668,0,33,69,60,50,3010,3,18,14,87,91,15,49,1,
31,67,2,668,0,33,69,11,50,3010,96,342,13,67,91,15,4,1,
31,67,-1,195,0,33,69,11,68,2232,96,342,13,67,100,15,4,1,
31,67,-1,195,0,38,69,11,68,2232,96,342,13,67,100,1,4,1,
31,67,-1,195,0,93,69,11,68,2232,96,342,13,67,100,27,4,1,
92,8,-1,195,0,93,69,174,68,2232,87,816,1,20,100,27,0,1,
92,8,3,756,0,93,69,174,39,272,87,816,1,20,35,27,0,1,
34,5,3,756,1,93,69,172,39,272,17,714,6,72,35,27,69,1,
28,59,3,756,0,93,69,0,39,272,8,782,5,73,35,27,47,1,
28,59,-1,142,0,93,69,0,35,3567,8,782,5,73,94,27,47,1,
28,59,-1,142,0,32,69,0,35,3567,8,782,5,73,94,13,47,1,
28,59,0,376,0,32,69,0,82,1393,8,782,5,73,66,13,47,1,
28,59,0,376,0,32,73,0,82,1393,8,782,5,73,66,13,47,1,
28,59,0,376,0,32,80,0,82,1393,8,782,5,73,66,13,47,0,
28,59,0,376,0,32,42,0,82,1393,8,782,5,73,66,13,47,0,
83,81,0,376,1,32,42,88,82,1393,9,421,8,78,66,13,82,0,
83,81,2,104,1,32,42,88,24,3311,9,421,8,78,78,13,82,0,
83,81,2,104,1,32,41,88,24,3311,9,421,8,78,78,13,82,1,
83,81,2,104,1,32,52,88,24,3311,9,421,8,78,78,13,82,1,
83,81,2,968,1,32,52,88,77,2664,9,421,8,78,7,13,82,1,
60,56,2,968,1,32,52,231,77,2664,17,734,22,29,7,13,65,1,
60,56,2,968,1,6,52,231,77,2664,17,734,22,29,7,15,65,1,
60,56,2,723,1,6,52,231,51,2058,17,734,22,29,30,15,65,1,
60,56,2,723,1,55,52,231,51,2058,17,734,22,29,30,30,65,1,
51,64,2,723,1,55,52,76,51,2058,38,506,2,48,30,30,61,1,
51,64,2,723,1,24,52,76,51,2058,38,506,2,48,30,25,61,1,
51,64,2,723,1,98,52,76,51,2058,38,506,2,48,30,38,61,1,
51,64,0,869,1,98,52,76,5,1566,38,506,2,48,40,38,61,1,
35,39,0,869,0,98,52,27,5,1566,99,199,19,85,40,38,87,1,
35,39,0,214,0,98,52,27,28,3063,99,199,19,85,69,38,87,1,
35,39,0,214,0,98,61,27,28,3063,99,199,19,85,69,38,87,0,
35,39,3,433,0,98,61,27,100,3331,99,199,19,85,5,38,87,0,
77,65,3,433,1,98,61,159,100,3331,31,522,1,28,5,38,51,0,
39,61,3,433,0,98,61,147,100,3331,90,162,24,39,5,38,44,0,
39,61,3,433,0,3,61,147,100,3331,90,162,24,39,5,13,44,0,
98,6,3,433,1,3,61,163,100,3331,0,995,0,23,5,13,45,0,
98,6,3,433,1,97,61,163,100,3331,0,995,0,23,5,44,45,0,
98,6,3,433,1,97,64,163,100,3331,0,995,0,23,5,44,45,1,
98,6,3,669,1,97,64,163,74,2042,0,995,0,23,83,44,45,1,
98,6,3,669,1,34,64,163,74,2042,0,995,0,23,83,37,45,1,
98,6,3,669,1,12,64,163,74,2042,0,995,0,23,83,26,45,1,
98,6,-1,514,1,12,64,163,41,3182,0,995,0,23,99,26,45,1,
98,6,-1,514,1,100,64,163,41,3182,0,995,0,23,99,10,45,1,
98,6,-1,514,1,12,64,163,41,3182,0,995,0,23,99,5,45,1,
98,6,-1,514,1,12,39,163,41,3182,0,995,0,23,99,5,45,0,
98,6,2,350,1,12,39,163,79,846,0,995,0,23,78,5,45,0,
98,6,3,621,1,12,39,163,17,2576,0,995,0,23,83,5,45,0,
98,6,3,621,1,64,39,163,17,2576,0,995,0,23,83,47,45,0,
98,6,3,621,1,34,39,163,17,2576,0,995,0,23,83,43,45,0,
98,6,1,821,1,34,39,163,62,1236,0,995,0,23,5,43,45,0,
98,6,1,821,1,91,39,163,62,1236,0,995,0,23,5,15,45,0,
98,6,1,821,1,77,39,163,62,1236,0,995,0,23,5,30,45,0,
23,77,1,821,1,77,39,40,62,1236,77,707,16,38,5,30,92,0,
23,77,1,821,1,77,12,40,62,1236,77,707,16,38,5,30,92,0,
23,77,1,821,1,77,56,40,62,1236,77,707,16,38,5,30,92,0,
23,77,0,691,1,77,56,40,29,2094,77,707,16,38,81,30,92,0,
23,77,3,219,1,77,56,40,12,3345,77,707,16,38,48,30,92,0,
23,77,3,219,1,77,96,40,12,3345,77,707,16,38,48,30,92,0,
23,77,3,219,1,77,71,40,12,3345,77,707,16,38,48,30,92,0,
23,77,3,219,1,7,71,40,12,3345,77,707,16,38,48,38,92,0,
23,77,-1,586,1,7,71,40,9,1046,77,707,16,38,86,38,92,0,
68,37,-1,586,1,7,71,119,9,1046,92,627,23,83,86,38,81,0,
68,37,-1,836,1,7,71,119,77,2476,92,627,23,83,2,38,81,0,
84,17,-1,836,0,7,71,223,77,2476,14,110,10,1,2,38,72,0,
84,17,-1,836,0,86,71,223,77,2476,14,110,10,1,2,39,72,0,
66,61,-1,836,0,86,71,254,77,2476,81,880,11,46,2,39,26,0,
66,61,-1,729,0,86,71,254,62,1865,81,880,11,46,48,39,26,0,
100,14,-1,729,0,86,71,119,62,1865,67,932,20,52,48,39,41,0,
100,14,3,461,0,86,71,119,12,1566,67,932,20,52,97,39,41,0,
72,14,3,461,1,86,71,190,12,1566,84,305,1,34,97,39,29,0,
72,14,-1,599,1,86,71,190,39,999,84,305,1,34,43,39,29,0,
72,14,0,684,1,86,71,190,70,85,84,305,1,34,30,39,29,0,
72,14,0,684,1,100,71,190,70,85,84,305,1,34,30,32,29,0,
13,12,0,684,1,100,71,62,70,85,16,49,16,99,30,32,21,0,
13,12,0,684,1,14,71,62,70,85,16,49,16,99,30,3,21,0,
3,65,0,684,1,14,71,214,70,85,35,799,6,73,30,3,3,0,
3,65,0,684,1,76,71,214,70,85,35,799,6,73,30,34,3,0,
3,65,3,928,1,76,71,214,4,2883,35,799,6,73,25,34,3,0,
3,65,3,928,1,76,11,214,4,2883,35,799,6,73,25,34,3,1,
3,65,3,928,1,76,40,214,4,2883,35,799,6,73,25,34,3,1,
3,65,3,928,1,76,68,214,4,2883,35,799,6,73,25,34,3,1,
3,65,0,933,1,76,68,214,11,218,35,799,6,73,14,34,3,1,
3,65,0,933,1,23,68,214,11,218,35,799,6,73,14,40,3,1,
3,65,3,91,1,23,68,214,3,1334,35,799,6,73,18,40,3,1,
48,63,3,91,0,23,68,100,3,1334,56,799,9,90,18,40,99,1,
48,63,3,91,0,10,68,100,3,1334,56,799,9,90,18,12,99,1,
48,63,3,91,0,18,68,100,3,1334,56,799,9,90,18,0,99,1,
48,63,2,734,0,18,68,100,48,3126,56,799,9,90,72,0,99,1,
48,63,2,734,0,18,22,100,48,3126,56,799,9,90,72,0,99,0,
48,63,1,88,0,18,22,100,60,3322,56,799,9,90,63,0,99,0,
95,68,1,88,0,18,22,141,60,3322,7,772,3,59,63,0,63,0,
95,68,1,88,0,18,89,141,60,3322,7,772,3,59,63,0,63,0,
95,68,1,88,0,18,91,141,60,3322,7,772,3,59,63,0,63,0,
95,68,2,98,0,18,91,141,59,827,7,772,3,59,73,0,63,0,
95,68,2,98,0,12,91,141,59,827,7,772,3,59,73,40,63,0,
81,39,2,98,1,12,91,106,59,827,88,736,21,35,73,40,44,0,
81,39,1,711,1,12,91,106,21,2927,88,736,21,35,20,40,44,0,
81,39,1,109,1,12,91,106,33,3580,88,736,21,35,23,40,44,0,
81,39,-1,570,1,12,91,106,65,1600,88,736,21,35,54,40,44,0,
81,39,-1,570,1,12,40,106,65,1600,88,736,21,35,54,40,44,1,
81,39,0,120,1,12,40,106,48,2875,88,736,21,35,65,40,44,1,
81,39,0,120,1,13,40,106,48,2875,88,736,21,35,65,8,44,1,
81,39,0,120,1,13,18,106,48,2875,88,736,21,35,65,8,44,0,
81,39,-1,641,1,13,18,106,16,507,88,736,21,35,57,8,44,0,
56,72,-1,641,0,13,18,119,16,507,95,943,20,52,57,8,33,0,
56,72,-1,641,0,62,18,119,16,507,95,943,20,52,57,35,33,0,
23,75,-1,641,1,62,18,135,16,507,13,81,4,1,57,35,74,0,
23,75,-1,641,1,62,85,135,16,507,13,81,4,1,57,35,74,0,
9,25,-1,641,1,62,85,104,16,507,24,346,13,52,57,35,75,0,
9,25,-1,641,1,49,85,104,16,507,24,346,13,52,57,28,75,0,
9,25,-1,641,1,11,85,104,16,507,24,346,13,52,57,6,75,0,
9,25,-1,641,1,28,85,104,16,507,24,346,13,52,57,1,75,0,
9,25,-1,641,1,14,85,104,16,507,24,346,13,52,57,2,75,0,
9,25,1,237,1,14,85,104,5,471,24,346,13,52,89,2,75,0,
9,25,-1,138,1,14,85,104,93,3435,24,346,13,52,38,2,75,0,
9,25,-1,138,1,14,49,104,93,3435,24,346,13,52,38,2,75,0,
9,25,1,399,1,14,49,104,33,302,24,346,13,52,9,2,75,0,
9,25,1,399,1,14,49,104,33,302,24,346,13,52,9,14,75,0,
99,15,1,399,1,14,49,244,33,302,45,821,15,9,9,14,33,0,
99,15,1,399,1,82,49,244,33,302,45,821,15,9,9,10,33,0,
92,71,1,399,0,82,49,109,33,302,3,499,17,53,9,10,60,0,
92,71,1,544,0,82,49,109,99,970,3,499,17,53,15,10,60,0,
88,52,1,544,1,82,49,14,99,970,18,239,2,47,15,10,90,0,
88,52,1,544,1,82,50,14,99,970,18,239,2,47,15,10,90,0,
88,52,1,544,1,82,71,14,99,970,18,239,2,47,15,10,90,1,
11,55,1,544,0,82,71,57,99,970,73,27,1,76,15,10,61,1,
84,32,1,544,0,82,71,57,99,970,39,64,14,29,15,10,38,1,
84,32,1,544,0,77,71,57,99,970,39,64,14,29,15,37,38,1,
0,69,1,544,1,77,71,112,99,970,56,414,19,96,15,37,5,1,
0,69,2,529,1,77,71,112,70,198,56,414,19,96,18,37,5,1,
0,69,2,529,1,28,71,112,70,198,56,414,19,96,18,12,5,1,
0,69,-1,94,1,28,71,112,13,1962,56,414,19,96,63,12,5,1,
0,69,3,370,1,28,71,112,12,2816,56,414,19,96,50,12,5,1,
0,69,3,370,1,25,71,112,12,2816,56,414,19,96,50,23,5,1,
0,69,3,370,1,25,8,112,12,2816,56,414,19,96,50,23,5,1,
0,69,3,370,1,25,91,112,12,2816,56,414,19,96,50,23,5,0,
20,50,3,370,0,25,91,54,12,2816,71,448,1,57,50,23,0,0,
20,50,0,119,0,25,91,54,93,3580,71,448,1,57,0,23,0,0,
20,50,0,119,0,25,59,54,93,3580,71,448,1,57,0,23,0,0,
20,50,2,14,0,25,59,54,63,3090,71,448,1,57,41,23,0,0,
20,50,2,14,0,25,10,54,63,3090,71,448,1,57,41,23,0,0,
20,50,2,14,0,13,10,54,63,3090,71,448,1,57,41,4,0,0,
20,50,-1,612,0,13,10,54,43,3004,71,448,1,57,55,4,0,0,
20,50,1,225,0,13,10,54,77,1747,71,448,1,57,60,4,0,0,
3,2,1,225,0,13,10,168,77,1747,22,831,4,56,60,4,37,0,
3,2,1,225,0,13,0,168,77,1747,22,831,4,56,60,4,37,1,
43,3,1,225,0,13,0,212,77,1747,72,620,21,45,60,4,10,1,
43,3,1,222,0,13,0,212,71,1714,72,620,21,45,86,4,10,1,
26,67,1,222,1,13,0,61,71,1714,72,564,14,14,86,4,25,1,
26,67,1,222,1,98,0,61,71,1714,72,564,14,14,86,23,25,1,
26,67,2,758,1,98,0,61,59,2429,72,564,14,14,48,23,25,1,
26,67,2,758,1,100,0,61,59,2429,72,564,14,14,48,21,25,1,
26,67,2,758,1,100,45,61,59,2429,72,564,14,14,48,21,25,0,
11,86,2,758,0,100,45,36,59,2429,51,836,2,14,48,21,82,0,
11,86,2,758,0,85,45,36,59,2429,51,836,2,14,48,33,82,0,
11,86,2,758,0,78,45,36,59,2429,51,836,2,14,48,29,82,0,
11,86,0,587,0,78,45,36,46,562,51,836,2,14,19,29,82,0,
11,86,0,587,0,45,45,36,46,562,51,836,2,14,19,33,82,0,
30,73,0,587,1,45,45,96,46,562,93,938,20,70,19,33,81,0,
46,63,0,587,1,45,45,225,46,562,31,684,12,33,19,33,56,0,
46,63,2,579,1,45,45,225,82,2167,31,684,12,33,82,33,56,0,
46,63,-1,533,1,45,45,225,59,1803,31,684,12,33,94,33,56,0,
17,23,-1,533,1,45,45,224,59,1803,10,742,23,92,94,33,47,0,
17,23,-1,533,1,45,68,224,59,1803,10,742,23,92,94,33,47,0,
17,23,-1,883,1,45,68,224,61,2148,10,742,23,92,35,33,47,0,
17,23,-1,883,1,6,68,224,61,2148,10,742,23,92,35,38,47,0,
17,23,-1,883,1,6,37,224,61,2148,10,742,23,92,35,38,47,1,
17,23,-1,883,1,6,3,224,61,2148,10,742,23,92,35,38,47,1,
17,23,2,11,1,6,3,224,76,660,10,742,23,92,51,38,47,1,
17,23,1,249,1,6,3,224,54,1453,10,742,23,92,42,38,47,1,
17,23,1,249,1,6,25,224,54,1453,10,742,23,92,42,38,47,0,
17,23,3,203,1,6,25,224,55,1927,10,742,23,92,31,38,47,0,
17,23,3,203,1,39,25,224,55,1927,10,742,23,92,31,36,47,0,
17,23,3,203,1,23,25,224,55,1927,10,742,23,92,31,33,47,0,
17,23,1,293,1,23,25,224,63,1607,10,742,23,92,98,33,47,0,
6,44,1,293,0,23,25,70,63,1607,72,319,11,40,98,33,37,0,
6,44,1,293,0,49,25,70,63,1607,72,319,11,40,98,32,37,0,
6,44,1,293,0,49,5,70,63,1607,72,319,11,40,98,32,37,0,
6,44,1,293,0,71,5,70,63,1607,72,319,11,40,98,11,37,0,
6,44,3,388,0,71,5,70,28,1712,72,319,11,40,42,11,37,0,
44,33,3,388,1,71,5,154,28,1712,86,715,22,34,42,11,48,0,
70,91,3,388,0,71,5,234,28,1712,67,1,19,16,42,11,4,0,
29,50,3,388,0,71,5,207,28,1712,39,933,3,10,42,11,72,0,
29,50,0,413,0,71,5,207,100,1655,39,933,3,10,10,11,72,0,
29,50,1,628,0,71,5,207,21,2792,39,933,3,10,82,11,72,0,
62,46,1,628,1,71,5,93,21,2792,50,983,12,97,82,11,76,0,
62,46,-1,815,1,71,5,93,52,2459,50,983,12,97,83,11,76,0,
62,46,-1,815,1,23,5,93,52,2459,50,983,12,97,83,6,76,0,
62,46,-1,815,1,23,65,93,52,2459,50,983,12,97,83,6,76,1,
62,46,-1,815,1,97,65,93,52,2459,50,983,12,97,83,8,76,1,
62,46,1,192,1,97,65,93,64,1068,50,983,12,97,94,8,76,1,
62,46,1,192,1,52,65,93,64,1068,50,983,12,97,94,3,76,1,
62,46,1,192,1,52,94,93,64,1068,50,983,12,97,94,3,76,1,
83,76,1,192,1,52,94,255,64,1068,86,590,10,56,94,3,30,1,
83,76,1,192,1,52,63,255,64,1068,86,590,10,56,94,3,30,1,
83,76,1,192,1,50,63,255,64,1068,86,590,10,56,94,22,30,1,
55,82,1,192,0,50,63,169,64,1068,38,426,17,23,94,22,77,1,
73,50,1,192,0,50,63,100,64,1068,5,402,16,71,94,22,96,1,
73,50,1,192,0,50,27,100,64,1068,5,402,16,71,94,22,96,0,
73,50,1,192,0,50,2,100,64,1068,5,402,16,71,94,22,96,0,
73,50,1,192,0,50,85,100,64,1068,5,402,16,71,94,22,96,0,
73,50,1,192,0,50,89,100,64,1068,5,402,16,71,94,22,96,1,
73,50,1,192,0,50,89,100,64,1068,5,402,16,71,94,22,96,0,
73,50,1,192,0,50,100,100,64,1068,5,402,16,71,94,22,96,1,
73,50,1,819,0,50,100,100,81,3199,5,402,16,71,86,22,96,1,
73,50,1,144,0,50,100,100,31,1771,5,402,16,71,60,22,96,1,
100,42,1,144,0,50,100,231,31,1771,8,237,12,45,60,22,58,1,
100,42,1,144,0,90,100,231,31,1771,8,237,12,45,60,49,58,1,
100,42,1,144,0,90,87,231,31,1771,8,237,12,45,60,49,58,0,
100,42,-1,927,0,90,87,231,13,3348,8,237,12,45,34,49,58,0,
100,42,1,937,0,90,87,231,47,542,8,237,12,45,6,49,58,0,
100,42,1,937,0,97,87,231,47,542,8,237,12,45,6,26,58,0,
62,48,1,937,0,97,87,43,47,542,2,664,2,2,6,26,81,0,
62,48,3,398,0,97,87,43,67,1899,2,664,2,2,97,26,81,0,
62,48,3,398,0,97,28,43,67,1899,2,664,2,2,97,26,81,0,
62,48,3,398,0,50,28,43,67,1899,2,664,2,2,97,8,81,0,
18,77,3,398,1,50,28,193,67,1899,22,132,0,71,97,8,49,0,
18,77,3,398,1,50,83,193,67,1899,22,132,0,71,97,8,49,1,
18,77,3,398,1,50,95,193,67,1899,22,132,0,71,97,8,49,1,
21,48,3,398,1,50,95,21,67,1899,92,790,17,95,97,8,73,1,
21,48,1,756,1,50,95,21,42,3280,92,790,17,95,45,8,73,1,
21,48,1,756,1,50,86,21,42,3280,92,790,17,95,45,8,73,1,
21,48,1,756,1,50,30,21,42,3280,92,790,17,95,45,8,73,1,
42,58,1,756,1,50,30,228,42,3280,14,302,12,0,45,8,74,1,
42,58,1,756,1,50,10,228,42,3280,14,302,12,0,45,8,74,0,
42,58,1,756,1,93,10,228,42,3280,14,302,12,0,45,5,74,0,
42,58,1,756,1,93,74,228,42,3280,14,302,12,0,45,5,74,1,
42,58,1,756,1,93,75,228,42,3280,14,302,12,0,45,5,74,1,
42,58,1,756,1,3,75,228,42,3280,14,302,12,0,45,38,74,1,
42,58,0,711,1,3,75,228,35,3167,14,302,12,0,72,38,74,1,
42,58,0,536,1,3,75,228,75,1577,14,302,12,0,67,38,74,1,
42,58,0,536,1,3,50,228,75,1577,14,302,12,0,67,38,74,0,
42,58,1,962,1,3,50,228,72,2706,14,302,12,0,96,38,74,0,
42,58,1,962,1,3,50,228,72,2706,14,302,12,0,96,38,74,0,
42,58,1,962,1,23,50,228,72,2706,14,302,12,0,96,50,74,0,
42,58,3,740,1,23,50,228,51,2434,14,302,12,0,59,50,74,0,
42,58,3,740,1,39,50,228,51,2434,14,302,12,0,59,44,74,0,
42,58,3,740,1,39,37,228,51,2434,14,302,12,0,59,44,74,1,
42,58,1,518,1,39,37,228,36,2443,14,302,12,0,44,44,74,1,
56,12,1,518,1,39,37,57,36,2443,31,956,9,72,44,44,57,1,
56,12,-1,127,1,39,37,57,52,251,31,956,9,72,30,44,57,1,
56,12,-1,127,1,65,37,57,52,251,31,956,9,72,30,31,57,1,
56,12,-1,127,1,65,88,57,52,251,31,956,9,72,30,31,57,0,
56,12,-1,127,1,71,88,57,52,251,31,956,9,72,30,37,57,0,
56,12,-1,127,1,71,41,57,52,251,31,956,9,72,30,37,57,1,
56,12,-1,127,1,71,58,57,52,251,31,956,9,72,30,37,57,0,
56,12,2,78,1,71,58,57,91,2376,31,956,9,72,32,37,57,0,
37,76,2,78,0,71,58,38,91,2376,30,759,12,86,32,37,38,0,
37,76,2,78,0,86,58,38,91,2376,30,759,12,86,32,0,38,0,
24,67,2,78,0,86,58,235,91,2376,49,71,2,26,32,0,63,0,
24,67,2,78,0,52,58,235,91,2376,49,71,2,26,32,20,63,0,
24,67,2,78,0,46,58,235,91,2376,49,71,2,26,32,5,63,0,
24,67,2,78,0,46,13,235,91,2376,49,71,2,26,32,5,63,1,
24,67,0,674,0,46,13,235,37,405,49,71,2,26,70,5,63,1,
24,67,0,674,0,46,65,235,37,405,49,71,2,26,70,5,63,1,
24,67,0,674,0,36,65,235,37,405,49,71,2,26,70,18,63,1,
24,67,0,674,0,54,65,235,37,405,49,71,2,26,70,50,63,1,
24,67,0,674,0,12,65,235,37,405,49,71,2,26,70,17,63,1,
24,67,0,830,0,12,65,235,1,2638,49,71,2,26,5,17,63,1,
70,97,0,830,1,12,65,138,1,2638,53,891,15,65,5,17,11,1,
70,97,0,830,1,12,49,138,1,2638,53,891,15,65,5,17,11,1,
70,97,-1,22,1,12,49,138,40,396,53,891,15,65,33,17,11,1,
70,97,-1,22,1,12,96,138,40,396,53,891,15,65,33,17,11,1,
77,68,-1,22,0,12,96,232,40,396,53,949,0,26,33,17,89,1,
77,68,2,815,0,12,96,232,65,2040,53,949,0,26,86,17,89,1,
77,68,2,815,0,12,29,232,65,2040,53,949,0,26,86,17,89,0,
77,68,2,815,0,12,36,232,65,2040,53,949,0,26,86,17,89,1,
97,75,2,815,1,12,36,223,65,2040,48,807,19,75,86,17,88,1,
97,75,2,485,1,12,36,223,61,1829,48,807,19,75,80,17,88,1,
97,75,2,485,1,12,58,223,61,1829,48,807,19,75,80,17,88,1,
97,75,2,485,1,12,98,223,61,1829,48,807,19,75,80,17,88,0,
55,73,2,485,1,12,98,2,61,1829,82,349,2,53,80,17,8,0,
55,73,1,955,1,12,98,2,22,2615,82,349,2,53,94,17,8,0,
55,73,1,955,1,26,98,2,22,2615,82,349,2,53,94,17,8,0,
55,73,1,955,1,40,98,2,22,2615,82,349,2,53,94,43,8,0,
55,73,1,955,1,40,31,2,22,2615,82,349,2,53,94,43,8,0,
36,99,1,955,1,40,31,18,22,2615,81,965,5,37,94,43,82,0,
36,99,1,955,1,40,5,18,22,2615,81,965,5,37,94,43,82,0,
32,57,1,955,1,40,5,200,22,2615,9,17,9,75,94,43,74,0,
32,57,1,955,1,43,5,200,22,2615,9,17,9,75,94,40,74,0,
85,48,1,955,0,43,5,12,22,2615,14,397,2,12,94,40,35,0,
85,48,1,955,0,91,5,12,22,2615,14,397,2,12,94,20,35,0,
85,48,1,955,0,14,5,12,22,2615,14,397,2,12,94,8,35,0,
85,48,1,955,0,67,5,12,22,2615,14,397,2,12,94,33,35,0,
10,28,1,955,0,67,5,213,22,2615,93,154,17,74,94,33,20,0,
50,22,1,955,0,67,5,10,22,2615,88,668,8,15,94,33,42,0,
2,11,1,955,0,67,5,25,22,2615,53,615,14,58,94,33,23,0,
2,11,-1,729,0,67,5,25,11,1438,53,615,14,58,51,33,23,0,
2,11,-1,729,0,77,5,25,11,1438,53,615,14,58,51,25,23,0,
2,11,2,787,0,77,5,25,61,3582,53,615,14,58,46,25,23,0,
92,44,2,787,1,77,5,174,61,3582,82,264,17,47,46,25,20,0,
92,44,2,787,1,77,73,174,61,3582,82,264,17,47,46,25,20,1,
99,86,2,787,0,77,73,254,61,3582,13,265,20,97,46,25,16,1,
8,84,2,787,0,77,73,96,61,3582,24,940,18,85,46,25,60,1,
64,43,2,787,1,77,73,7,61,3582,80,537,18,7,46,25,57,1,
64,43,2,939,1,77,73,7,41,1608,80,537,18,7,46,25,57,1,
59,63,2,939,1,77,73,236,41,1608,37,150,6,57,46,25,85,1,
59,63,2,939,1,77,26,236,41,1608,37,150,6,57,46,25,85,0,
40,12,2,939,0,77,26,90,41,1608,6,906,15,51,46,25,83,0,
40,12,2,939,0,77,42,90,41,1608,6,906,15,51,46,25,83,1,
75,34,2,939,0,77,42,142,41,1608,43,969,15,52,46,25,71,1,
75,34,2,939,0,17,42,142,41,1608,43,969,15,52,46,29,71,1,
39,14,2,939,0,17,42,219,41,1608,75,334,4,51,46,29,32,1,
39,14,3,403,0,17,42,219,19,2529,75,334,4,51,34,29,32,1,
39,14,3,403,0,17,13,219,19,2529,75,334,4,51,34,29,32,1,
39,14,3,403,0,88,13,219,19,2529,75,334,4,51,34,42,32,1,
39,14,3,403,0,86,13,219,19,2529,75,334,4,51,34,19,32,1,
39,14,3,403,0,65,13,219,19,2529,75,334,4,51,34,6,32,1,
39,14,3,403,0,22,13,219,19,2529,75,334,4,51,34,28,32,1,
39,14,3,403,0,22,55,219,19,2529,75,334,4,51,34,28,32,0,
39,14,0,310,0,22,55,219,48,2605,75,334,4,51,83,28,32,0,
39,14,0,151,0,22,55,219,51,3528,75,334,4,51,42,28,32,0,
85,96,0,151,1,22,55,63,51,3528,62,210,16,93,42,28,28,0,
85,96,0,151,1,64,55,63,51,3528,62,210,16,93,42,47,28,0,
23,38,0,151,1,64,55,56,51,3528,62,119,15,70,42,47,51,0,
23,38,0,582,1,64,55,56,7,3466,62,119,15,70,58,47,51,0,
23,38,3,561,1,64,55,56,49,3273,62,119,15,70,84,47,51,0,
23,38,2,609,1,64,55,56,85,2290,62,119,15,70,19,47,51,0,
87,83,2,609,1,64,55,1,85,2290,18,500,4,31,19,47,59,0,
87,83,2,609,1,64,33,1,85,2290,18,500,4,31,19,47,59,1,
87,83,2,609,1,64,30,1,85,2290,18,500,4,31,19,47,59,0,
87,83,2,609,1,59,30,1,85,2290,18,500,4,31,19,11,59,0,
95,89,2,609,1,59,30,53,85,2290,48,903,5,31,19,11,83,0,
95,89,2,609,1,58,30,53,85,2290,48,903,5,31,19,7,83,0,
95,89,2,609,1,31,30,53,85,2290,48,903,5,31,19,24,83,0,
95,89,2,609,1,78,30,53,85,2290,48,903,5,31,19,49,83,0,
65,92,2,609,1,78,30,254,85,2290,63,905,7,25,19,49,17,0,
65,92,0,436,1,78,30,254,9,1045,63,905,7,25,60,49,17,0,
65,92,0,436,1,78,49,254,9,1045,63,905,7,25,60,49,17,0,
65,92,0,436,1,78,6,254,9,1045,63,905,7,25,60,49,17,0,
65,92,-1,118,1,78,6,254,51,558,63,905,7,25,4,49,17,0,
65,92,-1,118,1,78,77,254,51,558,63,905,7,25,4,49,17,1,
65,92,-1,495,1,78,77,254,91,1362,63,905,7,25,7,49,17,1,
65,92,-1,495,1,78,19,254,91,1362,63,905,7,25,7,49,17,0,
65,92,-1,495,1,78,29,254,91,1362,63,905,7,25,7,49,17,1,
65,92,-1,495,1,78,23,254,91,1362,63,905,7,25,7,49,17,1,
65,92,-1,495,1,78,22,254,91,1362,63,905,7,25,7,49,17,1,
65,92,1,415,1,78,22,254,13,480,63,905,7,25,93,49,17,1,
0,35,1,415,1,78,22,73,13,480,28,129,0,91,93,49,39,1,
14,1,1,415,0,78,22,1,13,480,67,283,21,32,93,49,1,1,
14,1,1,415,0,85,22,1,13,480,67,283,21,32,93,13,1,1,
8,63,1,415,0,85,22,132,13,480,66,160,15,45,93,13,32,1,
8,63,1,415,0,85,6,132,13,480,66,160,15,45,93,13,32,0,
8,63,3,142,0,85,6,132,91,8,66,160,15,45,48,13,32,0,
84,57,3,142,0,85,6,255,91,8,37,917,23,95,48,13,81,0,
65,15,3,142,0,85,6,146,91,8,51,858,23,23,48,13,35,0,
65,15,2,901,0,85,6,146,52,3001,51,858,23,23,40,13,35,0,
65,15,2,901,0,85,72,146,52,3001,51,858,23,23,40,13,35,0,
65,15,3,334,0,85,72,146,38,3272,51,858,23,23,50,13,35,0,
65,15,3,334,0,85,86,146,38,3272,51,858,23,23,50,13,35,1,
