load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
84,61,0,884,0,67,60,197,23,1355,0,967,2,61,66,8,28,1,
84,61,2,491,0,67,60,197,76,223,0,967,2,61,51,8,28,1,
49,36,2,491,1,67,60,174,76,223,12,755,0,57,51,8,15,1,
0,91,2,491,1,67,60,140,76,223,47,478,10,15,51,8,19,1,
0,91,2,491,1,67,78,140,76,223,47,478,10,15,51,8,19,0,
0,91,2,491,1,67,45,140,76,223,47,478,10,15,51,8,19,1,
0,91,2,491,1,67,10,140,76,223,47,478,10,15,51,8,19,1,
49,74,2,491,1,67,10,148,76,223,100,831,21,84,51,8,15,1,
88,33,2,491,1,67,10,120,76,223,59,162,23,46,51,8,32,1,
88,33,2,491,1,67,55,120,76,223,59,162,23,46,51,8,32,1,
88,33,0,154,1,67,55,120,85,914,59,162,23,46,95,8,32,1,
88,33,0,154,1,84,55,120,85,914,59,162,23,46,95,17,32,1,
88,33,-1,459,1,84,55,120,20,3535,59,162,23,46,61,17,32,1,
88,33,-1,459,1,84,2,120,20,3535,59,162,23,46,61,17,32,0,
36,73,-1,459,1,84,2,243,20,3535,78,592,21,10,61,17,60,0,
36,73,-1,459,1,29,2,243,20,3535,78,592,21,10,61,37,60,0,
73,41,-1,459,0,29,2,213,20,3535,62,425,13,40,61,37,1,0,
73,41,-1,185,0,29,2,213,26,1413,62,425,13,40,64,37,1,0,
73,41,-1,185,0,43,2,213,26,1413,62,425,13,40,64,20,1,0,
73,41,-1,185,0,74,2,213,26,1413,62,425,13,40,64,6,1,0,
90,0,-1,185,0,74,2,77,26,1413,8,881,22,42,64,6,49,0,
90,0,-1,185,0,73,2,77,26,1413,8,881,22,42,64,40,49,0,
92,56,-1,185,1,73,2,73,26,1413,51,613,5,81,64,40,99,0,
92,56,-1,185,1,48,2,73,26,1413,51,613,5,81,64,21,99,0,
92,56,-1,185,1,48,52,73,26,1413,51,613,5,81,64,21,99,1,
56,31,-1,185,1,48,52,39,26,1413,41,272,24,47,64,21,1,1,
56,31,-1,185,1,48,14,39,26,1413,41,272,24,47,64,21,1,1,
56,31,-1,185,1,48,56,39,26,1413,41,272,24,47,64,21,1,1,
56,31,-1,185,1,17,56,39,26,1413,41,272,24,47,64,29,1,1,
56,31,-1,185,1,8,56,39,26,1413,41,272,24,47,64,18,1,1,
92,1,-1,185,1,8,56,52,26,1413,19,517,18,82,64,18,10,1,
92,1,-1,185,1,89,56,52,26,1413,19,517,18,82,64,31,10,1,
55,14,-1,185,0,89,56,130,26,1413,18,79,20,41,64,31,47,1,
55,14,-1,185,0,89,62,130,26,1413,18,79,20,41,64,31,47,0,
55,14,-1,185,0,31,62,130,26,1413,18,79,20,41,64,3,47,0,
55,14,-1,185,0,93,62,130,26,1413,18,79,20,41,64,29,47,0,
55,14,2,795,0,93,62,130,47,2908,18,79,20,41,94,29,47,0,
55,14,2,795,0,27,62,130,47,2908,18,79,20,41,94,46,47,0,
90,23,2,795,0,27,62,76,47,2908,11,537,2,17,94,46,90,0,
42,58,2,795,1,27,62,31,47,2908,52,137,15,24,94,46,48,0,
42,58,2,795,1,24,62,31,47,2908,52,137,15,24,94,36,48,0,
29,72,2,795,0,24,62,235,47,2908,90,527,19,48,94,36,14,0,
29,72,3,751,0,24,62,235,5,1848,90,527,19,48,38,36,14,0,
31,87,3,751,1,24,62,32,5,1848,62,603,8,24,38,36,53,0,
31,87,3,751,1,91,62,32,5,1848,62,603,8,24,38,25,53,0,
31,87,1,561,1,91,62,32,9,658,62,603,8,24,99,25,53,0,
31,87,1,561,1,91,17,32,9,658,62,603,8,24,99,25,53,0,
31,87,1,561,1,91,41,32,9,658,62,603,8,24,99,25,53,1,
31,87,3,779,1,91,41,32,0,1196,62,603,8,24,62,25,53,1,
31,87,3,779,1,91,25,32,0,1196,62,603,8,24,62,25,53,1,
31,87,-1,132,1,91,25,32,87,136,62,603,8,24,39,25,53,1,
31,87,3,746,1,91,25,32,7,490,62,603,8,24,0,25,53,1,
31,87,1,21,1,91,25,32,17,2325,62,603,8,24,2,25,53,1,
73,11,1,21,0,91,25,154,17,2325,72,855,17,84,2,25,86,1,
43,63,1,21,0,91,25,110,17,2325,90,56,8,64,2,25,93,1,
43,63,1,21,0,97,25,110,17,2325,90,56,8,64,2,12,93,1,
43,63,2,258,0,97,25,110,35,2035,90,56,8,64,96,12,93,1,
43,63,1,360,0,97,25,110,76,2926,90,56,8,64,59,12,93,1,
43,63,1,360,0,97,90,110,76,2926,90,56,8,64,59,12,93,0,
43,63,1,360,0,23,90,110,76,2926,90,56,8,64,59,18,93,0,
43,63,1,360,0,30,90,110,76,2926,90,56,8,64,59,27,93,0,
43,63,1,360,0,58,90,110,76,2926,90,56,8,64,59,24,93,0,
43,63,1,360,0,58,78,110,76,2926,90,56,8,64,59,24,93,0,
43,63,1,360,0,58,58,110,76,2926,90,56,8,64,59,24,93,1,
43,63,0,494,0,58,58,110,41,3240,90,56,8,64,19,24,93,1,
43,63,0,494,0,58,33,110,41,3240,90,56,8,64,19,24,93,1,
66,33,0,494,1,58,33,243,41,3240,20,996,11,12,19,24,10,1,
74,85,0,494,1,58,33,20,41,3240,62,163,11,36,19,24,63,1,
82,93,0,494,1,58,33,193,41,3240,13,14,3,50,19,24,22,1,
82,93,-1,751,1,58,33,193,44,3442,13,14,3,50,95,24,22,1,
82,93,-1,751,1,58,74,193,44,3442,13,14,3,50,95,24,22,1,
82,93,-1,751,1,58,72,193,44,3442,13,14,3,50,95,24,22,0,
82,93,-1,751,1,13,72,193,44,3442,13,14,3,50,95,2,22,0,
82,93,0,627,1,13,72,193,26,481,13,14,3,50,1,2,22,0,
82,93,0,627,1,35,72,193,26,481,13,14,3,50,1,40,22,0,
82,93,2,128,1,35,72,193,96,2135,13,14,3,50,64,40,22,0,
82,93,2,128,1,71,72,193,96,2135,13,14,3,50,64,32,22,0,
89,75,2,128,0,71,72,62,96,2135,12,317,22,90,64,32,24,0,
89,75,2,128,0,71,42,62,96,2135,12,317,22,90,64,32,24,1,
89,75,-1,785,0,71,42,62,69,3126,12,317,22,90,16,32,24,1,
89,75,-1,785,0,56,42,62,69,3126,12,317,22,90,16,47,24,1,
65,39,-1,785,0,56,42,9,69,3126,95,130,3,46,16,47,21,1,
75,13,-1,785,1,56,42,254,69,3126,49,33,16,48,16,47,55,1,
75,13,-1,785,1,85,42,254,69,3126,49,33,16,48,16,11,55,1,
75,13,1,263,1,85,42,254,62,1300,49,33,16,48,52,11,55,1,
75,13,1,263,1,85,12,254,62,1300,49,33,16,48,52,11,55,0,
75,13,0,557,1,85,12,254,71,1633,49,33,16,48,29,11,55,0,
75,13,0,557,1,85,85,254,71,1633,49,33,16,48,29,11,55,1,
75,13,0,557,1,85,100,254,71,1633,49,33,16,48,29,11,55,1,
76,13,0,557,0,85,100,237,71,1633,77,512,10,30,29,11,75,1,
46,60,0,557,0,85,100,8,71,1633,51,250,7,96,29,11,39,1,
46,72,0,557,1,85,100,51,71,1633,59,667,10,81,29,11,84,1,
46,72,0,557,1,85,7,51,71,1633,59,667,10,81,29,11,84,0,
46,72,0,557,1,12,7,51,71,1633,59,667,10,81,29,49,84,0,
46,72,2,565,1,12,7,51,96,1256,59,667,10,81,32,49,84,0,
46,72,-1,972,1,12,7,51,45,1818,59,667,10,81,50,49,84,0,
46,72,2,978,1,12,7,51,52,2439,59,667,10,81,79,49,84,0,
46,72,2,978,1,12,46,51,52,2439,59,667,10,81,79,49,84,1,
20,69,2,978,0,12,46,128,52,2439,21,112,8,66,79,49,64,1,
20,69,-1,970,0,12,46,128,48,2278,21,112,8,66,12,49,64,1,
20,69,2,330,0,12,46,128,33,451,21,112,8,66,50,49,64,1,
20,69,2,330,0,53,46,128,33,451,21,112,8,66,50,36,64,1,
20,69,2,330,0,34,46,128,33,451,21,112,8,66,50,8,64,1,
20,69,2,925,0,34,46,128,79,48,21,112,8,66,88,8,64,1,
20,69,2,925,0,75,46,128,79,48,21,112,8,66,88,8,64,1,
20,69,0,34,0,75,46,128,7,1026,21,112,8,66,55,8,64,1,
20,69,0,34,0,64,46,128,7,1026,21,112,8,66,55,9,64,1,
20,69,1,523,0,64,46,128,47,3026,21,112,8,66,88,9,64,1,
20,69,1,508,0,64,46,128,62,639,21,112,8,66,64,9,64,1,
20,69,1,508,0,30,46,128,62,639,21,112,8,66,64,18,64,1,
20,69,1,508,0,30,16,128,62,639,21,112,8,66,64,18,64,1,
20,69,1,508,0,10,16,128,62,639,21,112,8,66,64,10,64,1,
20,69,3,486,0,10,16,128,61,320,21,112,8,66,31,10,64,1,
12,16,3,486,1,10,16,187,61,320,27,376,0,21,31,10,15,1,
56,39,3,486,1,10,16,85,61,320,81,302,11,3,31,10,13,1,
56,39,3,486,1,67,16,85,61,320,81,302,11,3,31,49,13,1,
56,39,3,486,1,76,16,85,61,320,81,302,11,3,31,0,13,1,
56,39,0,545,1,76,16,85,100,714,81,302,11,3,52,0,13,1,
56,39,2,82,1,76,16,85,25,2658,81,302,11,3,63,0,13,1,
56,39,0,662,1,76,16,85,63,1993,81,302,11,3,99,0,13,1,
56,39,0,662,1,79,16,85,63,1993,81,302,11,3,99,33,13,1,
80,8,0,662,0,79,16,114,63,1993,48,209,5,12,99,33,26,1,
80,8,0,662,0,11,16,114,63,1993,48,209,5,12,99,39,26,1,
80,8,0,662,0,41,16,114,63,1993,48,209,5,12,99,6,26,1,
3,85,0,662,0,41,16,68,63,1993,26,736,22,42,99,6,45,1,
3,85,0,445,0,41,16,68,69,511,26,736,22,42,41,6,45,1,
3,85,0,445,0,41,53,68,69,511,26,736,22,42,41,6,45,1,
67,89,0,445,1,41,53,151,69,511,22,889,11,40,41,6,64,1,
67,89,3,768,1,41,53,151,56,100,22,889,11,40,66,6,64,1,
67,89,3,768,1,41,43,151,56,100,22,889,11,40,66,6,64,1,
67,89,3,768,1,79,43,151,56,100,22,889,11,40,66,2,64,1,
67,89,3,600,1,79,43,151,94,3280,22,889,11,40,40,2,64,1,
67,89,3,600,1,79,51,151,94,3280,22,889,11,40,40,2,64,0,
22,98,3,600,0,79,51,122,94,3280,91,349,17,22,40,2,19,0,
22,98,1,551,0,79,51,122,90,2678,91,349,17,22,85,2,19,0,
22,98,1,551,0,38,51,122,90,2678,91,349,17,22,85,39,19,0,
22,98,1,551,0,77,51,122,90,2678,91,349,17,22,85,27,19,0,
42,92,1,551,0,77,51,216,90,2678,30,805,15,56,85,27,6,0,
42,92,2,509,0,77,51,216,80,1981,30,805,15,56,73,27,6,0,
42,92,2,509,0,26,51,216,80,1981,30,805,15,56,73,50,6,0,
42,92,0,349,0,26,51,216,20,3514,30,805,15,56,1,50,6,0,
42,92,0,349,0,13,51,216,20,3514,30,805,15,56,1,42,6,0,
42,92,0,349,0,13,91,216,20,3514,30,805,15,56,1,42,6,0,
42,92,0,349,0,13,77,216,20,3514,30,805,15,56,1,42,6,0,
42,92,0,349,0,51,77,216,20,3514,30,805,15,56,1,29,6,0,
42,92,0,349,0,51,66,216,20,3514,30,805,15,56,1,29,6,0,
42,92,0,349,0,42,66,216,20,3514,30,805,15,56,1,15,6,0,
42,92,3,406,0,42,66,216,24,908,30,805,15,56,30,15,6,0,
42,92,2,52,0,42,66,216,63,480,30,805,15,56,82,15,6,0,
42,92,2,52,0,45,66,216,63,480,30,805,15,56,82,44,6,0,
64,84,2,52,0,45,66,193,63,480,65,105,18,43,82,44,78,0,
64,84,3,149,0,45,66,193,90,2723,65,105,18,43,94,44,78,0,
52,33,3,149,1,45,66,24,90,2723,42,846,11,67,94,44,45,0,
52,33,1,316,1,45,66,24,69,1388,42,846,11,67,70,44,45,0,
52,33,0,12,1,45,66,24,81,2389,42,846,11,67,86,44,45,0,
52,33,0,12,1,45,0,24,81,2389,42,846,11,67,86,44,45,0,
52,33,2,884,1,45,0,24,72,3569,42,846,11,67,15,44,45,0,
52,33,-1,408,1,45,0,24,23,1864,42,846,11,67,40,44,45,0,
23,69,-1,408,1,45,0,21,23,1864,69,652,19,30,40,44,56,0,
23,69,-1,408,1,45,62,21,23,1864,69,652,19,30,40,44,56,1,
23,69,-1,408,1,45,55,21,23,1864,69,652,19,30,40,44,56,0,
23,69,-1,408,1,45,66,21,23,1864,69,652,19,30,40,44,56,0,
31,32,-1,408,1,45,66,159,23,1864,75,834,16,20,40,44,79,0,
25,19,-1,408,0,45,66,84,23,1864,97,529,24,54,40,44,87,0,
25,19,3,211,0,45,66,84,62,2179,97,529,24,54,80,44,87,0,
37,0,3,211,1,45,66,42,62,2179,34,788,19,5,80,44,47,0,
37,0,3,211,1,89,66,42,62,2179,34,788,19,5,80,2,47,0,
37,0,1,188,1,89,66,42,76,3584,34,788,19,5,74,2,47,0,
61,86,1,188,1,89,66,98,76,3584,35,62,3,89,74,2,91,0,
61,86,1,188,1,14,66,98,76,3584,35,62,3,89,74,17,91,0,
61,86,1,188,1,14,31,98,76,3584,35,62,3,89,74,17,91,0,
61,86,1,188,1,14,83,98,76,3584,35,62,3,89,74,17,91,1,
61,86,1,188,1,80,83,98,76,3584,35,62,3,89,74,6,91,1,
61,86,1,188,1,80,30,98,76,3584,35,62,3,89,74,6,91,1,
72,8,1,188,0,80,30,230,76,3584,11,757,17,87,74,6,25,1,
72,8,-1,157,0,80,30,230,3,1387,11,757,17,87,39,6,25,1,
72,8,-1,776,0,80,30,230,16,489,11,757,17,87,52,6,25,1,
72,8,-1,776,0,80,79,230,16,489,11,757,17,87,52,6,25,1,
18,4,-1,776,1,80,79,135,16,489,66,411,9,8,52,6,91,1,
18,4,-1,776,1,80,17,135,16,489,66,411,9,8,52,6,91,1,
18,4,0,155,1,80,17,135,64,3062,66,411,9,8,43,6,91,1,
18,4,0,155,1,80,43,135,64,3062,66,411,9,8,43,6,91,1,
18,4,0,155,1,80,18,135,64,3062,66,411,9,8,43,6,91,0,
18,4,1,185,1,80,18,135,6,694,66,411,9,8,86,6,91,0,
18,4,1,185,1,85,18,135,6,694,66,411,9,8,86,25,91,0,
18,4,1,185,1,100,18,135,6,694,66,411,9,8,86,50,91,0,
97,32,1,185,1,100,18,123,6,694,14,61,13,74,86,50,34,0,
97,32,1,185,1,13,18,123,6,694,14,61,13,74,86,48,34,0,
28,79,1,185,1,13,18,77,6,694,0,315,7,88,86,48,93,0,
28,79,2,165,1,13,18,77,19,2761,0,315,7,88,79,48,93,0,
28,79,2,165,1,13,8,77,19,2761,0,315,7,88,79,48,93,1,
10,51,2,165,1,13,8,0,19,2761,31,627,18,57,79,48,100,1,
10,51,2,165,1,75,8,0,19,2761,31,627,18,57,79,11,100,1,
10,51,2,165,1,25,8,0,19,2761,31,627,18,57,79,41,100,1,
10,51,2,792,1,25,8,0,63,1496,31,627,18,57,3,41,100,1,
10,51,2,792,1,25,85,0,63,1496,31,627,18,57,3,41,100,1,
10,51,3,317,1,25,85,0,52,2135,31,627,18,57,52,41,100,1,
10,51,3,317,1,42,85,0,52,2135,31,627,18,57,52,3,100,1,
10,51,3,317,1,21,85,0,52,2135,31,627,18,57,52,9,100,1,
10,51,3,317,1,21,17,0,52,2135,31,627,18,57,52,9,100,0,
10,51,3,317,1,21,36,0,52,2135,31,627,18,57,52,9,100,0,
10,51,3,317,1,21,49,0,52,2135,31,627,18,57,52,9,100,0,
39,2,3,317,1,21,49,7,52,2135,80,639,17,37,52,9,17,0,
39,2,3,317,1,30,49,7,52,2135,80,639,17,37,52,34,17,0,
39,2,3,317,1,12,49,7,52,2135,80,639,17,37,52,30,17,0,
39,2,3,317,1,12,89,7,52,2135,80,639,17,37,52,30,17,1,
39,2,3,317,1,12,62,7,52,2135,80,639,17,37,52,30,17,1,
39,2,3,317,1,39,62,7,52,2135,80,639,17,37,52,45,17,1,
39,2,3,317,1,39,6,7,52,2135,80,639,17,37,52,45,17,0,
20,75,3,317,1,39,6,254,52,2135,55,199,10,95,52,45,11,0,
20,75,3,317,1,39,16,254,52,2135,55,199,10,95,52,45,11,0,
20,75,-1,60,1,39,16,254,0,1754,55,199,10,95,2,45,11,0,
20,75,-1,60,1,39,68,254,0,1754,55,199,10,95,2,45,11,0,
20,75,-1,60,1,39,18,254,0,1754,55,199,10,95,2,45,11,1,
20,75,0,458,1,39,18,254,11,3509,55,199,10,95,6,45,11,1,
20,75,0,458,1,18,18,254,11,3509,55,199,10,95,6,0,11,1,
54,65,0,458,1,18,18,50,11,3509,23,796,10,27,6,0,92,1,
83,37,0,458,0,18,18,163,11,3509,91,108,2,45,6,0,6,1,
83,37,-1,247,0,18,18,163,70,1904,91,108,2,45,35,0,6,1,
83,37,2,787,0,18,18,163,57,2976,91,108,2,45,97,0,6,1,
69,72,2,787,1,18,18,104,57,2976,65,317,8,0,97,0,4,1,
69,72,2,787,1,0,18,104,57,2976,65,317,8,0,97,40,4,1,
46,56,2,787,0,0,18,50,57,2976,67,691,14,45,97,40,4,1,
46,56,2,787,0,22,18,50,57,2976,67,691,14,45,97,17,4,1,
46,56,2,787,0,22,51,50,57,2976,67,691,14,45,97,17,4,0,
46,56,2,787,0,22,57,50,57,2976,67,691,14,45,97,17,4,1,
46,56,2,787,0,22,28,50,57,2976,67,691,14,45,97,17,4,0,
46,56,2,787,0,22,45,50,57,2976,67,691,14,45,97,17,4,1,
97,13,2,787,0,22,45,31,57,2976,95,373,21,45,97,17,70,1,
44,82,2,787,0,22,45,113,57,2976,90,289,6,20,97,17,40,1,
44,82,2,113,0,22,45,113,12,367,90,289,6,20,55,17,40,1,
44,82,3,28,0,22,45,113,72,2680,90,289,6,20,52,17,40,1,
44,82,0,64,0,22,45,113,67,2494,90,289,6,20,98,17,40,1,
44,82,0,64,0,44,45,113,67,2494,90,289,6,20,98,1,40,1,
44,82,0,64,0,44,45,113,67,2494,90,289,6,20,98,1,40,1,
44,82,0,64,0,44,64,113,67,2494,90,289,6,20,98,1,40,1,
82,18,0,64,1,44,64,9,67,2494,43,2,6,51,98,1,84,1,
21,19,0,64,0,44,64,90,67,2494,32,972,24,97,98,1,95,1,
21,19,0,64,0,44,0,90,67,2494,32,972,24,97,98,1,95,1,
21,19,0,64,0,52,0,90,67,2494,32,972,24,97,98,39,95,1,
21,19,-1,359,0,52,0,90,17,1049,32,972,24,97,51,39,95,1,
21,19,-1,359,0,52,96,90,17,1049,32,972,24,97,51,39,95,1,
21,19,3,883,0,52,96,90,14,1844,32,972,24,97,42,39,95,1,
21,19,3,883,0,94,96,90,14,1844,32,972,24,97,42,30,95,1,
21,19,3,883,0,94,26,90,14,1844,32,972,24,97,42,30,95,0,
83,61,3,883,1,94,26,172,14,1844,79,32,18,31,42,30,63,0,
88,94,3,883,0,94,26,178,14,1844,51,926,5,69,42,30,29,0,
49,4,3,883,0,94,26,49,14,1844,51,171,9,86,42,30,48,0,
49,4,3,883,0,94,40,49,14,1844,51,171,9,86,42,30,48,1,
49,4,3,883,0,94,2,49,14,1844,51,171,9,86,42,30,48,1,
49,4,0,532,0,94,2,49,18,1502,51,171,9,86,17,30,48,1,
49,4,0,532,0,73,2,49,18,1502,51,171,9,86,17,47,48,1,
49,4,0,532,0,15,2,49,18,1502,51,171,9,86,17,11,48,1,
49,4,0,532,0,60,2,49,18,1502,51,171,9,86,17,2,48,1,
49,4,0,532,0,64,2,49,18,1502,51,171,9,86,17,40,48,1,
49,4,0,532,0,64,79,49,18,1502,51,171,9,86,17,40,48,0,
49,4,0,532,0,64,5,49,18,1502,51,171,9,86,17,40,48,0,
76,19,0,532,1,64,5,57,18,1502,0,555,11,27,17,40,66,0,
76,19,0,532,1,64,90,57,18,1502,0,555,11,27,17,40,66,0,
18,20,0,532,1,64,90,223,18,1502,96,118,1,59,17,40,72,0,
18,20,0,532,1,64,93,223,18,1502,96,118,1,59,17,40,72,1,
18,20,1,956,1,64,93,223,34,3171,96,118,1,59,86,40,72,1,
92,80,1,956,1,64,93,26,34,3171,69,691,23,7,86,40,20,1,
92,80,1,956,1,4,93,26,34,3171,69,691,23,7,86,17,20,1,
56,70,1,956,0,4,93,111,34,3171,22,854,6,90,86,17,49,1,
56,70,1,956,0,4,40,111,34,3171,22,854,6,90,86,17,49,1,
56,70,0,502,0,4,40,111,98,30,22,854,6,90,79,17,49,1,
56,70,0,502,0,4,36,111,98,30,22,854,6,90,79,17,49,0,
56,70,0,502,0,4,2,111,98,30,22,854,6,90,79,17,49,0,
7,84,0,502,0,4,2,115,98,30,89,60,11,87,79,17,46,0,
7,84,0,502,0,4,22,115,98,30,89,60,11,87,79,17,46,0,
7,84,0,502,0,4,77,115,98,30,89,60,11,87,79,17,46,1,
73,83,0,502,1,4,77,152,98,30,18,835,13,43,79,17,37,1,
73,83,0,919,1,4,77,152,35,1560,18,835,13,43,69,17,37,1,
96,63,0,919,1,4,77,109,35,1560,34,807,15,57,69,17,9,1,
75,95,0,919,0,4,77,57,35,1560,91,520,2,78,69,17,61,1,
75,95,0,454,0,4,77,57,14,1692,91,520,2,78,94,17,61,1,
78,40,0,454,0,4,77,225,14,1692,8,515,24,9,94,17,60,1,
78,40,0,802,0,4,77,225,92,2436,8,515,24,9,76,17,60,1,
78,40,0,914,0,4,77,225,1,2815,8,515,24,9,1,17,60,1,
83,2,0,914,1,4,77,229,1,2815,60,175,5,97,1,17,94,1,
54,62,0,914,0,4,77,203,1,2815,31,313,24,28,1,17,38,1,
54,62,0,914,0,75,77,203,1,2815,31,313,24,28,1,0,38,1,
54,62,0,914,0,14,77,203,1,2815,31,313,24,28,1,21,38,1,
54,62,0,914,0,14,19,203,1,2815,31,313,24,28,1,21,38,1,
91,95,0,914,1,14,19,241,1,2815,61,441,20,82,1,21,38,1,
91,95,0,914,1,80,19,241,1,2815,61,441,20,82,1,19,38,1,
91,95,3,939,1,80,19,241,57,154,61,441,20,82,19,19,38,1,
91,95,3,939,1,80,20,241,57,154,61,441,20,82,19,19,38,1,
24,36,3,939,0,80,20,180,57,154,81,429,21,38,19,19,33,1,
24,36,1,169,0,80,20,180,56,1964,81,429,21,38,53,19,33,1,
24,36,2,502,0,80,20,180,70,802,81,429,21,38,9,19,33,1,
24,36,2,502,0,64,20,180,70,802,81,429,21,38,9,36,33,1,
24,36,3,18,0,64,20,180,48,1759,81,429,21,38,98,36,33,1,
94,51,3,18,1,64,20,51,48,1759,14,135,18,75,98,36,28,1,
64,55,3,18,0,64,20,18,48,1759,6,493,18,7,98,36,80,1,
64,55,3,18,0,64,4,18,48,1759,6,493,18,7,98,36,80,1,
64,55,2,137,0,64,4,18,55,1227,6,493,18,7,17,36,80,1,
64,55,2,215,0,64,4,18,85,2694,6,493,18,7,55,36,80,1,
72,81,2,215,0,64,4,75,85,2694,9,806,21,51,55,36,60,1,
72,81,2,215,0,62,4,75,85,2694,9,806,21,51,55,14,60,1,
72,81,3,573,0,62,4,75,7,1330,9,806,21,51,39,14,60,1,
72,81,0,18,0,62,4,75,91,2812,9,806,21,51,44,14,60,1,
72,81,0,503,0,62,4,75,16,312,9,806,21,51,80,14,60,1,
61,100,0,503,0,62,4,49,16,312,20,481,22,59,80,14,42,1,
61,100,0,503,0,62,70,49,16,312,20,481,22,59,80,14,42,1,
5,57,0,503,1,62,70,183,16,312,8,7,20,62,80,14,24,1,
5,57,0,503,1,49,70,183,16,312,8,7,20,62,80,36,24,1,
5,57,0,503,1,32,70,183,16,312,8,7,20,62,80,16,24,1,
5,57,0,503,1,73,70,183,16,312,8,7,20,62,80,12,24,1,
12,75,0,503,1,73,70,42,16,312,81,807,17,68,80,12,68,1,
12,75,1,437,1,73,70,42,95,3237,81,807,17,68,23,12,68,1,
68,82,1,437,1,73,70,12,95,3237,25,652,8,53,23,12,11,1,
68,82,0,498,1,73,70,12,81,2949,25,652,8,53,73,12,11,1,
3,14,0,498,1,73,70,198,81,2949,8,540,24,85,73,12,85,1,
3,14,0,498,1,80,70,198,81,2949,8,540,24,85,73,42,85,1,
3,14,0,498,1,3,70,198,81,2949,8,540,24,85,73,21,85,1,
3,14,-1,747,1,3,70,198,36,2456,8,540,24,85,66,21,85,1,
3,14,-1,747,1,3,94,198,36,2456,8,540,24,85,66,21,85,1,
3,14,-1,747,1,5,94,198,36,2456,8,540,24,85,66,46,85,1,
3,14,-1,747,1,5,51,198,36,2456,8,540,24,85,66,46,85,0,
3,14,-1,747,1,70,51,198,36,2456,8,540,24,85,66,11,85,0,
3,14,-1,747,1,93,51,198,36,2456,8,540,24,85,66,11,85,0,
3,14,-1,747,1,40,51,198,36,2456,8,540,24,85,66,5,85,0,
3,14,-1,747,1,97,51,198,36,2456,8,540,24,85,66,27,85,0,
3,14,-1,747,1,49,51,198,36,2456,8,540,24,85,66,34,85,0,
3,14,-1,747,1,54,51,198,36,2456,8,540,24,85,66,39,85,0,
3,14,-1,747,1,54,73,198,36,2456,8,540,24,85,66,39,85,1,
3,14,-1,747,1,32,73,198,36,2456,8,540,24,85,66,43,85,1,
3,14,-1,747,1,32,57,198,36,2456,8,540,24,85,66,43,85,0,
3,14,-1,68,1,32,57,198,69,1553,8,540,24,85,17,43,85,0,
23,1,-1,68,0,32,57,158,69,1553,19,261,24,2,17,43,0,0,
23,1,-1,68,0,32,71,158,69,1553,19,261,24,2,17,43,0,0,
23,1,3,41,0,32,71,158,89,1694,19,261,24,2,95,43,0,0,
23,1,3,41,0,8,71,158,89,1694,19,261,24,2,95,50,0,0,
39,23,3,41,1,8,71,8,89,1694,0,0,23,39,95,50,50,0,
39,23,3,41,1,8,97,8,89,1694,0,0,23,39,95,50,50,0,
39,23,3,41,1,8,33,8,89,1694,0,0,23,39,95,50,50,0,
39,23,3,41,1,35,33,8,89,1694,0,0,23,39,95,32,50,0,
39,23,-1,831,1,35,33,8,74,1424,0,0,23,39,56,32,50,0,
39,23,0,415,1,35,33,8,57,792,0,0,23,39,20,32,50,0,
39,23,0,415,1,35,74,8,57,792,0,0,23,39,20,32,50,0,
52,59,0,415,0,35,74,186,57,792,98,719,6,94,20,32,57,0,
66,12,0,415,0,35,74,141,57,792,75,90,6,38,20,32,25,0,
66,12,1,209,0,35,74,141,18,92,75,90,6,38,3,32,25,0,
66,12,1,209,0,35,85,141,18,92,75,90,6,38,3,32,25,1,
66,12,3,979,0,35,85,141,19,2702,75,90,6,38,0,32,25,1,
66,12,3,979,0,35,3,141,19,2702,75,90,6,38,0,32,25,1,
52,25,3,979,0,35,3,47,19,2702,29,889,2,77,0,32,23,1,
52,25,3,979,0,35,83,47,19,2702,29,889,2,77,0,32,23,1,
52,25,2,678,0,35,83,47,9,141,29,889,2,77,18,32,23,1,
52,25,2,679,0,35,83,47,0,1284,29,889,2,77,29,32,23,1,
92,22,2,679,0,35,83,189,0,1284,20,384,24,17,29,32,0,1,
92,22,2,322,0,35,83,189,75,3095,20,384,24,17,25,32,0,1,
10,67,2,322,0,35,83,102,75,3095,58,897,5,48,25,32,87,1,
95,85,2,322,1,35,83,63,75,3095,84,60,18,95,25,32,70,1,
95,85,-1,729,1,35,83,63,47,831,84,60,18,95,70,32,70,1,
95,85,-1,729,1,85,83,63,47,831,84,60,18,95,70,12,70,1,
95,85,-1,729,1,87,83,63,47,831,84,60,18,95,70,4,70,1,
95,85,-1,729,1,42,83,63,47,831,84,60,18,95,70,7,70,1,
95,85,-1,729,1,29,83,63,47,831,84,60,18,95,70,50,70,1,
91,82,-1,729,1,29,83,114,47,831,0,745,15,5,70,50,46,1,
6,68,-1,729,1,29,83,245,47,831,46,773,15,10,70,50,51,1,
6,68,-1,729,1,29,46,245,47,831,46,773,15,10,70,50,51,0,
42,80,-1,729,0,29,46,140,47,831,7,109,12,25,70,50,32,0,
42,80,1,212,0,29,46,140,63,2848,7,109,12,25,99,50,32,0,
