load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
10,57,-1,432,1,7,7,26,49,2146,83,528,10,16,6,4,76,0,
10,57,-1,432,1,7,96,26,49,2146,83,528,10,16,6,4,76,1,
10,57,-1,566,1,7,96,26,84,2851,83,528,10,16,75,4,76,1,
10,57,-1,566,1,7,25,26,84,2851,83,528,10,16,75,4,76,1,
10,57,-1,100,1,7,25,26,14,2150,83,528,10,16,0,4,76,1,
95,15,-1,100,0,7,25,4,14,2150,5,949,4,36,0,4,31,1,
95,15,-1,100,0,3,25,4,14,2150,5,949,4,36,0,50,31,1,
3,34,-1,100,0,3,25,161,14,2150,7,34,23,86,0,50,9,1,
60,45,-1,100,1,3,25,60,14,2150,82,772,9,90,0,50,37,1,
60,45,-1,100,1,3,13,60,14,2150,82,772,9,90,0,50,37,1,
60,45,-1,100,1,3,5,60,14,2150,82,772,9,90,0,50,37,1,
60,45,-1,100,1,3,19,60,14,2150,82,772,9,90,0,50,37,1,
60,45,-1,100,1,3,90,60,14,2150,82,772,9,90,0,50,37,1,
87,35,-1,100,0,3,90,208,14,2150,31,76,13,63,0,50,97,1,
87,35,-1,100,0,3,93,208,14,2150,31,76,13,63,0,50,97,1,
87,35,3,254,0,3,93,208,39,2079,31,76,13,63,44,50,97,1,
40,54,3,254,1,3,93,197,39,2079,63,273,13,51,44,50,61,1,
40,54,3,254,1,46,93,197,39,2079,63,273,13,51,44,25,61,1,
40,54,3,254,1,47,93,197,39,2079,63,273,13,51,44,39,61,1,
25,46,3,254,0,47,93,165,39,2079,84,698,12,90,44,39,28,1,
25,46,3,254,0,47,81,165,39,2079,84,698,12,90,44,39,28,0,
25,46,3,254,0,47,88,165,39,2079,84,698,12,90,44,39,28,0,
25,46,3,254,0,47,11,165,39,2079,84,698,12,90,44,39,28,0,
25,46,3,254,0,47,61,165,39,2079,84,698,12,90,44,39,28,0,
67,12,3,254,1,47,61,130,39,2079,34,593,23,11,44,39,92,0,
82,99,3,254,1,47,61,149,39,2079,72,665,16,16,44,39,0,0,
82,99,3,254,1,47,21,149,39,2079,72,665,16,16,44,39,0,0,
82,99,0,755,1,47,21,149,12,872,72,665,16,16,63,39,0,0,
82,99,3,106,1,47,21,149,26,3318,72,665,16,16,89,39,0,0,
82,99,3,106,1,61,21,149,26,3318,72,665,16,16,89,18,0,0,
82,99,3,106,1,61,52,149,26,3318,72,665,16,16,89,18,0,1,
82,99,3,106,1,83,52,149,26,3318,72,665,16,16,89,2,0,1,
82,99,3,182,1,83,52,149,49,3182,72,665,16,16,71,2,0,1,
82,99,-1,393,1,83,52,149,91,1042,72,665,16,16,75,2,0,1,
15,44,-1,393,1,83,52,219,91,1042,21,384,24,76,75,2,90,1,
15,44,-1,393,1,4,52,219,91,1042,21,384,24,76,75,30,90,1,
17,55,-1,393,0,4,52,32,91,1042,0,755,19,41,75,30,27,1,
17,55,2,137,0,4,52,32,58,1312,0,755,19,41,55,30,27,1,
88,64,2,137,0,4,52,28,58,1312,41,864,2,6,55,30,38,1,
88,64,0,615,0,4,52,28,77,376,41,864,2,6,42,30,38,1,
88,64,0,615,0,4,5,28,77,376,41,864,2,6,42,30,38,1,
88,64,0,615,0,4,8,28,77,376,41,864,2,6,42,30,38,0,
88,64,2,837,0,4,8,28,27,983,41,864,2,6,75,30,38,0,
88,64,2,837,0,4,88,28,27,983,41,864,2,6,75,30,38,1,
88,64,2,837,0,55,88,28,27,983,41,864,2,6,75,13,38,1,
26,27,2,837,1,55,88,69,27,983,15,932,16,0,75,13,99,1,
16,88,2,837,1,55,88,25,27,983,0,587,3,35,75,13,3,1,
16,88,2,474,1,55,88,25,89,1987,0,587,3,35,85,13,3,1,
16,88,2,474,1,55,100,25,89,1987,0,587,3,35,85,13,3,0,
16,88,1,282,1,55,100,25,41,76,0,587,3,35,5,13,3,0,
16,88,1,282,1,98,100,25,41,76,0,587,3,35,5,17,3,0,
16,88,1,282,1,41,100,25,41,76,0,587,3,35,5,36,3,0,
16,88,-1,408,1,41,100,25,51,2692,0,587,3,35,19,36,3,0,
16,88,-1,408,1,78,100,25,51,2692,0,587,3,35,19,15,3,0,
16,88,-1,408,1,78,46,25,51,2692,0,587,3,35,19,15,3,1,
53,62,-1,408,1,78,46,249,51,2692,21,621,9,93,19,15,24,1,
53,62,-1,408,1,78,17,249,51,2692,21,621,9,93,19,15,24,0,
53,62,-1,408,1,78,81,249,51,2692,21,621,9,93,19,15,24,1,
67,4,-1,408,1,78,81,168,51,2692,76,332,0,72,19,15,76,1,
0,42,-1,408,0,78,81,233,51,2692,51,557,1,59,19,15,46,1,
0,42,-1,408,0,78,85,233,51,2692,51,557,1,59,19,15,46,0,
0,42,-1,408,0,78,51,233,51,2692,51,557,1,59,19,15,46,1,
0,42,0,122,0,78,51,233,49,866,51,557,1,59,0,15,46,1,
0,42,0,100,0,78,51,233,6,710,51,557,1,59,36,15,46,1,
25,20,0,100,1,78,51,40,6,710,95,845,23,84,36,15,95,1,
25,20,0,100,1,78,10,40,6,710,95,845,23,84,36,15,95,1,
25,20,0,100,1,78,1,40,6,710,95,845,23,84,36,15,95,1,
25,20,3,91,1,78,1,40,84,1549,95,845,23,84,30,15,95,1,
25,20,0,203,1,78,1,40,10,579,95,845,23,84,26,15,95,1,
95,24,0,203,0,78,1,47,10,579,17,23,14,96,26,15,14,1,
91,29,0,203,0,78,1,175,10,579,58,936,7,99,26,15,57,1,
91,29,0,203,0,17,1,175,10,579,58,936,7,99,26,10,57,1,
79,92,0,203,1,17,1,51,10,579,86,183,9,65,26,10,89,1,
79,92,0,203,1,17,0,51,10,579,86,183,9,65,26,10,89,1,
79,92,0,18,1,17,0,51,84,2490,86,183,9,65,29,10,89,1,
79,92,0,18,1,17,68,51,84,2490,86,183,9,65,29,10,89,1,
79,92,0,18,1,17,92,51,84,2490,86,183,9,65,29,10,89,0,
54,53,0,18,1,17,92,88,84,2490,48,725,5,77,29,10,7,0,
54,53,0,18,1,19,92,88,84,2490,48,725,5,77,29,28,7,0,
54,53,0,18,1,19,99,88,84,2490,48,725,5,77,29,28,7,1,
54,53,-1,119,1,19,99,88,4,2068,48,725,5,77,62,28,7,1,
54,53,-1,119,1,0,99,88,4,2068,48,725,5,77,62,12,7,1,
54,53,-1,119,1,0,23,88,4,2068,48,725,5,77,62,12,7,1,
35,9,-1,119,1,0,23,208,4,2068,74,500,18,67,62,12,89,1,
35,9,1,591,1,0,23,208,73,37,74,500,18,67,25,12,89,1,
28,45,1,591,1,0,23,223,73,37,10,537,8,65,25,12,99,1,
28,45,1,591,1,10,23,223,73,37,10,537,8,65,25,10,99,1,
28,45,2,727,1,10,23,223,58,1425,10,537,8,65,38,10,99,1,
28,45,2,238,1,10,23,223,53,528,10,537,8,65,93,10,99,1,
28,45,2,238,1,80,23,223,53,528,10,537,8,65,93,4,99,1,
28,45,2,563,1,80,23,223,36,1440,10,537,8,65,28,4,99,1,
28,45,2,607,1,80,23,223,64,1821,10,537,8,65,92,4,99,1,
28,45,2,793,1,80,23,223,26,3482,10,537,8,65,56,4,99,1,
28,45,1,697,1,80,23,223,47,3049,10,537,8,65,30,4,99,1,
100,24,1,697,1,80,23,116,47,3049,16,257,17,19,30,4,22,1,
95,44,1,697,0,80,23,95,47,3049,73,657,16,0,30,4,36,1,
95,44,1,697,0,10,23,95,47,3049,73,657,16,0,30,40,36,1,
93,63,1,697,0,10,23,219,47,3049,55,865,12,49,30,40,34,1,
97,82,1,697,1,10,23,183,47,3049,7,664,10,33,30,40,51,1,
77,69,1,697,0,10,23,239,47,3049,21,753,6,23,30,40,15,1,
77,69,1,697,0,42,23,239,47,3049,21,753,6,23,30,18,15,1,
77,69,1,363,0,42,23,239,8,1035,21,753,6,23,6,18,15,1,
77,69,1,363,0,42,82,239,8,1035,21,753,6,23,6,18,15,0,
77,69,1,363,0,42,74,239,8,1035,21,753,6,23,6,18,15,1,
77,69,1,363,0,42,48,239,8,1035,21,753,6,23,6,18,15,0,
77,69,0,864,0,42,48,239,1,2514,21,753,6,23,37,18,15,0,
77,69,0,864,0,42,44,239,1,2514,21,753,6,23,37,18,15,0,
30,48,0,864,1,42,44,147,1,2514,14,296,15,39,37,18,47,0,
30,48,0,378,1,42,44,147,16,3147,14,296,15,39,85,18,47,0,
30,15,0,378,1,42,44,211,16,3147,2,845,0,50,85,18,60,0,
30,15,3,710,1,42,44,211,5,1570,2,845,0,50,32,18,60,0,
72,44,3,710,1,42,44,134,5,1570,81,228,14,15,32,18,79,0,
72,44,-1,723,1,42,44,134,52,2070,81,228,14,15,98,18,79,0,
77,87,-1,723,1,42,44,109,52,2070,95,176,18,40,98,18,50,0,
15,27,-1,723,1,42,44,180,52,2070,93,600,16,84,98,18,61,0,
12,53,-1,723,0,42,44,166,52,2070,2,684,7,33,98,18,53,0,
12,53,-1,723,0,75,44,166,52,2070,2,684,7,33,98,14,53,0,
12,53,-1,723,0,30,44,166,52,2070,2,684,7,33,98,3,53,0,
12,53,1,269,0,30,44,166,64,203,2,684,7,33,39,3,53,0,
100,53,1,269,0,30,44,31,64,203,21,21,9,98,39,3,8,0,
97,55,1,269,1,30,44,1,64,203,90,587,8,87,39,3,72,0,
97,55,1,269,1,100,44,1,64,203,90,587,8,87,39,19,72,0,
97,55,1,269,1,99,44,1,64,203,90,587,8,87,39,42,72,0,
97,55,1,269,1,48,44,1,64,203,90,587,8,87,39,22,72,0,
97,55,1,269,1,56,44,1,64,203,90,587,8,87,39,12,72,0,
97,55,2,145,1,56,44,1,27,273,90,587,8,87,1,12,72,0,
97,55,1,599,1,56,44,1,94,2116,90,587,8,87,52,12,72,0,
97,55,1,599,1,59,44,1,94,2116,90,587,8,87,52,40,72,0,
97,55,3,806,1,59,44,1,31,627,90,587,8,87,49,40,72,0,
97,55,3,806,1,59,35,1,31,627,90,587,8,87,49,40,72,0,
97,55,1,459,1,59,35,1,30,2677,90,587,8,87,68,40,72,0,
22,89,1,459,1,59,35,118,30,2677,2,485,20,44,68,40,57,0,
22,89,1,954,1,59,35,118,45,679,2,485,20,44,73,40,57,0,
22,89,1,954,1,46,35,118,45,679,2,485,20,44,73,48,57,0,
22,89,1,954,1,46,43,118,45,679,2,485,20,44,73,48,57,1,
22,89,3,62,1,46,43,118,39,2504,2,485,20,44,23,48,57,1,
22,89,3,62,1,88,43,118,39,2504,2,485,20,44,23,24,57,1,
22,89,3,62,1,64,43,118,39,2504,2,485,20,44,23,15,57,1,
22,89,0,577,1,64,43,118,34,1978,2,485,20,44,48,15,57,1,
22,89,1,685,1,64,43,118,68,553,2,485,20,44,33,15,57,1,
34,91,1,685,0,64,43,189,68,553,4,112,14,33,33,15,48,1,
34,91,0,399,0,64,43,189,98,1196,4,112,14,33,82,15,48,1,
34,91,2,585,0,64,43,189,13,2891,4,112,14,33,4,15,48,1,
34,91,2,195,0,64,43,189,68,2634,4,112,14,33,37,15,48,1,
34,91,2,195,0,24,43,189,68,2634,4,112,14,33,37,25,48,1,
21,49,2,195,0,24,43,91,68,2634,46,290,2,93,37,25,19,1,
21,49,2,195,0,24,40,91,68,2634,46,290,2,93,37,25,19,1,
32,77,2,195,1,24,40,245,68,2634,6,565,10,76,37,25,84,1,
32,77,0,319,1,24,40,245,46,2996,6,565,10,76,62,25,84,1,
32,77,3,156,1,24,40,245,8,2172,6,565,10,76,86,25,84,1,
18,16,3,156,0,24,40,100,8,2172,79,644,22,13,86,25,19,1,
18,16,3,156,0,71,40,100,8,2172,79,644,22,13,86,34,19,1,
18,16,2,720,0,71,40,100,99,3329,79,644,22,13,33,34,19,1,
18,16,-1,595,0,71,40,100,77,585,79,644,22,13,38,34,19,1,
18,16,-1,595,0,46,40,100,77,585,79,644,22,13,38,39,19,1,
4,76,-1,595,0,46,40,110,77,585,13,282,13,90,38,39,58,1,
4,76,-1,595,0,46,44,110,77,585,13,282,13,90,38,39,58,0,
4,76,2,501,0,46,44,110,73,1119,13,282,13,90,18,39,58,0,
4,76,2,501,0,42,44,110,73,1119,13,282,13,90,18,6,58,0,
6,9,2,501,1,42,44,16,73,1119,30,8,1,22,18,6,20,0,
6,9,2,501,1,42,99,16,73,1119,30,8,1,22,18,6,20,1,
6,9,2,501,1,46,99,16,73,1119,30,8,1,22,18,28,20,1,
64,24,2,501,1,46,99,128,73,1119,55,651,4,28,18,28,82,1,
64,24,2,501,1,5,99,128,73,1119,55,651,4,28,18,21,82,1,
64,24,2,501,1,47,99,128,73,1119,55,651,4,28,18,17,82,1,
64,24,0,901,1,47,99,128,10,3162,55,651,4,28,6,17,82,1,
64,24,0,901,1,47,85,128,10,3162,55,651,4,28,6,17,82,0,
81,7,0,901,0,47,85,212,10,3162,9,353,20,94,6,17,65,0,
81,7,2,828,0,47,85,212,90,657,9,353,20,94,94,17,65,0,
41,83,2,828,0,47,85,218,90,657,66,373,5,84,94,17,63,0,
41,83,2,828,0,47,64,218,90,657,66,373,5,84,94,17,63,0,
41,83,2,828,0,47,43,218,90,657,66,373,5,84,94,17,63,1,
41,83,2,828,0,47,60,218,90,657,66,373,5,84,94,17,63,0,
41,83,3,968,0,47,60,218,72,2577,66,373,5,84,23,17,63,0,
41,83,-1,745,0,47,60,218,41,464,66,373,5,84,24,17,63,0,
41,83,-1,745,0,47,44,218,41,464,66,373,5,84,24,17,63,0,
41,83,0,423,0,47,44,218,40,2933,66,373,5,84,21,17,63,0,
41,83,0,423,0,66,44,218,40,2933,66,373,5,84,21,38,63,0,
41,83,0,956,0,66,44,218,98,3241,66,373,5,84,6,38,63,0,
41,83,0,956,0,65,44,218,98,3241,66,373,5,84,6,2,63,0,
41,83,0,956,0,65,90,218,98,3241,66,373,5,84,6,2,63,0,
41,83,0,956,0,65,3,218,98,3241,66,373,5,84,6,2,63,1,
58,33,0,956,1,65,3,38,98,3241,37,233,12,33,6,2,79,1,
58,33,2,519,1,65,3,38,39,1765,37,233,12,33,93,2,79,1,
58,33,1,737,1,65,3,38,81,1069,37,233,12,33,73,2,79,1,
58,33,1,937,1,65,3,38,3,2650,37,233,12,33,89,2,79,1,
61,26,1,937,0,65,3,138,3,2650,74,139,19,17,89,2,81,1,
61,26,1,937,0,65,26,138,3,2650,74,139,19,17,89,2,81,0,
61,26,1,937,0,65,80,138,3,2650,74,139,19,17,89,2,81,0,
61,26,1,937,0,86,80,138,3,2650,74,139,19,17,89,42,81,0,
84,97,1,937,0,86,80,88,3,2650,10,526,2,94,89,42,64,0,
84,97,1,937,0,86,36,88,3,2650,10,526,2,94,89,42,64,0,
84,97,1,937,0,86,5,88,3,2650,10,526,2,94,89,42,64,0,
8,58,1,937,1,86,5,108,3,2650,97,149,15,29,89,42,87,0,
8,58,2,298,1,86,5,108,11,3154,97,149,15,29,97,42,87,0,
8,58,2,298,1,12,5,108,11,3154,97,149,15,29,97,11,87,0,
8,58,3,371,1,12,5,108,22,489,97,149,15,29,98,11,87,0,
8,58,3,371,1,12,56,108,22,489,97,149,15,29,98,11,87,0,
8,58,3,371,1,59,56,108,22,489,97,149,15,29,98,3,87,0,
8,58,-1,122,1,59,56,108,18,844,97,149,15,29,58,3,87,0,
8,58,1,496,1,59,56,108,39,3568,97,149,15,29,23,3,87,0,
8,58,1,496,1,34,56,108,39,3568,97,149,15,29,23,33,87,0,
8,58,-1,402,1,34,56,108,80,2253,97,149,15,29,10,33,87,0,
8,58,-1,22,1,34,56,108,56,2547,97,149,15,29,49,33,87,0,
8,58,0,928,1,34,56,108,5,1850,97,149,15,29,92,33,87,0,
8,58,0,928,1,57,56,108,5,1850,97,149,15,29,92,15,87,0,
8,58,1,60,1,57,56,108,69,2551,97,149,15,29,10,15,87,0,
8,58,1,60,1,41,56,108,69,2551,97,149,15,29,10,29,87,0,
8,58,1,60,1,61,56,108,69,2551,97,149,15,29,10,28,87,0,
16,50,1,60,0,61,56,20,69,2551,10,83,4,62,10,28,51,0,
16,50,1,60,0,90,56,20,69,2551,10,83,4,62,10,36,51,0,
16,50,1,60,0,78,56,20,69,2551,10,83,4,62,10,39,51,0,
16,50,1,60,0,78,82,20,69,2551,10,83,4,62,10,39,51,1,
16,50,1,60,0,82,82,20,69,2551,10,83,4,62,10,33,51,1,
65,80,1,60,1,82,82,117,69,2551,61,256,11,74,10,33,20,1,
65,80,1,60,1,82,78,117,69,2551,61,256,11,74,10,33,20,1,
65,80,0,862,1,82,78,117,54,3282,61,256,11,74,18,33,20,1,
65,80,0,862,1,20,78,117,54,3282,61,256,11,74,18,1,20,1,
65,80,0,862,1,20,58,117,54,3282,61,256,11,74,18,1,20,0,
65,12,0,862,0,20,58,105,54,3282,3,745,22,6,18,1,51,0,
65,12,0,862,0,47,58,105,54,3282,3,745,22,6,18,1,51,0,
65,12,0,862,0,49,58,105,54,3282,3,745,22,6,18,42,51,0,
65,12,0,862,0,82,58,105,54,3282,3,745,22,6,18,41,51,0,
65,12,0,862,0,82,36,105,54,3282,3,745,22,6,18,41,51,1,
65,12,0,862,0,82,86,105,54,3282,3,745,22,6,18,41,51,0,
65,12,0,862,0,82,76,105,54,3282,3,745,22,6,18,41,51,0,
65,12,0,862,0,82,68,105,54,3282,3,745,22,6,18,41,51,0,
65,12,0,862,0,82,47,105,54,3282,3,745,22,6,18,41,51,0,
65,12,3,189,0,82,47,105,100,1061,3,745,22,6,66,41,51,0,
65,12,2,100,0,82,47,105,78,1946,3,745,22,6,98,41,51,0,
65,12,-1,613,0,82,47,105,22,3281,3,745,22,6,31,41,51,0,
65,12,-1,613,0,11,47,105,22,3281,3,745,22,6,31,12,51,0,
65,12,-1,613,0,11,77,105,22,3281,3,745,22,6,31,12,51,0,
65,12,-1,613,0,11,29,105,22,3281,3,745,22,6,31,12,51,1,
65,12,2,621,0,11,29,105,31,1949,3,745,22,6,82,12,51,1,
65,12,2,621,0,11,79,105,31,1949,3,745,22,6,82,12,51,0,
65,12,0,294,0,11,79,105,2,1791,3,745,22,6,55,12,51,0,
65,12,0,200,0,11,79,105,84,2361,3,745,22,6,40,12,51,0,
65,12,-1,316,0,11,79,105,18,3202,3,745,22,6,61,12,51,0,
16,9,-1,316,0,11,79,77,18,3202,17,529,12,90,61,12,34,0,
16,9,1,763,0,11,79,77,27,1262,17,529,12,90,12,12,34,0,
16,9,1,59,0,11,79,77,89,2960,17,529,12,90,97,12,34,0,
16,9,1,59,0,66,79,77,89,2960,17,529,12,90,97,34,34,0,
44,84,1,59,1,66,79,181,89,2960,15,960,11,22,97,34,49,0,
44,84,1,59,1,89,79,181,89,2960,15,960,11,22,97,14,49,0,
44,84,-1,968,1,89,79,181,91,1879,15,960,11,22,86,14,49,0,
44,84,-1,968,1,89,55,181,91,1879,15,960,11,22,86,14,49,0,
44,84,3,537,1,89,55,181,36,1189,15,960,11,22,95,14,49,0,
44,84,3,537,1,17,55,181,36,1189,15,960,11,22,95,40,49,0,
61,6,3,537,0,17,55,33,36,1189,33,984,22,48,95,40,95,0,
61,6,3,537,0,100,55,33,36,1189,33,984,22,48,95,7,95,0,
61,6,3,537,0,100,16,33,36,1189,33,984,22,48,95,7,95,1,
61,6,3,537,0,54,16,33,36,1189,33,984,22,48,95,19,95,1,
80,29,3,537,1,54,16,247,36,1189,5,805,4,0,95,19,68,1,
80,29,3,537,1,54,51,247,36,1189,5,805,4,0,95,19,68,1,
80,29,3,537,1,54,15,247,36,1189,5,805,4,0,95,19,68,1,
80,29,3,537,1,54,38,247,36,1189,5,805,4,0,95,19,68,0,
80,29,3,537,1,48,38,247,36,1189,5,805,4,0,95,25,68,0,
80,29,1,748,1,48,38,247,31,2881,5,805,4,0,29,25,68,0,
80,29,1,748,1,22,38,247,31,2881,5,805,4,0,29,42,68,0,
80,29,1,748,1,17,38,247,31,2881,5,805,4,0,29,15,68,0,
17,57,1,748,0,17,38,236,31,2881,75,955,14,67,29,15,49,0,
67,57,1,748,0,17,38,137,31,2881,73,210,2,88,29,15,8,0,
67,57,1,748,0,17,52,137,31,2881,73,210,2,88,29,15,8,0,
67,57,1,748,0,50,52,137,31,2881,73,210,2,88,29,7,8,0,
7,15,1,748,1,50,52,85,31,2881,40,788,14,44,29,7,81,0,
12,36,1,748,0,50,52,106,31,2881,42,287,13,60,29,7,16,0,
12,36,2,256,0,50,52,106,75,2086,42,287,13,60,14,7,16,0,
12,36,2,256,0,6,52,106,75,2086,42,287,13,60,14,9,16,0,
12,36,3,880,0,6,52,106,25,948,42,287,13,60,3,9,16,0,
12,36,3,880,0,6,76,106,25,948,42,287,13,60,3,9,16,0,
78,2,3,880,1,6,76,69,25,948,66,450,17,13,3,9,30,0,
78,2,3,880,1,19,76,69,25,948,66,450,17,13,3,15,30,0,
78,2,3,880,1,81,76,69,25,948,66,450,17,13,3,7,30,0,
78,2,3,880,1,81,29,69,25,948,66,450,17,13,3,7,30,0,
78,2,3,880,1,81,100,69,25,948,66,450,17,13,3,7,30,1,
78,2,3,880,1,81,98,69,25,948,66,450,17,13,3,7,30,0,
5,3,3,880,0,81,98,39,25,948,13,888,3,40,3,7,0,0,
9,60,3,880,0,81,98,237,25,948,29,684,11,82,3,7,77,0,
9,60,2,227,0,81,98,237,72,1470,29,684,11,82,68,7,77,0,
9,60,2,227,0,57,98,237,72,1470,29,684,11,82,68,24,77,0,
43,12,2,227,0,57,98,180,72,1470,2,287,21,61,68,24,94,0,
43,12,2,227,0,66,98,180,72,1470,2,287,21,61,68,1,94,0,
43,12,2,227,0,66,86,180,72,1470,2,287,21,61,68,1,94,0,
43,12,2,227,0,66,79,180,72,1470,2,287,21,61,68,1,94,1,
51,57,2,227,1,66,79,212,72,1470,99,603,13,88,68,1,7,1,
26,86,2,227,1,66,79,238,72,1470,91,715,16,63,68,1,61,1,
19,86,2,227,0,66,79,150,72,1470,90,747,12,25,68,1,86,1,
19,86,2,227,0,66,92,150,72,1470,90,747,12,25,68,1,86,1,
41,42,2,227,1,66,92,118,72,1470,59,289,17,7,68,1,94,1,
41,42,2,227,1,49,92,118,72,1470,59,289,17,7,68,13,94,1,
76,54,2,227,1,49,92,165,72,1470,87,265,11,63,68,13,24,1,
76,54,2,227,1,49,46,165,72,1470,87,265,11,63,68,13,24,1,
1,21,2,227,0,49,46,6,72,1470,79,595,5,54,68,13,62,1,
1,21,2,227,0,76,46,6,72,1470,79,595,5,54,68,38,62,1,
69,100,2,227,1,76,46,181,72,1470,44,372,1,0,68,38,73,1,
69,100,1,919,1,76,46,181,48,1708,44,372,1,0,83,38,73,1,
69,100,0,595,1,76,46,181,0,1466,44,372,1,0,30,38,73,1,
69,100,0,595,1,21,46,181,0,1466,44,372,1,0,30,20,73,1,
69,100,0,595,1,19,46,181,0,1466,44,372,1,0,30,30,73,1,
69,100,0,595,1,19,40,181,0,1466,44,372,1,0,30,30,73,0,
69,100,3,592,1,19,40,181,23,1350,44,372,1,0,74,30,73,0,
69,100,3,592,1,19,36,181,23,1350,44,372,1,0,74,30,73,1,
69,100,3,592,1,19,6,181,23,1350,44,372,1,0,74,30,73,0,
69,100,3,592,1,19,67,181,23,1350,44,372,1,0,74,30,73,1,
69,100,3,592,1,19,55,181,23,1350,44,372,1,0,74,30,73,0,
69,100,3,592,1,90,55,181,23,1350,44,372,1,0,74,49,73,0,
69,100,3,592,1,49,55,181,23,1350,44,372,1,0,74,49,73,0,
5,36,3,592,0,49,55,152,23,1350,70,378,18,83,74,49,26,0,
5,36,3,592,0,89,55,152,23,1350,70,378,18,83,74,0,26,0,
5,36,2,147,0,89,55,152,16,774,70,378,18,83,46,0,26,0,
25,11,2,147,0,89,55,241,16,774,61,31,1,65,46,0,41,0,
25,11,2,147,0,89,27,241,16,774,61,31,1,65,46,0,41,0,
25,11,2,147,0,89,75,241,16,774,61,31,1,65,46,0,41,0,
25,11,2,147,0,21,75,241,16,774,61,31,1,65,46,50,41,0,
25,11,2,147,0,21,45,241,16,774,61,31,1,65,46,50,41,1,
25,11,2,147,0,56,45,241,16,774,61,31,1,65,46,22,41,1,
25,11,2,147,0,56,100,241,16,774,61,31,1,65,46,22,41,0,
84,6,2,147,0,56,100,188,16,774,79,695,5,80,46,22,23,0,
4,88,2,147,1,56,100,44,16,774,13,528,21,91,46,22,25,0,
4,88,2,147,1,56,63,44,16,774,13,528,21,91,46,22,25,1,
4,88,2,147,1,96,63,44,16,774,13,528,21,91,46,21,25,1,
56,50,2,147,1,96,63,209,16,774,98,380,19,22,46,21,83,1,
56,50,2,147,1,96,94,209,16,774,98,380,19,22,46,21,83,0,
78,61,2,147,1,96,94,217,16,774,61,38,10,59,46,21,27,0,
78,61,2,147,1,40,94,217,16,774,61,38,10,59,46,34,27,0,
32,93,2,147,0,40,94,191,16,774,35,199,9,1,46,34,63,0,
32,93,3,824,0,40,94,191,56,378,35,199,9,1,40,34,63,0,
32,93,3,824,0,65,94,191,56,378,35,199,9,1,40,4,63,0,
32,93,1,619,0,65,94,191,87,1927,35,199,9,1,27,4,63,0,
32,93,1,619,0,4,94,191,87,1927,35,199,9,1,27,42,63,0,
32,93,0,389,0,4,94,191,71,964,35,199,9,1,64,42,63,0,
32,93,-1,18,0,4,94,191,84,1899,35,199,9,1,7,42,63,0,
32,21,-1,18,0,4,94,142,84,1899,31,187,23,93,7,42,98,0,
32,21,-1,18,0,4,47,142,84,1899,31,187,23,93,7,42,98,0,
32,21,2,585,0,4,47,142,70,2537,31,187,23,93,23,42,98,0,
32,21,-1,72,0,4,47,142,94,486,31,187,23,93,72,42,98,0,
87,82,-1,72,1,4,47,230,94,486,22,733,3,45,72,42,4,0,
87,82,-1,72,1,4,47,230,94,486,22,733,3,45,72,28,4,0,
87,82,-1,72,1,4,47,230,94,486,22,733,3,45,72,28,4,1,
12,64,-1,72,0,4,47,250,94,486,43,329,3,7,72,28,44,1,
50,51,-1,72,0,4,47,206,94,486,27,187,9,93,72,28,66,1,
50,51,-1,72,0,95,47,206,94,486,27,187,9,93,72,25,66,1,
39,87,-1,72,0,95,47,94,94,486,85,404,5,53,72,25,9,1,
39,87,-1,72,0,24,47,94,94,486,85,404,5,53,72,27,9,1,
88,8,-1,72,1,24,47,208,94,486,36,377,16,0,72,27,82,1,
88,8,-1,72,1,24,29,208,94,486,36,377,16,0,72,27,82,0,
88,8,-1,666,1,24,29,208,73,1632,36,377,16,0,79,27,82,0,
88,8,-1,666,1,29,29,208,73,1632,36,377,16,0,79,32,82,0,
88,8,-1,666,1,21,29,208,73,1632,36,377,16,0,79,16,82,0,
88,8,0,380,1,21,29,208,7,2593,36,377,16,0,59,16,82,0,
88,8,0,380,1,21,16,208,7,2593,36,377,16,0,59,16,82,1,
88,8,0,380,1,21,33,208,7,2593,36,377,16,0,59,16,82,0,
88,8,2,490,1,21,33,208,78,119,36,377,16,0,40,16,82,0,
18,69,2,490,0,21,33,203,78,119,63,664,0,62,40,16,12,0,
18,69,2,490,0,5,33,203,78,119,63,664,0,62,40,12,12,0,
18,69,2,490,0,70,33,203,78,119,63,664,0,62,40,19,12,0,
18,69,1,905,0,70,33,203,53,292,63,664,0,62,91,19,12,0,
50,83,1,905,1,70,33,177,53,292,52,825,15,91,91,19,61,0,
50,83,1,905,1,70,67,177,53,292,52,825,15,91,91,19,61,1,
21,83,1,905,1,70,67,209,53,292,3,863,9,57,91,19,77,1,
21,83,1,905,1,70,68,209,53,292,3,863,9,57,91,19,77,1,
21,83,0,179,1,70,68,209,75,2349,3,863,9,57,23,19,77,1,
87,81,0,179,1,70,68,237,75,2349,47,716,24,78,23,19,66,1,
87,81,0,831,1,70,68,237,7,1058,47,716,24,78,50,19,66,1,
87,81,0,831,1,70,7,237,7,1058,47,716,24,78,50,19,66,0,
78,24,0,831,0,70,7,96,7,1058,63,538,1,9,50,19,43,0,
