load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
53,72,0,730,0,5,3,56,57,911,81,210,11,83,17,15,98,1,
53,72,3,290,0,5,3,56,1,680,81,210,11,83,30,15,98,1,
53,72,3,290,0,5,47,56,1,680,81,210,11,83,30,15,98,0,
53,72,3,290,0,50,47,56,1,680,81,210,11,83,30,5,98,0,
53,72,3,939,0,50,47,56,8,820,81,210,11,83,40,5,98,0,
55,52,3,939,0,50,47,182,8,820,49,74,5,23,40,5,95,0,
69,37,3,939,0,50,47,243,8,820,20,65,3,42,40,5,15,0,
69,37,3,939,0,50,31,243,8,820,20,65,3,42,40,5,15,0,
67,7,3,939,1,50,31,135,8,820,86,54,10,95,40,5,10,0,
67,7,0,374,1,50,31,135,16,3027,86,54,10,95,76,5,10,0,
67,7,0,374,1,50,4,135,16,3027,86,54,10,95,76,5,10,1,
67,7,0,374,1,83,4,135,16,3027,86,54,10,95,76,36,10,1,
67,7,0,374,1,47,4,135,16,3027,86,54,10,95,76,15,10,1,
67,7,0,374,1,35,4,135,16,3027,86,54,10,95,76,9,10,1,
67,7,0,374,1,15,4,135,16,3027,86,54,10,95,76,35,10,1,
67,7,2,84,1,15,4,135,26,1902,86,54,10,95,62,35,10,1,
67,7,2,84,1,7,4,135,26,1902,86,54,10,95,62,10,10,1,
67,7,-1,211,1,7,4,135,6,1061,86,54,10,95,37,10,10,1,
67,7,-1,211,1,67,4,135,6,1061,86,54,10,95,37,21,10,1,
67,7,-1,172,1,67,4,135,39,2002,86,54,10,95,17,21,10,1,
67,7,-1,172,1,67,4,135,39,2002,86,54,10,95,17,23,10,1,
67,7,-1,172,1,67,80,135,39,2002,86,54,10,95,17,23,10,0,
67,7,0,220,1,67,80,135,77,1726,86,54,10,95,97,23,10,0,
67,7,0,772,1,67,80,135,12,3126,86,54,10,95,41,23,10,0,
37,54,0,772,0,67,80,172,12,3126,86,122,12,60,41,23,22,0,
37,54,1,215,0,67,80,172,65,2952,86,122,12,60,14,23,22,0,
35,1,1,215,1,67,80,207,65,2952,82,995,8,10,14,23,15,0,
35,1,1,215,1,67,82,207,65,2952,82,995,8,10,14,23,15,1,
35,1,1,215,1,69,82,207,65,2952,82,995,8,10,14,29,15,1,
35,1,3,622,1,69,82,207,77,1030,82,995,8,10,54,29,15,1,
35,1,3,622,1,92,82,207,77,1030,82,995,8,10,54,47,15,1,
35,1,3,151,1,92,82,207,20,669,82,995,8,10,90,47,15,1,
35,1,3,151,1,92,12,207,20,669,82,995,8,10,90,47,15,0,
35,1,1,994,1,92,12,207,9,2111,82,995,8,10,5,47,15,0,
35,1,1,994,1,92,27,207,9,2111,82,995,8,10,5,47,15,1,
35,1,1,994,1,92,86,207,9,2111,82,995,8,10,5,47,15,1,
35,1,1,994,1,92,7,207,9,2111,82,995,8,10,5,47,15,1,
35,1,1,994,1,51,7,207,9,2111,82,995,8,10,5,6,15,1,
35,1,1,994,1,72,7,207,9,2111,82,995,8,10,5,20,15,1,
35,1,1,994,1,72,86,207,9,2111,82,995,8,10,5,20,15,0,
35,1,1,994,1,38,86,207,9,2111,82,995,8,10,5,7,15,0,
35,1,2,795,1,38,86,207,86,1497,82,995,8,10,99,7,15,0,
35,1,2,795,1,38,92,207,86,1497,82,995,8,10,99,7,15,0,
35,1,2,795,1,38,60,207,86,1497,82,995,8,10,99,7,15,0,
35,1,2,795,1,38,74,207,86,1497,82,995,8,10,99,7,15,1,
53,71,2,795,0,38,74,131,86,1497,24,174,12,65,99,7,47,1,
53,71,2,795,0,38,8,131,86,1497,24,174,12,65,99,7,47,0,
100,86,2,795,0,38,8,103,86,1497,58,970,11,58,99,7,14,0,
94,93,2,795,1,38,8,41,86,1497,15,858,14,45,99,7,64,0,
76,98,2,795,0,38,8,102,86,1497,57,501,14,70,99,7,30,0,
76,98,2,795,0,84,8,102,86,1497,57,501,14,70,99,42,30,0,
76,98,2,795,0,84,88,102,86,1497,57,501,14,70,99,42,30,0,
76,98,2,795,0,57,88,102,86,1497,57,501,14,70,99,41,30,0,
82,80,2,795,1,57,88,98,86,1497,89,292,11,69,99,41,17,0,
82,80,2,795,1,57,22,98,86,1497,89,292,11,69,99,41,17,0,
82,80,2,795,1,98,22,98,86,1497,89,292,11,69,99,4,17,0,
44,30,2,795,1,98,22,189,86,1497,9,984,10,51,99,4,15,0,
44,30,2,795,1,50,22,189,86,1497,9,984,10,51,99,25,15,0,
44,30,-1,217,1,50,22,189,23,1695,9,984,10,51,61,25,15,0,
44,30,-1,217,1,50,26,189,23,1695,9,984,10,51,61,25,15,1,
44,30,-1,217,1,50,30,189,23,1695,9,984,10,51,61,25,15,1,
44,30,-1,804,1,50,30,189,60,1469,9,984,10,51,87,25,15,1,
44,30,-1,804,1,50,0,189,60,1469,9,984,10,51,87,25,15,0,
44,30,0,723,1,50,0,189,15,501,9,984,10,51,81,25,15,0,
44,30,0,723,1,50,46,189,15,501,9,984,10,51,81,25,15,0,
44,30,0,723,1,67,46,189,15,501,9,984,10,51,81,49,15,0,
62,24,0,723,0,67,46,101,15,501,21,757,3,46,81,49,38,0,
62,24,0,723,0,67,15,101,15,501,21,757,3,46,81,49,38,1,
62,24,0,723,0,67,39,101,15,501,21,757,3,46,81,49,38,1,
62,24,-1,907,0,67,39,101,39,2986,21,757,3,46,97,49,38,1,
62,24,-1,907,0,67,70,101,39,2986,21,757,3,46,97,49,38,1,
47,28,-1,907,1,67,70,240,39,2986,96,156,22,53,97,49,34,1,
99,91,-1,907,0,67,70,88,39,2986,80,736,7,96,97,49,9,1,
99,91,-1,907,0,67,15,88,39,2986,80,736,7,96,97,49,9,0,
99,91,-1,907,0,15,15,88,39,2986,80,736,7,96,97,24,9,0,
99,91,0,508,0,15,15,88,50,2692,80,736,7,96,67,24,9,0,
95,52,0,508,1,15,15,197,50,2692,18,421,5,28,67,24,75,0,
47,71,0,508,1,15,15,115,50,2692,13,612,15,21,67,24,7,0,
47,71,-1,332,1,15,15,115,2,3016,13,612,15,21,83,24,7,0,
47,71,-1,332,1,94,15,115,2,3016,13,612,15,21,83,2,7,0,
47,71,-1,332,1,94,60,115,2,3016,13,612,15,21,83,2,7,0,
47,71,2,29,1,94,60,115,40,2579,13,612,15,21,22,2,7,0,
47,71,2,29,1,6,60,115,40,2579,13,612,15,21,22,8,7,0,
47,71,1,413,1,6,60,115,12,991,13,612,15,21,88,8,7,0,
57,22,1,413,1,6,60,65,12,991,64,189,16,70,88,8,28,0,
57,22,1,413,1,53,60,65,12,991,64,189,16,70,88,35,28,0,
57,22,1,413,1,53,4,65,12,991,64,189,16,70,88,35,28,0,
81,32,1,413,1,53,4,3,12,991,56,895,7,66,88,35,24,0,
81,32,1,413,1,19,4,3,12,991,56,895,7,66,88,14,24,0,
57,42,1,413,0,19,4,58,12,991,19,877,12,24,88,14,3,0,
57,42,1,413,0,88,4,58,12,991,19,877,12,24,88,41,3,0,
64,73,1,413,0,88,4,146,12,991,39,56,21,26,88,41,95,0,
64,73,3,259,0,88,4,146,19,1528,39,56,21,26,0,41,95,0,
64,73,3,259,0,8,4,146,19,1528,39,56,21,26,0,29,95,0,
32,59,3,259,0,8,4,231,19,1528,93,29,16,49,0,29,48,0,
32,59,3,259,0,8,51,231,19,1528,93,29,16,49,0,29,48,0,
32,59,3,834,0,8,51,231,87,2897,93,29,16,49,53,29,48,0,
32,59,3,648,0,8,51,231,64,2618,93,29,16,49,75,29,48,0,
32,59,1,842,0,8,51,231,100,1021,93,29,16,49,73,29,48,0,
32,59,1,842,0,7,51,231,100,1021,93,29,16,49,73,4,48,0,
32,59,1,842,0,7,48,231,100,1021,93,29,16,49,73,4,48,0,
32,59,0,922,0,7,48,231,71,198,93,29,16,49,68,4,48,0,
32,59,2,446,0,7,48,231,70,1694,93,29,16,49,89,4,48,0,
32,59,2,446,0,49,48,231,70,1694,93,29,16,49,89,18,48,0,
32,59,2,446,0,85,48,231,70,1694,93,29,16,49,89,46,48,0,
32,59,2,301,0,85,48,231,74,2346,93,29,16,49,55,46,48,0,
32,59,3,439,0,85,48,231,8,3507,93,29,16,49,89,46,48,0,
82,37,3,439,1,85,48,228,8,3507,61,777,6,99,89,46,33,0,
82,37,3,439,1,71,48,228,8,3507,61,777,6,99,89,31,33,0,
52,87,3,439,1,71,48,108,8,3507,60,814,4,79,89,31,68,0,
52,87,3,439,1,71,67,108,8,3507,60,814,4,79,89,31,68,1,
52,87,3,439,1,71,80,108,8,3507,60,814,4,79,89,31,68,1,
52,87,-1,746,1,71,80,108,67,2421,60,814,4,79,100,31,68,1,
52,87,3,928,1,71,80,108,86,3064,60,814,4,79,33,31,68,1,
28,2,3,928,0,71,80,55,86,3064,35,633,12,45,33,31,69,1,
28,2,-1,364,0,71,80,55,54,2029,35,633,12,45,60,31,69,1,
28,2,-1,364,0,71,65,55,54,2029,35,633,12,45,60,31,69,1,
28,2,0,660,0,71,65,55,97,3545,35,633,12,45,45,31,69,1,
28,2,0,660,0,71,97,55,97,3545,35,633,12,45,45,31,69,0,
28,2,1,927,0,71,97,55,4,1647,35,633,12,45,54,31,69,0,
57,11,1,927,0,71,97,174,4,1647,29,994,24,94,54,31,76,0,
57,11,1,927,0,71,97,174,4,1647,29,994,24,94,54,25,76,0,
57,11,0,561,0,71,97,174,94,3238,29,994,24,94,4,25,76,0,
57,11,0,561,0,71,69,174,94,3238,29,994,24,94,4,25,76,0,
0,84,0,561,1,71,69,0,94,3238,97,368,23,83,4,25,54,0,
0,84,0,933,1,71,69,0,45,2462,97,368,23,83,48,25,54,0,
0,84,0,933,1,71,88,0,45,2462,97,368,23,83,48,25,54,1,
0,84,0,933,1,71,76,0,45,2462,97,368,23,83,48,25,54,1,
0,84,0,933,1,71,99,0,45,2462,97,368,23,83,48,25,54,1,
0,84,0,933,1,71,52,0,45,2462,97,368,23,83,48,25,54,1,
0,84,-1,932,1,71,52,0,58,2328,97,368,23,83,15,25,54,1,
0,84,-1,932,1,71,8,0,58,2328,97,368,23,83,15,25,54,1,
0,84,-1,932,1,71,7,0,58,2328,97,368,23,83,15,25,54,0,
0,84,-1,932,1,71,32,0,58,2328,97,368,23,83,15,25,54,1,
0,84,0,481,1,71,32,0,78,2481,97,368,23,83,84,25,54,1,
0,84,0,481,1,71,81,0,78,2481,97,368,23,83,84,25,54,1,
0,84,0,481,1,93,81,0,78,2481,97,368,23,83,84,2,54,1,
0,84,0,481,1,93,51,0,78,2481,97,368,23,83,84,2,54,0,
0,84,0,481,1,42,51,0,78,2481,97,368,23,83,84,25,54,0,
90,13,0,481,1,42,51,83,78,2481,32,465,5,42,84,25,39,0,
74,74,0,481,1,42,51,119,78,2481,3,488,16,2,84,25,6,0,
1,20,0,481,0,42,51,91,78,2481,10,691,0,21,84,25,53,0,
26,30,0,481,1,42,51,112,78,2481,33,580,15,98,84,25,60,0,
26,30,0,481,1,42,71,112,78,2481,33,580,15,98,84,25,60,0,
26,30,0,481,1,59,71,112,78,2481,33,580,15,98,84,40,60,0,
26,30,0,481,1,39,71,112,78,2481,33,580,15,98,84,16,60,0,
26,30,3,755,1,39,71,112,53,1932,33,580,15,98,74,16,60,0,
26,30,3,755,1,39,67,112,53,1932,33,580,15,98,74,16,60,0,
49,81,3,755,0,39,67,58,53,1932,23,928,16,1,74,16,17,0,
49,81,3,755,0,69,67,58,53,1932,23,928,16,1,74,46,17,0,
49,81,3,755,0,96,67,58,53,1932,23,928,16,1,74,32,17,0,
49,81,3,755,0,66,67,58,53,1932,23,928,16,1,74,15,17,0,
49,81,2,936,0,66,67,58,95,1511,23,928,16,1,59,15,17,0,
70,14,2,936,0,66,67,213,95,1511,89,899,24,71,59,15,7,0,
11,59,2,936,0,66,67,199,95,1511,70,141,6,12,59,15,30,0,
11,59,2,936,0,66,23,199,95,1511,70,141,6,12,59,15,30,0,
11,59,2,936,0,66,70,199,95,1511,70,141,6,12,59,15,30,1,
7,50,2,936,1,66,70,101,95,1511,4,31,2,30,59,15,50,1,
4,18,2,936,0,66,70,235,95,1511,15,557,7,60,59,15,40,1,
4,18,2,936,0,66,19,235,95,1511,15,557,7,60,59,15,40,0,
8,87,2,936,1,66,19,179,95,1511,95,651,10,39,59,15,78,0,
8,87,2,936,1,66,6,179,95,1511,95,651,10,39,59,15,78,0,
8,87,2,936,1,66,48,179,95,1511,95,651,10,39,59,15,78,1,
8,87,1,484,1,66,48,179,37,598,95,651,10,39,70,15,78,1,
8,87,1,484,1,66,85,179,37,598,95,651,10,39,70,15,78,0,
19,78,1,484,1,66,85,204,37,598,95,236,21,88,70,15,57,0,
19,78,1,484,1,66,9,204,37,598,95,236,21,88,70,15,57,0,
19,78,1,484,1,66,39,204,37,598,95,236,21,88,70,15,57,0,
74,19,1,484,0,66,39,189,37,598,9,898,17,64,70,15,60,0,
74,19,1,604,0,66,39,189,79,1826,9,898,17,64,11,15,60,0,
47,15,1,604,0,66,39,236,79,1826,88,879,17,52,11,15,32,0,
50,73,1,604,1,66,39,18,79,1826,26,911,1,40,11,15,50,0,
50,73,1,604,1,76,39,18,79,1826,26,911,1,40,11,7,50,0,
50,73,1,604,1,76,84,18,79,1826,26,911,1,40,11,7,50,1,
50,73,1,604,1,24,84,18,79,1826,26,911,1,40,11,7,50,1,
76,64,1,604,1,24,84,111,79,1826,22,542,7,17,11,7,96,1,
66,44,1,604,0,24,84,67,79,1826,93,688,5,30,11,7,54,1,
66,44,1,604,0,86,84,67,79,1826,93,688,5,30,11,3,54,1,
66,44,1,604,0,86,21,67,79,1826,93,688,5,30,11,3,54,1,
66,44,1,604,0,33,21,67,79,1826,93,688,5,30,11,40,54,1,
66,44,1,604,0,33,10,67,79,1826,93,688,5,30,11,40,54,1,
66,44,1,604,0,31,10,67,79,1826,93,688,5,30,11,50,54,1,
35,83,1,604,1,31,10,61,79,1826,27,560,9,93,11,50,49,1,
87,26,1,604,1,31,10,156,79,1826,32,556,18,78,11,50,84,1,
87,26,1,931,1,31,10,156,58,22,32,556,18,78,12,50,84,1,
87,26,1,931,1,31,33,156,58,22,32,556,18,78,12,50,84,1,
87,26,1,931,1,31,3,156,58,22,32,556,18,78,12,50,84,0,
87,26,2,589,1,31,3,156,22,1038,32,556,18,78,65,50,84,0,
87,26,-1,790,1,31,3,156,92,2648,32,556,18,78,79,50,84,0,
87,26,-1,790,1,81,3,156,92,2648,32,556,18,78,79,40,84,0,
87,26,-1,790,1,81,45,156,92,2648,32,556,18,78,79,40,84,0,
87,26,-1,790,1,81,11,156,92,2648,32,556,18,78,79,40,84,1,
68,18,-1,790,0,81,11,70,92,2648,67,274,6,36,79,40,63,1,
76,12,-1,790,0,81,11,219,92,2648,25,33,15,63,79,40,29,1,
76,12,3,795,0,81,11,219,58,2447,25,33,15,63,40,40,29,1,
41,50,3,795,0,81,11,67,58,2447,43,824,4,31,40,40,36,1,
41,50,2,178,0,81,11,67,84,2860,43,824,4,31,19,40,36,1,
41,50,2,178,0,33,11,67,84,2860,43,824,4,31,19,12,36,1,
41,50,2,178,0,33,76,67,84,2860,43,824,4,31,19,12,36,0,
41,50,2,178,0,42,76,67,84,2860,43,824,4,31,19,12,36,0,
41,50,2,178,0,4,76,67,84,2860,43,824,4,31,19,12,36,0,
41,50,-1,273,0,4,76,67,55,712,43,824,4,31,23,12,36,0,
41,50,-1,273,0,61,76,67,55,712,43,824,4,31,23,31,36,0,
51,21,-1,273,0,61,76,6,55,712,79,267,0,27,23,31,29,0,
51,21,-1,273,0,9,76,6,55,712,79,267,0,27,23,19,29,0,
51,21,-1,273,0,100,76,6,55,712,79,267,0,27,23,17,29,0,
26,21,-1,273,0,100,76,235,55,712,82,286,9,60,23,17,41,0,
26,21,-1,273,0,100,1,235,55,712,82,286,9,60,23,17,41,0,
26,21,2,354,0,100,1,235,43,2082,82,286,9,60,28,17,41,0,
26,21,2,21,0,100,1,235,82,1763,82,286,9,60,8,17,41,0,
35,83,2,21,0,100,1,156,82,1763,42,955,3,81,8,17,4,0,
84,34,2,21,1,100,1,97,82,1763,55,154,18,17,8,17,5,0,
84,34,2,21,1,100,15,97,82,1763,55,154,18,17,8,17,5,0,
84,34,2,479,1,100,15,97,34,3508,55,154,18,17,99,17,5,0,
84,34,0,991,1,100,15,97,73,1309,55,154,18,17,14,17,5,0,
43,31,0,991,0,100,15,171,73,1309,69,571,6,34,14,17,100,0,
43,31,0,606,0,100,15,171,42,2780,69,571,6,34,97,17,100,0,
0,41,0,606,1,100,15,213,42,2780,41,191,11,90,97,17,81,0,
0,41,0,606,1,100,3,213,42,2780,41,191,11,90,97,17,81,0,
0,41,0,606,1,39,3,213,42,2780,41,191,11,90,97,46,81,0,
0,41,0,606,1,39,27,213,42,2780,41,191,11,90,97,46,81,1,
0,41,1,954,1,39,27,213,34,2062,41,191,11,90,15,46,81,1,
0,41,-1,736,1,39,27,213,64,2043,41,191,11,90,30,46,81,1,
39,23,-1,736,1,39,27,2,64,2043,95,889,23,46,30,46,41,1,
39,23,-1,736,1,39,35,2,64,2043,95,889,23,46,30,46,41,0,
39,23,-1,736,1,39,74,2,64,2043,95,889,23,46,30,46,41,0,
34,60,-1,736,0,39,74,154,64,2043,78,428,24,40,30,46,61,0,
34,60,-1,736,0,14,74,154,64,2043,78,428,24,40,30,17,61,0,
34,60,1,748,0,14,74,154,56,2674,78,428,24,40,60,17,61,0,
52,44,1,748,0,14,74,77,56,2674,7,318,1,67,60,17,9,0,
52,44,2,39,0,14,74,77,2,1937,7,318,1,67,35,17,9,0,
52,44,-1,223,0,14,74,77,80,2500,7,318,1,67,1,17,9,0,
52,44,-1,223,0,71,74,77,80,2500,7,318,1,67,1,10,9,0,
48,54,-1,223,1,71,74,140,80,2500,31,719,17,33,1,10,28,0,
48,54,-1,223,1,71,87,140,80,2500,31,719,17,33,1,10,28,1,
48,54,-1,288,1,71,87,140,39,370,31,719,17,33,96,10,28,1,
48,54,-1,74,1,71,87,140,47,2578,31,719,17,33,23,10,28,1,
48,54,2,480,1,71,87,140,64,1172,31,719,17,33,72,10,28,1,
48,54,2,480,1,16,87,140,64,1172,31,719,17,33,72,29,28,1,
48,54,2,932,1,16,87,140,11,1627,31,719,17,33,44,29,28,1,
48,54,1,519,1,16,87,140,73,2949,31,719,17,33,22,29,28,1,
48,54,1,519,1,16,79,140,73,2949,31,719,17,33,22,29,28,1,
48,54,1,519,1,66,79,140,73,2949,31,719,17,33,22,9,28,1,
48,54,1,519,1,66,57,140,73,2949,31,719,17,33,22,9,28,1,
44,41,1,519,0,66,57,163,73,2949,8,209,7,100,22,9,73,1,
44,41,-1,119,0,66,57,163,74,311,8,209,7,100,51,9,73,1,
44,41,-1,119,0,63,57,163,74,311,8,209,7,100,51,16,73,1,
35,78,-1,119,1,63,57,125,74,311,71,852,3,61,51,16,20,1,
26,79,-1,119,0,63,57,51,74,311,68,415,5,87,51,16,35,1,
26,79,3,986,0,63,57,51,87,2882,68,415,5,87,77,16,35,1,
26,79,3,986,0,15,57,51,87,2882,68,415,5,87,77,0,35,1,
0,12,3,986,0,15,57,140,87,2882,70,470,18,35,77,0,12,1,
0,12,3,986,0,47,57,140,87,2882,70,470,18,35,77,44,12,1,
0,12,0,126,0,47,57,140,29,211,70,470,18,35,9,44,12,1,
0,12,3,863,0,47,57,140,14,1828,70,470,18,35,12,44,12,1,
0,12,3,863,0,47,69,140,14,1828,70,470,18,35,12,44,12,1,
0,12,3,863,0,94,69,140,14,1828,70,470,18,35,12,9,12,1,
0,12,3,863,0,93,69,140,14,1828,70,470,18,35,12,50,12,1,
0,12,3,863,0,93,41,140,14,1828,70,470,18,35,12,50,12,0,
0,12,3,863,0,93,27,140,14,1828,70,470,18,35,12,50,12,0,
0,12,3,863,0,19,27,140,14,1828,70,470,18,35,12,7,12,0,
0,12,-1,43,0,19,27,140,59,49,70,470,18,35,67,7,12,0,
0,12,-1,43,0,19,71,140,59,49,70,470,18,35,67,7,12,1,
0,12,-1,43,0,19,27,140,59,49,70,470,18,35,67,7,12,0,
0,12,1,553,0,19,27,140,59,371,70,470,18,35,60,7,12,0,
61,90,1,553,1,19,27,18,59,371,26,685,20,75,60,7,99,0,
61,90,1,553,1,12,27,18,59,371,26,685,20,75,60,21,99,0,
61,90,1,553,1,61,27,18,59,371,26,685,20,75,60,47,99,0,
61,90,-1,990,1,61,27,18,63,291,26,685,20,75,12,47,99,0,
91,56,-1,990,1,61,27,246,63,291,79,163,5,82,12,47,21,0,
41,9,-1,990,0,61,27,16,63,291,96,235,24,52,12,47,91,0,
41,9,-1,990,0,61,67,16,63,291,96,235,24,52,12,47,91,1,
41,9,-1,990,0,61,9,16,63,291,96,235,24,52,12,47,91,1,
41,9,-1,824,0,61,9,16,98,134,96,235,24,52,75,47,91,1,
41,9,-1,824,0,19,9,16,98,134,96,235,24,52,75,25,91,1,
1,48,-1,824,1,19,9,148,98,134,43,50,20,89,75,25,59,1,
1,48,-1,824,1,77,9,148,98,134,43,50,20,89,75,19,59,1,
1,48,-1,824,1,57,9,148,98,134,43,50,20,89,75,2,59,1,
1,48,-1,824,1,97,9,148,98,134,43,50,20,89,75,14,59,1,
1,48,-1,824,1,97,3,148,98,134,43,50,20,89,75,14,59,1,
1,48,1,753,1,97,3,148,16,705,43,50,20,89,55,14,59,1,
1,48,-1,890,1,97,3,148,2,2842,43,50,20,89,69,14,59,1,
30,41,-1,890,1,97,3,139,2,2842,7,922,1,5,69,14,4,1,
30,41,-1,890,1,58,3,139,2,2842,7,922,1,5,69,1,4,1,
30,41,3,293,1,58,3,139,93,1624,7,922,1,5,40,1,4,1,
30,41,3,293,1,46,3,139,93,1624,7,922,1,5,40,2,4,1,
30,41,3,293,1,5,3,139,93,1624,7,922,1,5,40,21,4,1,
30,41,1,966,1,5,3,139,42,3438,7,922,1,5,91,21,4,1,
30,41,1,966,1,70,3,139,42,3438,7,922,1,5,91,45,4,1,
69,19,1,966,1,70,3,49,42,3438,34,228,11,7,91,45,76,1,
69,19,1,966,1,43,3,49,42,3438,34,228,11,7,91,1,76,1,
69,19,0,668,1,43,3,49,49,2804,34,228,11,7,3,1,76,1,
69,19,1,947,1,43,3,49,75,367,34,228,11,7,16,1,76,1,
69,19,1,947,1,43,17,49,75,367,34,228,11,7,16,1,76,0,
69,19,3,957,1,43,17,49,24,1885,34,228,11,7,30,1,76,0,
69,19,3,957,1,94,17,49,24,1885,34,228,11,7,30,29,76,0,
69,19,-1,369,1,94,17,49,41,175,34,228,11,7,54,29,76,0,
69,19,-1,369,1,94,71,49,41,175,34,228,11,7,54,29,76,0,
69,19,-1,369,1,63,71,49,41,175,34,228,11,7,54,18,76,0,
69,19,2,240,1,63,71,49,18,2438,34,228,11,7,55,18,76,0,
69,19,3,363,1,63,71,49,48,1080,34,228,11,7,24,18,76,0,
98,3,3,363,1,63,71,113,48,1080,38,957,6,84,24,18,3,0,
24,70,3,363,1,63,71,200,48,1080,51,710,1,37,24,18,48,0,
24,70,3,363,1,62,71,200,48,1080,51,710,1,37,24,50,48,0,
45,98,3,363,1,62,71,8,48,1080,20,198,10,62,24,50,71,0,
45,98,3,363,1,94,71,8,48,1080,20,198,10,62,24,40,71,0,
45,98,3,363,1,94,32,8,48,1080,20,198,10,62,24,40,71,0,
45,98,2,569,1,94,32,8,46,2508,20,198,10,62,66,40,71,0,
45,98,2,569,1,94,13,8,46,2508,20,198,10,62,66,40,71,1,
45,98,1,405,1,94,13,8,47,2492,20,198,10,62,17,40,71,1,
45,98,1,405,1,98,13,8,47,2492,20,198,10,62,17,3,71,1,
45,98,1,405,1,98,32,8,47,2492,20,198,10,62,17,3,71,1,
45,98,1,20,1,98,32,8,35,3425,20,198,10,62,43,3,71,1,
45,98,0,812,1,98,32,8,46,1849,20,198,10,62,11,3,71,1,
45,98,0,812,1,98,21,8,46,1849,20,198,10,62,11,3,71,1,
45,98,0,812,1,1,21,8,46,1849,20,198,10,62,11,22,71,1,
73,96,0,812,1,1,21,230,46,1849,32,494,19,84,11,22,44,1,
73,96,0,812,1,1,62,230,46,1849,32,494,19,84,11,22,44,0,
73,96,0,306,1,1,62,230,39,1816,32,494,19,84,51,22,44,0,
73,96,0,306,1,31,62,230,39,1816,32,494,19,84,51,8,44,0,
73,96,0,306,1,31,94,230,39,1816,32,494,19,84,51,8,44,0,
73,96,1,615,1,31,94,230,74,2531,32,494,19,84,53,8,44,0,
73,96,1,294,1,31,94,230,78,2647,32,494,19,84,59,8,44,0,
73,96,1,66,1,31,94,230,9,2382,32,494,19,84,61,8,44,0,
73,96,3,68,1,31,94,230,14,165,32,494,19,84,9,8,44,0,
73,96,3,729,1,31,94,230,33,1757,32,494,19,84,86,8,44,0,
73,96,-1,749,1,31,94,230,24,703,32,494,19,84,19,8,44,0,
73,96,-1,749,1,13,94,230,24,703,32,494,19,84,19,27,44,0,
73,96,-1,749,1,61,94,230,24,703,32,494,19,84,19,50,44,0,
73,96,2,569,1,61,94,230,9,651,32,494,19,84,66,50,44,0,
73,96,2,569,1,73,94,230,9,651,32,494,19,84,66,18,44,0,
73,96,0,687,1,73,94,230,91,2747,32,494,19,84,25,18,44,0,
73,96,0,687,1,66,94,230,91,2747,32,494,19,84,25,33,44,0,
73,96,0,687,1,66,68,230,91,2747,32,494,19,84,25,33,44,0,
73,96,-1,501,1,66,68,230,49,1323,32,494,19,84,54,33,44,0,
73,96,-1,337,1,66,68,230,41,3177,32,494,19,84,44,33,44,0,
73,96,-1,337,1,66,75,230,41,3177,32,494,19,84,44,33,44,0,
64,38,-1,337,0,66,75,116,41,3177,10,792,21,69,44,33,79,0,
64,38,-1,387,0,66,75,116,74,3494,10,792,21,69,73,33,79,0,
64,38,-1,387,0,66,53,116,74,3494,10,792,21,69,73,33,79,0,
93,35,-1,387,0,66,53,46,74,3494,85,793,24,2,73,33,99,0,
93,35,-1,387,0,66,28,46,74,3494,85,793,24,2,73,33,99,1,
45,38,-1,387,1,66,28,34,74,3494,88,280,23,32,73,33,72,1,
98,100,-1,387,1,66,28,133,74,3494,62,167,14,48,73,33,61,1,
98,100,-1,913,1,66,28,133,0,3133,62,167,14,48,53,33,61,1,
98,100,0,240,1,66,28,133,35,2168,62,167,14,48,80,33,61,1,
98,100,0,240,1,78,28,133,35,2168,62,167,14,48,80,1,61,1,
98,100,-1,407,1,78,28,133,38,2068,62,167,14,48,6,1,61,1,
29,47,-1,407,0,78,28,239,38,2068,66,448,15,46,6,1,92,1,
33,14,-1,407,0,78,28,89,38,2068,97,86,6,23,6,1,83,1,
33,14,-1,407,0,78,96,89,38,2068,97,86,6,23,6,1,83,1,
33,14,-1,407,0,75,96,89,38,2068,97,86,6,23,6,13,83,1,
95,28,-1,407,1,75,96,122,38,2068,35,163,5,86,6,13,20,1,
95,28,-1,407,1,67,96,122,38,2068,35,163,5,86,6,37,20,1,
95,28,0,833,1,67,96,122,7,655,35,163,5,86,89,37,20,1,
95,28,1,145,1,67,96,122,57,392,35,163,5,86,61,37,20,1,
95,28,1,145,1,67,36,122,57,392,35,163,5,86,61,37,20,1,
12,7,1,145,1,67,36,223,57,392,7,607,23,56,61,37,83,1,
12,7,1,145,1,67,89,223,57,392,7,607,23,56,61,37,83,1,
12,20,1,145,0,67,89,240,57,392,49,426,12,91,61,37,33,1,
7,22,1,145,0,67,89,28,57,392,82,549,24,1,61,37,72,1,
7,22,2,913,0,67,89,28,34,1910,82,549,24,1,3,37,72,1,
52,36,2,913,1,67,89,167,34,1910,33,551,8,96,3,37,7,1,
52,36,3,240,1,67,89,167,21,0,33,551,8,96,87,37,7,1,
52,36,3,240,1,67,49,167,21,0,33,551,8,96,87,37,7,1,
52,36,3,252,1,67,49,167,35,2162,33,551,8,96,52,37,7,1,
