load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
62,45,3,399,0,2,68,54,19,2825,62,564,10,19,43,35,37,1,
62,45,3,399,0,2,84,54,19,2825,62,564,10,19,43,35,37,0,
62,45,1,125,0,2,84,54,70,773,62,564,10,19,33,35,37,0,
62,45,2,373,0,2,84,54,64,1881,62,564,10,19,100,35,37,0,
32,12,2,373,1,2,84,179,64,1881,83,603,23,98,100,35,76,0,
32,12,1,953,1,2,84,179,42,2938,83,603,23,98,69,35,76,0,
32,12,1,953,1,85,84,179,42,2938,83,603,23,98,69,47,76,0,
32,12,1,953,1,48,84,179,42,2938,83,603,23,98,69,45,76,0,
32,12,-1,254,1,48,84,179,69,3445,83,603,23,98,68,45,76,0,
32,12,1,181,1,48,84,179,18,3577,83,603,23,98,84,45,76,0,
32,12,1,181,1,86,84,179,18,3577,83,603,23,98,84,39,76,0,
32,12,1,181,1,86,22,179,18,3577,83,603,23,98,84,39,76,1,
32,12,1,409,1,86,22,179,33,1495,83,603,23,98,20,39,76,1,
32,12,1,409,1,5,22,179,33,1495,83,603,23,98,20,24,76,1,
32,12,1,409,1,5,12,179,33,1495,83,603,23,98,20,24,76,0,
32,12,1,409,1,5,63,179,33,1495,83,603,23,98,20,24,76,1,
32,12,1,409,1,5,23,179,33,1495,83,603,23,98,20,24,76,0,
56,80,1,409,0,5,23,208,33,1495,96,434,3,65,20,24,26,0,
56,80,1,409,0,69,23,208,33,1495,96,434,3,65,20,38,26,0,
56,80,1,409,0,81,23,208,33,1495,96,434,3,65,20,17,26,0,
56,80,-1,311,0,81,23,208,46,459,96,434,3,65,17,17,26,0,
56,80,-1,311,0,41,23,208,46,459,96,434,3,65,17,27,26,0,
56,80,-1,311,0,41,28,208,46,459,96,434,3,65,17,27,26,0,
56,80,-1,311,0,75,28,208,46,459,96,434,3,65,17,43,26,0,
56,80,0,219,0,75,28,208,57,2903,96,434,3,65,12,43,26,0,
56,80,0,219,0,75,4,208,57,2903,96,434,3,65,12,43,26,1,
56,80,2,606,0,75,4,208,62,802,96,434,3,65,95,43,26,1,
56,80,2,606,0,75,5,208,62,802,96,434,3,65,95,43,26,1,
56,80,2,427,0,75,5,208,60,300,96,434,3,65,93,43,26,1,
56,80,2,427,0,79,5,208,60,300,96,434,3,65,93,33,26,1,
56,80,3,474,0,79,5,208,75,1591,96,434,3,65,36,33,26,1,
15,100,3,474,0,79,5,56,75,1591,19,194,1,20,36,33,71,1,
15,100,3,474,0,28,5,56,75,1591,19,194,1,20,36,37,71,1,
15,100,3,474,0,28,23,56,75,1591,19,194,1,20,36,37,71,1,
15,100,3,474,0,28,74,56,75,1591,19,194,1,20,36,37,71,0,
15,100,3,474,0,46,74,56,75,1591,19,194,1,20,36,25,71,0,
15,100,3,474,0,38,74,56,75,1591,19,194,1,20,36,14,71,0,
15,100,3,474,0,3,74,56,75,1591,19,194,1,20,36,3,71,0,
100,3,3,474,0,3,74,22,75,1591,50,822,4,58,36,3,28,0,
83,13,3,474,1,3,74,26,75,1591,85,954,6,88,36,3,77,0,
83,13,3,474,1,34,74,26,75,1591,85,954,6,88,36,18,77,0,
83,13,3,474,1,40,74,26,75,1591,85,954,6,88,36,25,77,0,
83,13,3,474,1,40,93,26,75,1591,85,954,6,88,36,25,77,0,
83,13,3,325,1,40,93,26,45,1443,85,954,6,88,85,25,77,0,
58,22,3,325,1,40,93,36,45,1443,60,631,14,55,85,25,43,0,
43,51,3,325,1,40,93,168,45,1443,80,523,11,81,85,25,46,0,
43,51,0,276,1,40,93,168,35,972,80,523,11,81,33,25,46,0,
43,51,1,3,1,40,93,168,10,3430,80,523,11,81,8,25,46,0,
43,51,1,3,1,40,86,168,10,3430,80,523,11,81,8,25,46,1,
43,51,3,485,1,40,86,168,22,1025,80,523,11,81,35,25,46,1,
23,16,3,485,1,40,86,17,22,1025,30,277,18,94,35,25,86,1,
23,16,3,485,1,40,95,17,22,1025,30,277,18,94,35,25,86,1,
23,16,0,215,1,40,95,17,30,2027,30,277,18,94,24,25,86,1,
23,16,2,433,1,40,95,17,10,2876,30,277,18,94,59,25,86,1,
89,1,2,433,0,40,95,139,10,2876,39,768,4,34,59,25,85,1,
40,76,2,433,1,40,95,120,10,2876,50,380,7,93,59,25,86,1,
40,76,0,412,1,40,95,120,90,521,50,380,7,93,43,25,86,1,
40,76,3,559,1,40,95,120,0,2018,50,380,7,93,13,25,86,1,
40,76,3,559,1,91,95,120,0,2018,50,380,7,93,13,9,86,1,
40,76,3,188,1,91,95,120,12,284,50,380,7,93,100,9,86,1,
40,76,3,188,1,58,95,120,12,284,50,380,7,93,100,41,86,1,
0,1,3,188,1,58,95,118,12,284,47,80,24,73,100,41,73,1,
0,1,3,252,1,58,95,118,87,814,47,80,24,73,40,41,73,1,
21,12,3,252,1,58,95,108,87,814,6,31,21,81,40,41,86,1,
21,12,3,252,1,58,67,108,87,814,6,31,21,81,40,41,86,0,
21,12,3,252,1,72,67,108,87,814,6,31,21,81,40,8,86,0,
21,12,1,696,1,72,67,108,92,2129,6,31,21,81,100,8,86,0,
21,12,1,696,1,72,27,108,92,2129,6,31,21,81,100,8,86,0,
62,72,1,696,0,72,27,220,92,2129,22,717,5,87,100,8,33,0,
62,72,0,515,0,72,27,220,7,3419,22,717,5,87,56,8,33,0,
62,72,0,515,0,20,27,220,7,3419,22,717,5,87,56,0,33,0,
62,72,0,515,0,52,27,220,7,3419,22,717,5,87,56,11,33,0,
62,72,0,515,0,52,58,220,7,3419,22,717,5,87,56,11,33,1,
62,72,0,515,0,52,55,220,7,3419,22,717,5,87,56,11,33,0,
62,72,0,515,0,52,86,220,7,3419,22,717,5,87,56,11,33,0,
94,41,0,515,0,52,86,19,7,3419,72,658,12,2,56,11,86,0,
94,41,0,515,0,23,86,19,7,3419,72,658,12,2,56,35,86,0,
94,41,0,515,0,23,60,19,7,3419,72,658,12,2,56,35,86,0,
94,41,0,745,0,23,60,19,56,2193,72,658,12,2,27,35,86,0,
94,41,0,745,0,17,60,19,56,2193,72,658,12,2,27,27,86,0,
94,41,0,745,0,41,60,19,56,2193,72,658,12,2,27,50,86,0,
94,41,0,745,0,41,53,19,56,2193,72,658,12,2,27,50,86,0,
94,41,0,745,0,41,39,19,56,2193,72,658,12,2,27,50,86,1,
94,41,0,745,0,20,39,19,56,2193,72,658,12,2,27,48,86,1,
94,41,0,745,0,20,21,19,56,2193,72,658,12,2,27,48,86,0,
94,41,3,227,0,20,21,19,33,2930,72,658,12,2,72,48,86,0,
94,41,3,227,0,20,66,19,33,2930,72,658,12,2,72,48,86,1,
